"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"ACE_P12821_OID30696_v1_Inflammation_II","leisure_screen_time",31,0.00334075579629826,0.00583513659969636,0.566967025454899,31,-0.00129814273995155,0.00687681941364845,0.850272454268474,31,-0.00430350398467749,0.00612260268225141,0.487544569804899,31,0.00197099758932959,0.0125798014373098,0.876547081748767,31,0.00539051608975337,0.0119862412758732,0.656252126681037,NA,NA,NA,NA,"ACE",0.00334075579629826,0.246442198742745
"ACHE_P22303_OID30585_v1_Inflammation_II","leisure_screen_time",18,0.00774671991490055,0.00818735118138699,0.344056039479568,18,0.000825838760647157,0.00989222655944592,0.933467011107311,18,0.00240947928190993,0.0102307148409837,0.816623371374263,18,-0.0140952999649593,0.0162232186804082,0.397038172816456,18,0.017921553275805,0.0185615958730755,0.348653420889687,NA,NA,NA,NA,"ACHE",0.00774671991490055,0.463370814246512
"ACOT13_Q9NPJ3_OID31522_v1_Oncology_II","leisure_screen_time",4,0.0655679614908394,0.041776628219353,0.116534023633713,4,0.0300963997026693,0.050830136654174,0.55378526318002,4,0.00326393642064476,0.0890148107479931,0.973053697255314,4,0.012908582967102,0.0802295354863337,0.882399942261358,4,0.00234640702834789,0.160474600301495,0.989661468881559,NA,NA,NA,NA,"ACOT13",0.0655679614908394,0.933547258164982
"ACOX1_Q15067_OID20124_v1_Cardiometabolic","leisure_screen_time",3,-0.048839327104954,0.0385965107616519,0.205734451224816,3,-0.0532516710603928,0.0406063268478978,0.189718217994833,3,-0.0533215390010893,0.0434124129750318,0.344275983643443,3,-0.0538167936300823,0.0536215456855533,0.421250773392588,3,-0.378744876336708,0.74298582390532,0.699881180094472,NA,NA,NA,NA,"ACOX1",-0.048839327104954,0.68669297751269
"ACP1_P24666_OID30524_v1_Inflammation_II","leisure_screen_time",17,0.00486341036177611,0.00492681734589072,0.323578797559813,17,0.00248745685445976,0.00652665547026412,0.703112170085853,17,0.00468632332433372,0.00493881407191963,0.356796636510012,17,0.0109346537112274,0.00879028630450789,0.231435681685065,17,-0.00688964018469814,0.0102671575127843,0.512398563699145,NA,NA,NA,NA,"ACP1",0.00486341036177611,0.490019943192179
"ACP5_P13686_OID20314_v1_Cardiometabolic","leisure_screen_time",19,-0.00338434254136106,0.00892115192623064,0.704419355820589,19,-0.00374262273435357,0.0102510762299198,0.715040051976995,19,-0.00534106388599387,0.00878793702699478,0.550930387908619,19,0.0398049858982976,0.0211835041244429,0.0765286262331856,19,-0.00899657886365043,0.0161535566037769,0.584826220213749,NA,NA,NA,NA,"ACP5",-0.00338434254136106,0.15216871912926
"ACP6_Q9NPH0_OID21432_v1_Oncology","leisure_screen_time",17,-0.00410285867400288,0.0068386683189377,0.548539595877888,17,-0.00749429848964517,0.00878345500476567,0.393532326909468,17,-0.00650724414339998,0.00963014144367159,0.508870187163232,17,-0.0165877289813663,0.0140040396922348,0.25351433358226,17,-0.00024956099505486,0.0144962484010356,0.986491555028174,NA,NA,NA,NA,"ACP6",-0.00410285867400288,0.260792017769108
"ACRBP_Q8NEB7_OID31385_v1_Oncology_II","leisure_screen_time",6,0.00847680455154759,0.0291038476187555,0.770852007033342,6,0.00257886598444396,0.0223781940616821,0.90825479170088,6,0.00185969965124855,0.0241088986751832,0.941505788089397,6,-0.0249086140224479,0.0362621181655421,0.522697146240177,6,0.01431416527393,0.072099573053149,0.852310216045066,NA,NA,NA,NA,"ACRBP",0.00847680455154759,0.113028992504303
"ACRV1_P26436_OID30513_v1_Inflammation_II","leisure_screen_time",3,0.122944856380391,0.0431637076561786,0.00439481332188475,3,0.123945724363282,0.0480530161445766,0.00989853809594865,3,0.125331011940508,0.0573466685216673,0.160441756299708,3,0.12348735625439,0.0538964338764186,0.149046348127637,3,0.497591991568612,3.30781379856254,0.904946468468469,NA,NA,NA,NA,"ACRV1",0.122944856380391,2.35705956768855
"ACTA2_P62736_OID20079_v1_Cardiometabolic","leisure_screen_time",3,0.0441400432351387,0.0843563346806826,0.600795415031982,3,0.0530556593524688,0.0574909806040809,0.356084401914884,3,0.0534269389265747,0.0604150264034029,0.46980771763799,3,0.113577058355055,0.101403215905822,0.379137571156517,3,-6.08518920191138,24.6838261092153,0.846125338675518,NA,NA,NA,NA,"ACTA2",0.0441400432351387,0.221273390307996
"ACVRL1_P37023_OID20999_v1_Neurology","leisure_screen_time",16,0.0031306369643229,0.0086109076772702,0.716181798523031,16,0.00841417910564841,0.00928792163407639,0.364974485216953,16,0.00297389288533029,0.00786515909560843,0.710646342234204,16,-0.00153500487068686,0.0154606533661093,0.922227030841924,16,0.00498147538062095,0.0120687971747484,0.686036587747884,NA,NA,NA,NA,"ACVRL1",0.0031306369643229,0.144976720606241
"ACY1_Q03154_OID20137_v1_Cardiometabolic","leisure_screen_time",9,-0.00087013696213384,0.00553752531443451,0.875138749953123,9,0.000745546371127474,0.00311135499796979,0.81062398987061,9,-0.00074924165427126,0.00317760725942604,0.819521403030227,9,-0.0104049895721867,0.0134558578712173,0.461598328208282,9,0.00625333526437098,0.00712591854678493,0.409295426678261,NA,NA,NA,NA,"ACY1",-0.00087013696213384,0.0579230857641018
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","leisure_screen_time",14,-0.00472064849318518,0.00813095484414312,0.561525318368797,14,-0.0123851305985097,0.00991959951291664,0.211829170194326,14,-0.00216121193262897,0.00942748023419174,0.822244966929038,14,0.0051140703027841,0.0146981890276341,0.733455454939489,14,-0.00635658631018424,0.0218300675801557,0.775881725642866,NA,NA,NA,NA,"ACY3",-0.00472064849318518,0.25063065724764
"ACYP1_P07311_OID30642_v1_Inflammation_II","leisure_screen_time",12,0.00335667427773997,0.00912512036030136,0.712985186170815,12,0.0079069584380394,0.00733892125589278,0.281301319553358,12,0.00865875797130655,0.00687504077508749,0.233936405210133,12,-0.0069193576119454,0.018310477424243,0.71270224687774,12,0.0112889419892567,0.0118049583500873,0.361473408199742,NA,NA,NA,NA,"ACYP1",0.00335667427773997,0.146919493473669
"ADA_P00813_OID20645_v1_Inflammation","leisure_screen_time",22,0.00158353794764425,0.00285744866919384,0.57945637225998,22,0.00152375965865531,0.00378792918606863,0.687487392762171,22,0.00358441970731299,0.00304561734897558,0.252399185232507,22,0.00123883382604256,0.00503447662924527,0.808017179652846,22,0.00450613602047317,0.00404257908825871,0.278208453366516,NA,NA,NA,NA,"ADA",0.00158353794764425,0.236979256853119
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","leisure_screen_time",11,0.00558801972957072,0.0163122481000378,0.731925069508284,11,0.0094452905813985,0.0147299130878732,0.521372008062436,11,0.000789602179399718,0.0128364228607304,0.952163019820315,11,0.000789602179399718,0.0207282462962591,0.970363231793997,11,-0.0173135146036814,0.0538111715447769,0.754992412519883,NA,NA,NA,NA,"ADA2",0.00558801972957072,0.135533377363401
"ADAM12_O43184_OID30491_v1_Inflammation_II","leisure_screen_time",10,0.0125286929856198,0.0167434610823536,0.454295033882686,10,0.0078291598037711,0.0217461203282707,0.718827996825731,10,-0.00936082749327416,0.0308720039565678,0.768618648490724,10,9.7786405911543e-05,0.0389361227001901,0.998050936140804,10,0.0403288681032331,0.0704098317333967,0.582534018802805,NA,NA,NA,NA,"ADAM12",0.0125286929856198,0.342662010641095
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","leisure_screen_time",12,-0.0077088284294073,0.0052480524828716,0.141861768424598,12,-0.0107565037301406,0.00601686952381144,0.0738205026718165,12,-0.0115826737641032,0.00612678025093663,0.0853103606166437,12,-0.0108522463451566,0.00794320855948585,0.199145966460704,12,-0.00158425811326387,0.0102775997080353,0.880560609998467,NA,NA,NA,NA,"ADAM15",-0.0077088284294073,0.84813463061284
"ADAM22_Q9P0K1_OID21001_v1_Neurology","leisure_screen_time",24,0.00388965620222727,0.00564443300221667,0.490751709072791,24,0.00476629109821431,0.00567624540686119,0.401081768555114,24,0.00516803815633887,0.00485553095225601,0.298212323913589,24,-0.00427958636614309,0.00954905948438123,0.658225027689914,24,0.0116862557573256,0.00987234746932312,0.249150551621478,NA,NA,NA,NA,"ADAM22",0.00388965620222727,0.309138179268272
"ADAM23_O75077_OID20651_v1_Inflammation","leisure_screen_time",9,0.00813469819879215,0.0111737002405232,0.466600195745403,9,0.00260822186593932,0.00792511415851981,0.742073733817722,9,0.000375847263439366,0.00729352734190978,0.96016538066697,9,-0.00136897363321375,0.0188997514322711,0.944035184081591,9,-0.0131508361510809,0.0159130724574588,0.435826956357578,NA,NA,NA,NA,"ADAM23",0.00813469819879215,0.33105508334953
"ADAM8_P78325_OID21039_v1_Neurology","leisure_screen_time",14,-0.00947112176926588,0.00832714561964587,0.255379821478013,14,0.000652551933417504,0.00962166848159251,0.945928064175032,14,0.00134619772016131,0.0094853749252383,0.889316299402951,14,0.00820981903270834,0.0157430526040184,0.610796236893789,14,-0.0132944690836729,0.0176501529133237,0.465838483772061,NA,NA,NA,NA,"ADAM8",-0.00947112176926588,0.592813420960459
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","leisure_screen_time",2,0.101747469374277,0.0895954669693524,0.256110657104582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADAMTS1",0.101747469374277,0.591572349585392
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","leisure_screen_time",13,0.0237904769559534,0.0291123913349605,0.413817464227906,13,0.0478323559537535,0.0308035163221321,0.120465834952873,13,0.0419240710469737,0.0307457410705425,0.19773568764577,13,0.0199862093621449,0.0450832353987694,0.665422625879795,13,0.0890737991212597,0.0770762365357874,0.272305831891572,NA,NA,NA,NA,"ADAMTS15",0.0237904769559534,0.383191184869506
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","leisure_screen_time",13,0.0220096474790858,0.00954711030858307,0.0211457090395917,13,0.0230857006905097,0.0112912399447156,0.0408975297716998,13,0.020881506880861,0.00881995101668187,0.0355608401804475,13,0.0176936158319212,0.0172042683916393,0.324025810801661,13,0.01251724505239,0.0196077177106122,0.536288422848169,NA,NA,NA,NA,"ADAMTS16",0.0220096474790858,1.6747777478867
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0574941026269732,0.0298258289735578,0.0538972421253123,"ADAMTS4",0.0574941026269732,1.2684334567131
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","leisure_screen_time",24,0.004627297001533,0.00623553820320237,0.458036067295711,24,-0.00113371015622685,0.00836675129036368,0.892215113197875,24,-0.00417951957790158,0.00704717236077653,0.558916551096554,24,0.0218137260532778,0.0165298666417827,0.199935870429137,24,-0.00978589459972851,0.0111777463286788,0.390771285783509,NA,NA,NA,NA,"ADAMTS8",0.004627297001533,0.339100322845962
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","leisure_screen_time",5,-0.0375385914963983,0.0331255664327771,0.257121407072913,5,-0.0438365018522514,0.0342979807525543,0.201211571942137,5,-0.0451249249565655,0.0394723166176105,0.316726375780615,5,-0.05306942119087,0.0424243999321099,0.279138076449088,5,-0.0762350202551378,0.0965385469867214,0.487373033513585,NA,NA,NA,NA,"ADAMTSL2",-0.0375385914963983,0.589861763938191
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","leisure_screen_time",10,-0.00348966828562722,0.0110659696150234,0.752494912491314,10,0.00220390462071642,0.0146854575139469,0.880706271873005,10,-0.00370026765396672,0.0154582041534739,0.816179135458431,10,-0.00872654142541715,0.0190030553948222,0.65696760878856,10,0.0147189290137137,0.0204778260808018,0.4927370038708,NA,NA,NA,NA,"ADAMTSL4",-0.00348966828562722,0.123496431926037
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","leisure_screen_time",15,0.0155142250231161,0.00626748702413282,0.0133105601200257,15,0.0162317285695498,0.0078251557782613,0.0380513636612692,15,0.0166332098228993,0.00747305392436352,0.0429712792804617,15,0.0114676593256251,0.00974376567001366,0.258849174505423,15,0.00225055165193647,0.0133689897677248,0.868905724436656,NA,NA,NA,NA,"ADAMTSL5",0.0155142250231161,1.87580366864869
"ADD1_P35611_OID30655_v1_Inflammation_II","leisure_screen_time",10,0.00538861551327937,0.0179442706837238,0.763950414794493,10,-0.00344923495082988,0.0193410934451844,0.858458226540532,10,-0.00274792848391447,0.0156621122126493,0.86460945656801,10,0.010159317227741,0.0373652782170611,0.791839412488,10,-0.0662657477967318,0.0320409394578204,0.0724360304518509,NA,NA,NA,NA,"ADD1",0.00538861551327937,0.116934828963558
"ADGRB3_O60242_OID20974_v1_Neurology","leisure_screen_time",36,-0.000107260567496587,0.00291361426868303,0.970633647338536,36,-0.00177043129857231,0.00311927975517707,0.570322260297311,36,0.000296156405132392,0.00260577468046631,0.910161619338881,36,0.000921944915887624,0.00581844217552485,0.875011225189235,36,0.00446661409637803,0.00546741709515491,0.419643980919461,NA,NA,NA,NA,"ADGRB3",-0.000107260567496587,0.0129446577969807
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","leisure_screen_time",14,0.00678006890123536,0.00570791467655143,0.234897865012767,14,0.0043012660135272,0.00655871156830924,0.511946638487271,14,0.00507549689793063,0.00601121932893578,0.413749451346688,14,0.0105694580677729,0.0165990611537403,0.535339588824464,14,-0.00191390615595192,0.00744513208008565,0.801481014855406,NA,NA,NA,NA,"ADGRD1",0.00678006890123536,0.629120930507996
"ADGRE1_Q14246_OID31483_v1_Oncology_II","leisure_screen_time",15,-0.00353066040615202,0.00439204422511092,0.421468399631461,15,-0.000206268394177486,0.00511258612262744,0.967817905521877,15,-0.000756872726427604,0.00422250993936249,0.860311961280052,15,-0.0150112218610442,0.00976925104564569,0.146684959627133,15,0.00360586126478787,0.00539411488271414,0.515521634698619,NA,NA,NA,NA,"ADGRE1",-0.00353066040615202,0.375234981846251
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","leisure_screen_time",13,0.00256879715891952,0.00914629506935348,0.778820404307633,13,-0.000688616929873787,0.0113039118789578,0.95142414594683,13,0.000705254110686143,0.0107736752826539,0.948884982291955,13,0.00448451428950247,0.0167310646666479,0.793224027322161,13,-0.00453400911750767,0.0199858887706025,0.824693076999598,NA,NA,NA,NA,"ADGRE2",0.00256879715891952,0.108562678926364
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","leisure_screen_time",13,0.00808080655030777,0.00780220747817208,0.30033851775549,13,0.010985164536116,0.0101648955276948,0.279832249219917,13,0.010138102594033,0.00841800199006277,0.251676730867795,13,0.0221239025363592,0.0169998977700234,0.217548373932586,13,0.0189910093105993,0.0130792752042278,0.174422565666155,NA,NA,NA,NA,"ADGRE5",0.00808080655030777,0.522388966915401
"ADGRG1_Q9Y653_OID21294_v1_Oncology","leisure_screen_time",8,0.0283858705724728,0.019800476309354,0.151687774025875,8,0.029561187198945,0.0235524421006693,0.209434491159547,8,0.0267167055957139,0.0233787290528561,0.290705761656917,8,0.0254847034178594,0.0340053812373525,0.478021313121982,8,0.029865954478066,0.0367552678809395,0.447501693141473,NA,NA,NA,NA,"ADGRG1",0.0283858705724728,0.819049421764828
"ADH1B_P00325_OID30612_v1_Inflammation_II","leisure_screen_time",3,0.0418747832171157,0.039424873512014,0.288171580047872,3,0.0390620994750446,0.042146362943719,0.354019908212848,3,0.0404877860211186,0.0438242499598854,0.453086966439088,3,0.0303518731752896,0.0462998908322069,0.579442712574153,3,-0.0422430926613359,0.08833018839501,0.716010828139087,NA,NA,NA,NA,"ADH1B",0.0418747832171157,0.540348852241635
"ADH4_P08319_OID20117_v1_Cardiometabolic","leisure_screen_time",4,-0.0220854942899094,0.0217713000698267,0.310376862590845,4,-0.0222465778502209,0.0242665236507418,0.359268425481005,4,-0.0311532574320541,0.0262009729516483,0.319971867010972,4,-0.0529804112859482,0.045971045053435,0.332626986261837,4,-0.223233312992988,0.152164640259795,0.280047104195576,NA,NA,NA,NA,"ADH4",-0.0220854942899094,0.508110661201378
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","leisure_screen_time",6,-0.0241220953736554,0.0149550371701025,0.10675002220815,6,-0.024698339264241,0.0161742384437029,0.126756750350388,6,-0.0234898057244915,0.016443421017061,0.212512254124492,6,-0.0111185207251347,0.0253180427823552,0.678879400695999,6,-0.0251425559452687,0.0183625317527303,0.242771308950678,NA,NA,NA,NA,"ADIPOQ",-0.0241220953736554,0.971632025952812
"ADM_P35318_OID21467_v1_Oncology","leisure_screen_time",22,-0.0111118468628809,0.0161238287958123,0.49072457545887,22,-0.0231085051169228,0.0137750010467521,0.0934314051760833,22,-0.02080284437558,0.012410323653455,0.108514314458994,22,-0.0319776650478137,0.0198687842015583,0.122450377764576,22,-0.0191089764092285,0.042538509442724,0.658105902480337,NA,NA,NA,NA,"ADM",-0.0111118468628809,0.309162192031471
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","leisure_screen_time",31,-0.0025411327423179,0.00312779339231792,0.416541351376672,31,0.000423964230227108,0.00304718361121117,0.889344939349744,31,0.000381926507878771,0.00244898948500475,0.87711500223506,31,-0.0183898650649378,0.00737445328916055,0.0183816564284653,31,0.00964586208461006,0.0043507615861857,0.0346168022455331,NA,NA,NA,NA,"AFAP1",-0.0025411327423179,0.380341878330973
"AFM_P43652_OID30741_v1_Inflammation_II","leisure_screen_time",11,0.00390556767183719,0.0148520643970279,0.792577838340725,11,0.00813150470633787,0.0166765442648341,0.625832272741937,11,0.00826176055785077,0.0158352985261332,0.613216929556893,11,0.0173288484944143,0.0349668418726444,0.630900434619561,11,-0.0245986208394491,0.0391756370074397,0.545666048159746,NA,NA,NA,NA,"AFM",0.00390556767183719,0.100958075353951
"AFP_P02771_OID20978_v1_Neurology","leisure_screen_time",15,-0.000969588246598958,0.00736219424697811,0.895222953846277,15,0.00552230280728238,0.006010579727946,0.358219153764841,15,0.00162356704764099,0.00516993359504892,0.758121218685803,15,-0.00595969610429692,0.0154001904158922,0.704583554523812,15,0.0191347498930754,0.0106361788338906,0.095259813314578,NA,NA,NA,NA,"AFP",-0.000969588246598958,0.048068790866464
"AGR2_O95994_OID20896_v1_Neurology","leisure_screen_time",4,0.00340763504888482,0.0304296168934118,0.910835967044849,4,-0.0122733787445103,0.031155694724272,0.693627603889684,4,-0.0131041489519135,0.0331564185369404,0.719104572282546,4,0.011087537821633,0.0943686011999161,0.913895014790364,4,-0.240881763329275,0.410532432395075,0.616776946524062,NA,NA,NA,NA,"AGR2",0.00340763504888482,0.0405598283196335
"AGR3_Q8TD06_OID21243_v1_Oncology","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.101552011968276,0.103615707275973,0.327045060705275,"AGR3",-0.101552011968276,0.485392405543305
"AGRN_O00468_OID20786_v1_Inflammation","leisure_screen_time",13,-0.00073248589499395,0.00440093182551196,0.867811626920698,13,-0.00167232079305321,0.00531467864851229,0.753019245062688,13,-0.00194536399156625,0.00447583777433942,0.67153918764964,13,-0.00194536399156625,0.00754743428052855,0.800965618397434,13,0.00174584104388642,0.0109684165730051,0.876419913618017,NA,NA,NA,NA,"AGRN",-0.00073248589499395,0.0615745355001073
"AGRP_O00253_OID20658_v1_Inflammation","leisure_screen_time",5,-0.0663647665346442,0.0423751718590748,0.117319629800442,5,-0.0417124233277703,0.0368235163207052,0.257312578226981,5,-0.020234459155537,0.0353051268594031,0.597236419533891,5,-0.0739558571869722,0.0731938308557061,0.369454466475457,5,-0.269767588247097,0.10672670234407,0.0856003775265808,NA,NA,NA,NA,"AGRP",-0.0663647665346442,0.930629316096181
"AGT_P01019_OID30709_v1_Inflammation_II","leisure_screen_time",7,0.0211280132313954,0.0155766380252944,0.174974762563386,7,0.0113410144225884,0.0123818524151166,0.359699190627013,7,0.00856228970196235,0.0124471416744643,0.517217075802918,7,0.0093990162813252,0.0374009268392627,0.809964280550037,7,-0.000498247682889222,0.0189998127696973,0.980093262332482,NA,NA,NA,NA,"AGT",0.0211280132313954,0.757024587141487
"AGXT_P21549_OID20139_v1_Cardiometabolic","leisure_screen_time",2,-0.0155834347928851,0.0157274342032486,0.32176173011314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGXT",-0.0155834347928851,0.492465611539198
"AHCY_P23526_OID20199_v1_Cardiometabolic","leisure_screen_time",13,0.00366581127368933,0.00253305370803889,0.147843575265162,13,0.00359125094646792,0.00273405457869053,0.189005867705319,13,0.00295827648750341,0.00248552292255175,0.256980695553811,13,0.015573696621821,0.0137722151269193,0.280231322043116,13,0.00456467758821727,0.00305384725438625,0.163108521258877,NA,NA,NA,NA,"AHCY",0.00366581127368933,0.830197543559327
"AHNAK_Q09666_OID30260_v1_Cardiometabolic_II","leisure_screen_time",7,0.00390924707843598,0.00594360258679087,0.510715820914816,7,0.00376736213193729,0.00655030563937945,0.565194620080308,7,0.00348526492134969,0.0063648156949097,0.603735112153672,7,0.00525928751519812,0.00863035532434603,0.56461029343057,7,0.00361307382684919,0.0084784249930273,0.687722027025022,NA,NA,NA,NA,"AHNAK",0.00390924707843598,0.29182068839553
"AHNAK2_Q8IVF2_OID30244_v1_Cardiometabolic_II","leisure_screen_time",13,-0.00316428477604605,0.0100407239829887,0.752651501158116,13,-0.0164288737144145,0.0113711855267981,0.148519386882136,13,-0.0181063919642688,0.00886305451003119,0.0636636477172519,13,-0.00893530158741943,0.0218260257828948,0.689468183058223,13,-0.00875928540571733,0.0224795480063746,0.704229572923717,NA,NA,NA,NA,"AHNAK2",-0.00316428477604605,0.123406067834478
"AHSG_P02765_OID30706_v1_Inflammation_II","leisure_screen_time",6,0.00213091884453057,0.0096839761861796,0.82583544066708,6,0.0054284105241907,0.00817228053028149,0.506532416696947,6,0.00630253599853858,0.00786129271265447,0.459106209523259,6,0.00198603155332386,0.0207480647966301,0.927459996765249,6,0.0218450773772107,0.013786732144452,0.188256292143384,NA,NA,NA,NA,"AHSG",0.00213091884453057,0.0831064833456996
"AHSP_Q9NZD4_OID21078_v1_Neurology","leisure_screen_time",2,0.09598559440548,0.0771083468871907,0.213199915685722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AHSP",0.09598559440548,0.671212971396089
