"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ACE_P12821_OID30696_v1_Inflammation_II","mvpa_leisure_time",30,-0.00249457361885964,0.00500121863818907,0.617925110880702,30,-0.0110266005110116,0.0070145532437731,0.115959715900262,30,-0.00913139095427734,0.00721393929703435,0.21566035796418,30,-0.000353660628180347,0.0135602022300287,0.979371554502732,30,-0.0059869846803669,0.0101510145416456,0.560060029305599,NA,NA,NA,NA,"ACE",0.209064155820645
"ACHE_P22303_OID30585_v1_Inflammation_II","mvpa_leisure_time",17,-0.00390168393362975,0.00968834583536942,0.687154728024162,17,-0.0112427037461034,0.0101496322525638,0.267993267980543,17,-0.00971262249167198,0.00922783342136911,0.308190929636232,17,-0.00384691828928446,0.0134272536645662,0.778171249813095,17,-0.00414298666532803,0.0229477855311132,0.859145475705655,NA,NA,NA,NA,"ACHE",0.162945460959344
"ACOT13_Q9NPJ3_OID31522_v1_Oncology_II","mvpa_leisure_time",2,-0.0473281325307282,0.0424235688891801,0.26458936370336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACOT13",0.577427618114441
"ACOX1_Q15067_OID20124_v1_Cardiometabolic","mvpa_leisure_time",3,0.0268464976797918,0.0784645541905903,0.732239445164884,3,0.0210684152722811,0.0406805950208702,0.604529154988261,3,-0.0228603951198728,0.0423341087973986,0.643282873260487,3,0.210197699922976,0.113732666254519,0.205829732551415,3,-1.51403410904595,1.72456132828653,0.541325779648304,NA,NA,NA,NA,"ACOX1",0.135346879721045
"ACP1_P24666_OID30524_v1_Inflammation_II","mvpa_leisure_time",14,-0.00280078104767772,0.00541633001268542,0.605086766270626,14,-0.00325473933354142,0.00684285529453675,0.634330494038569,14,-0.00411760520878668,0.00615955324389261,0.51551529239726,14,-0.0108697441133181,0.00892742071623598,0.245027856690312,14,-0.0148142222756698,0.0183323162757812,0.434764450234571,NA,NA,NA,NA,"ACP1",0.218182345329828
"ACP5_P13686_OID20314_v1_Cardiometabolic","mvpa_leisure_time",17,-0.000614741127191796,0.00947766671543478,0.948283816923628,17,0.00520711538467385,0.0103317164109965,0.614266116760133,17,0.00217049196160238,0.00943067390417188,0.820890105057226,17,-0.0283866759138456,0.0224086423030111,0.223366815136171,17,0.00499954200303788,0.0170615664328205,0.773514481954887,NA,NA,NA,NA,"ACP5",0.0230616608936091
"ACP6_Q9NPH0_OID21432_v1_Oncology","mvpa_leisure_time",17,0.00616001584687035,0.00806846949472793,0.44518451838068,17,0.0115971902011044,0.00932671764059445,0.213706669226438,17,0.0138416879876858,0.0100417072309641,0.187044107838625,17,0.00959275425632092,0.0143337057515697,0.512881572368305,17,0.00189360842196904,0.017313943521541,0.914359575578719,NA,NA,NA,NA,"ACP6",0.351459946985013
"ACRBP_Q8NEB7_OID31385_v1_Oncology_II","mvpa_leisure_time",5,-0.00624988475833589,0.0237113263905251,0.792101837489305,5,-0.00324435918126922,0.0216657905670946,0.880965243742717,5,0.00347250419466438,0.0232205900223678,0.888361363340722,5,0.0346674482107164,0.0449609007113802,0.483691724106509,5,-0.0115777429615414,0.0682843993195489,0.876151025063463,NA,NA,NA,NA,"ACRBP",0.101218979248313
"ACRV1_P26436_OID30513_v1_Inflammation_II","mvpa_leisure_time",3,0.0141694576548177,0.0421479199100381,0.736732093507032,3,0.0165654060829694,0.0475976855607453,0.727817912588754,3,-0.00653407188031298,0.0509837390054459,0.909747094358572,3,0.0387453860658092,0.060096161484628,0.585184818398058,3,-0.303458324204801,3.48250529516756,0.944666035075528,NA,NA,NA,NA,"ACRV1",0.132690411006497
"ACTA2_P62736_OID20079_v1_Cardiometabolic","mvpa_leisure_time",3,-0.0328232879718236,0.0497800594547439,0.509660649950755,3,-0.0323193274427769,0.0499185152336389,0.517346126873068,3,-0.00810404048321017,0.0549249725217544,0.896231425152763,3,-0.210284899259378,0.130601862595576,0.248663461321339,3,14.5101789093122,11.872225933295,0.436555834164555,NA,NA,NA,NA,"ACTA2",0.292718896269952
"ACVRL1_P37023_OID20999_v1_Neurology","mvpa_leisure_time",11,0.00961782068822446,0.0124181905559049,0.438638400253454,11,0.020049556777658,0.0140064994685231,0.152302245951793,11,0.00893662809818357,0.0109756149290886,0.434476387170572,11,0.0494999398613829,0.0213817887676999,0.0431347835343914,11,-0.00348058976102778,0.0174143907601426,0.846026386223378,NA,NA,NA,NA,"ACVRL1",0.357893351025643
"ACY1_Q03154_OID20137_v1_Cardiometabolic","mvpa_leisure_time",3,-0.00122110052639046,0.0039266471316715,0.755817413310591,3,-0.00111797735434909,0.00286056965921522,0.695927830380407,3,-0.00148422074320258,0.00284493063589526,0.653896809337736,3,0.00556632505390539,0.00872750149014476,0.588887547090529,3,-0.00645842440685677,0.00793399213030298,0.565041536138852,NA,NA,NA,NA,"ACY1",0.121583106574093
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","mvpa_leisure_time",12,0.001089990397132,0.0106498168487174,0.918480237536829,12,-0.00339941529286941,0.00996309785893838,0.732952547027587,12,0.00272972659826679,0.00998136299590037,0.789549219364957,12,-0.018976144669351,0.0199826935445182,0.362698639308614,12,-0.0133299750780446,0.0305408117588087,0.671772821727695,NA,NA,NA,NA,"ACY3",0.0369301837468919
"ACYP1_P07311_OID30642_v1_Inflammation_II","mvpa_leisure_time",10,-0.00207355027882832,0.00671367812756894,0.757432143983316,10,-0.00409923283235673,0.00786943129056997,0.602432356702065,10,-0.00330784376339255,0.00767973325881996,0.676800612114255,10,0.00892241001680591,0.0126642843557165,0.498924595070051,10,-0.00402027810354571,0.00882407727875867,0.660786961023176,NA,NA,NA,NA,"ACYP1",0.12065626819016
"ADA_P00813_OID20645_v1_Inflammation","mvpa_leisure_time",18,-0.000870730063411188,0.0030127546518456,0.772570209286411,18,-1.01360651996846e-05,0.00391612916359006,0.997934848274306,18,-0.00113293851175328,0.00325885742886519,0.732370971447724,18,-0.00416841012421551,0.00535340731953142,0.446891679439528,18,0.00122332837299572,0.0041987537412713,0.774523038308877,NA,NA,NA,NA,"ADA",0.112062042491959
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","mvpa_leisure_time",10,0.0102779524220872,0.0168946816070433,0.542952505840678,10,0.00704030692447745,0.014668331258013,0.63125124736566,10,0.00803976126572001,0.0160159686599177,0.627729368388124,10,-0.0312250996498771,0.0265004535501206,0.268897166144173,10,0.0672202870812341,0.0788880131614087,0.418936106918515,NA,NA,NA,NA,"ADA2",0.265238158170688
"ADAM12_O43184_OID30491_v1_Inflammation_II","mvpa_leisure_time",10,0.00457919086963781,0.0131549851518049,0.72776847882275,10,0.00879161449848646,0.0170787607199588,0.60671453533819,10,0.00456818594696357,0.0191107639583557,0.816431075083214,10,0.0129730650970023,0.0230489166592385,0.587282469942607,10,-0.0426989789909934,0.0525063917122353,0.439624489721061,NA,NA,NA,NA,"ADAM12",0.138006758546154
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","mvpa_leisure_time",12,0.00272931588445586,0.00477987719179043,0.567998790822751,12,0.00224652277883887,0.00603779982785489,0.709835972550771,12,0.00245393523278969,0.00565332237118146,0.672629052136581,12,0.00350613584136794,0.00676404779997202,0.614481558635062,12,-0.00350043339037715,0.00957172964516865,0.722202263688265,NA,NA,NA,NA,"ADAM15",0.24565258883047
"ADAM22_Q9P0K1_OID21001_v1_Neurology","mvpa_leisure_time",23,0.00438569316090148,0.00514439483842028,0.393926225632268,23,-0.00106369789926767,0.00532198917127831,0.841583440430011,23,0.00156200803467957,0.00502056269938975,0.758636657674594,23,0.000477288686105776,0.00850384186490747,0.955747863969985,23,0.00160716338924393,0.0092689808561709,0.864004085984604,NA,NA,NA,NA,"ADAM22",0.404585105080076
"ADAM23_O75077_OID20651_v1_Inflammation","mvpa_leisure_time",7,-0.00230458427804655,0.00715753410489883,0.747467692903485,7,0.00135945592895187,0.00825074221287104,0.869126817566668,7,0.000801686269827816,0.00799263415285602,0.923371264376778,7,-0.000279314380902368,0.0130057196695526,0.983562127490453,7,0.00242795166667621,0.0125845419372179,0.854604782090334,NA,NA,NA,NA,"ADAM23",0.126407573701805
"ADAM8_P78325_OID21039_v1_Neurology","mvpa_leisure_time",13,-0.000967296618600143,0.00822364565386875,0.906365730093634,13,0.00352192054831306,0.00973017869329729,0.717383068679577,13,0.00178243312255617,0.00979391301070675,0.858625603401382,13,0.00120556078973323,0.0156693747817337,0.939941262738605,13,0.00277361995229341,0.0172061264637057,0.87485874966816,NA,NA,NA,NA,"ADAM8",0.0426965236131012
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.103228363851079,0.0988401264562273,0.296301599902386,"ADAMTS1",307.652655568589
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","mvpa_leisure_time",11,0.039905330503037,0.0334808650556371,0.233306461694024,11,0.00762508806777628,0.0365434010690545,0.834714907199016,11,-0.0158634558617261,0.0419089946106018,0.712955163596896,11,0.0177954010279814,0.0598695486726829,0.772368896823855,11,0.0644952316595723,0.099697796542525,0.533841078887464,NA,NA,NA,NA,"ADAMTS15",0.632073232748483
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","mvpa_leisure_time",10,-0.000401932596332742,0.00922487534449535,0.965246752677968,10,0.00287148956641023,0.00985932493976369,0.770863136033772,10,0.00218818635206833,0.00891549421736772,0.811623767845804,10,-0.00556880356682354,0.015185117239911,0.72229589779933,10,0.0191610395583505,0.0191997713504304,0.34751274123426,NA,NA,NA,NA,"ADAMTS16",0.0153616507724569
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0236740422581654,0.0270994440141862,0.382336770164164,"ADAMTS4",307.652655568589
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","mvpa_leisure_time",21,0.00310185378109819,0.00668562938856113,0.642677564715787,21,0.0134716345275928,0.00722014571483961,0.0620637958689058,21,0.0144030479300445,0.00656405478652222,0.0401981817716713,21,0.0153575861976772,0.0208835407067653,0.470637558508864,21,0.017431585023629,0.0116593863016459,0.151320967774106,NA,NA,NA,NA,"ADAMTS8",0.192006860646937
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","mvpa_leisure_time",3,0.0428958665396174,0.0321947195760786,0.182732636447383,3,0.0414945895933755,0.0344746301135362,0.228733846481114,3,0.0603821100637592,0.0377850510049594,0.251133859168532,3,0.0023954182141624,0.0489762436442742,0.965436214146018,3,0.113632916169153,0.0924251131459564,0.434708028043577,NA,NA,NA,NA,"ADAMTSL2",0.738183879778313
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","mvpa_leisure_time",9,-0.0183076663193093,0.0149996538593415,0.222260518636586,9,-0.0181109419129655,0.0183028963511984,0.322412532264713,9,0.0054438582835524,0.0250582439999482,0.833453198130224,9,0.00747399577965843,0.0344853471496547,0.833843819581407,9,0.0271569136654494,0.0224590522616622,0.265846728917668,NA,NA,NA,NA,"ADAMTSL4",0.653137676577193
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","mvpa_leisure_time",12,-0.0030087346276927,0.00629843522127437,0.632866895038158,12,-0.00183384572801597,0.00805710169010205,0.819952454623353,12,-0.011786399520695,0.00790218505961431,0.163931601078901,12,0.0152059844173938,0.012996683617757,0.266730557385951,12,-0.005006117821296,0.0130518789423053,0.709336339486176,NA,NA,NA,NA,"ADAMTSL5",0.198687621466044
"ADD1_P35611_OID30655_v1_Inflammation_II","mvpa_leisure_time",6,0.00219524688673331,0.0228908058376503,0.923599348992654,6,0.00646475664153793,0.0298400196449998,0.8284833005493,6,-0.0118295642071794,0.0255604150041876,0.662945874804396,6,0.0643121154201192,0.056073869994645,0.30331815172746,6,-0.0110911121431878,0.0523496046227243,0.842568997371406,NA,NA,NA,NA,"ADD1",0.0345163818711429
"ADGRB3_O60242_OID20974_v1_Neurology","mvpa_leisure_time",36,0.00213207365568867,0.00222109891635106,0.337096299024979,36,0.0033387005422424,0.00272191398915976,0.219972852730891,36,0.0024557858755315,0.0022586527939664,0.28434470430163,36,0.00112624248560722,0.00481413074087622,0.816390621519605,36,0.00076493822152606,0.00430132568260319,0.85990570129118,NA,NA,NA,NA,"ADGRB3",0.472246015565212
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","mvpa_leisure_time",10,-0.00231048427812081,0.00582767924473756,0.69176032360487,10,-0.00377388663445848,0.00660166505736307,0.567554515643503,10,-0.00332685670511396,0.00633688681952167,0.612269980070449,10,-0.00739333210935062,0.0121182801343041,0.556886074709975,10,-0.00868095489779352,0.00783515763170584,0.300079920733297,NA,NA,NA,NA,"ADGRD1",0.16004435086981
"ADGRE1_Q14246_OID31483_v1_Oncology_II","mvpa_leisure_time",13,-0.00192116651318709,0.00400971155344215,0.631847316703206,13,-0.000883370180977916,0.00522936575572396,0.865855699198404,13,-0.00315550540576695,0.00435303892442963,0.482411431823867,13,0.00372696091894431,0.0101807120430108,0.72067748193542,13,-0.00472434658725242,0.00555033307762463,0.412814099483548,NA,NA,NA,NA,"ADGRE1",0.199387854509294
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","mvpa_leisure_time",11,0.013548292466278,0.00986262179656827,0.169534556501926,11,0.0168045011951901,0.0114208608395214,0.141186604782557,11,0.0192454418700189,0.0107160850961141,0.102729262846348,11,0.00852607154620799,0.0168096443349567,0.623002621090232,11,0.0592288021464648,0.0209559033396028,0.0198401302801125,NA,NA,NA,NA,"ADGRE2",0.770741765493496
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","mvpa_leisure_time",10,-0.015306162361201,0.0156917787075782,0.329349199694537,10,-0.0196000027783472,0.0190702421075456,0.304053589084674,10,-0.0195445554489138,0.0203646171179471,0.36226255764171,10,-0.0081830615881916,0.034099950569071,0.815727762038314,10,-0.0136625096220096,0.0254594626051382,0.606115076219923,NA,NA,NA,NA,"ADGRE5",0.482343387539512
"ADGRG1_Q9Y653_OID21294_v1_Oncology","mvpa_leisure_time",4,0.0164976508373733,0.020439250472797,0.41957697322299,4,0.0156214865569815,0.0229899737742434,0.496826635036082,4,0.0147312744363594,0.0271858865250995,0.6255636218472,4,0.00517959114611274,0.0301024417421529,0.87433862979427,4,0.00433640660902205,0.0435221594421835,0.929720385962688,NA,NA,NA,NA,"ADGRG1",0.377188354312136
"ADH1B_P00325_OID30612_v1_Inflammation_II","mvpa_leisure_time",3,-0.0295068600159542,0.0951826109239651,0.756558953975256,3,-0.0320581258302021,0.0470690854794986,0.495816662713954,3,-0.0405102059046154,0.0527897953166491,0.523066016422804,3,0.0383538848808376,0.0793475041068378,0.676578237006796,3,-0.0734762389240743,0.30055817523628,0.847361879580993,NA,NA,NA,NA,"ADH1B",0.121157224430541
"ADH4_P08319_OID20117_v1_Cardiometabolic","mvpa_leisure_time",4,-0.0198266775691541,0.0196594644554605,0.313211859931069,4,-0.0195076327501168,0.0207131111414414,0.346294435110747,4,-0.0111274430196301,0.0206548947672742,0.627480990671029,4,-0.0482714822813542,0.0315718633934389,0.223751009728351,4,0.0775078658924583,0.137935361335114,0.630746574575257,NA,NA,NA,NA,"ADH4",0.504161801514794
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","mvpa_leisure_time",5,0.01645346888831,0.0160222090528596,0.304459841542833,5,0.0138715827195119,0.0176209855326699,0.431153407292572,5,0.0134822867500417,0.0170023918812139,0.472179293393094,5,0.0240092550354493,0.0228398274380932,0.352477699871594,5,0.00834693585212461,0.0218961246245214,0.728445632521707,NA,NA,NA,NA,"ADIPOQ",0.51646998298681
"ADM_P35318_OID21467_v1_Oncology","mvpa_leisure_time",19,-0.0108528428825571,0.00920864167471496,0.238577487688203,19,-0.0156755246485123,0.0127025267137005,0.21718510763298,19,-0.00583839458036051,0.0137429719569972,0.675997238096195,19,-0.00583839458036051,0.0184234029018572,0.754964764116704,19,0.00695732398488402,0.0342364848603218,0.841380461156432,NA,NA,NA,NA,"ADM",0.622370539014605
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","mvpa_leisure_time",29,-0.000815543082789544,0.00226843210340055,0.719207314654531,29,-0.00155496096773358,0.00263092123376091,0.554498387025958,29,-0.00269388125541925,0.00225769915452511,0.242804717248079,29,-0.00428186141813658,0.00800045466500394,0.596735482415341,29,-0.00636306211021663,0.00397893280846939,0.121416914691549,NA,NA,NA,NA,"AFAP1",0.143145904286583
"AFM_P43652_OID30741_v1_Inflammation_II","mvpa_leisure_time",9,0.025388428769492,0.0181282684922365,0.161367130620417,9,0.035497125216138,0.0182662375766191,0.0519776359894866,9,0.0305236702205554,0.0180002563486521,0.128378663420668,9,-0.0120856477555393,0.0323440342942558,0.718365936678684,9,0.00433406040610634,0.0516282406775514,0.935448514356112,NA,NA,NA,NA,"AFM",0.792184923417769
"AFP_P02771_OID20978_v1_Neurology","mvpa_leisure_time",12,-0.0126343860351582,0.00702093323552264,0.0719347465974474,12,-0.0108211971853561,0.00682402174015076,0.112795875331246,12,-0.0110211187615419,0.006650881258665,0.125716750987538,12,-0.00189943223760444,0.0142243562775959,0.896182902800668,12,-0.0297680441667562,0.0105758427365677,0.0183258956994244,NA,NA,NA,NA,"AFP",1.1430612819338
"AGR2_O95994_OID20896_v1_Neurology","mvpa_leisure_time",4,0.00451103816376735,0.0283178280616919,0.873432293920693,4,0.0112481279819225,0.0297158766886999,0.705042481211152,4,0.0110213149050178,0.0296463540894248,0.734777372872769,4,-0.00233994376627184,0.0589777566187939,0.970844882831788,4,0.434222622490782,0.393280335713173,0.384615491383838,NA,NA,NA,NA,"AGR2",0.0587707546951067
"AGR3_Q8TD06_OID21243_v1_Oncology","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGR3",307.652655568589
"AGRN_O00468_OID20786_v1_Inflammation","mvpa_leisure_time",12,0.00414758370609353,0.00402574614274019,0.30288581586751,12,0.00937949151224145,0.00517414094348029,0.0698683753945766,12,0.00686531542796987,0.00447474935847257,0.153217187474473,12,0.00589190060500315,0.00791991783541093,0.472508471939464,12,0.010358821490243,0.0101470060164903,0.331375914778241,NA,NA,NA,NA,"AGRN",0.518721064186811
"AGRP_O00253_OID20658_v1_Inflammation","mvpa_leisure_time",3,-0.0137886551603433,0.045135396726321,0.759988888367811,3,-0.0289450130175363,0.0521204366285506,0.578656222921809,3,-0.0451675292759379,0.0683534678325004,0.576679426016927,3,-0.0532503745603515,0.0700128003818026,0.52634393765668,3,-0.103801911239367,0.0995067118764076,0.486552453641872,NA,NA,NA,NA,"AGRP",0.119192757397922
"AGT_P01019_OID30709_v1_Inflammation_II","mvpa_leisure_time",5,-0.00511383987384908,0.0200035631291806,0.79822384902394,5,-0.00139395541814617,0.0125070516873454,0.911256690948752,5,0.0020809958345116,0.0129783023644538,0.880381653309824,5,-0.0507199277673466,0.0387916253266086,0.261131802633689,5,0.00738545187180199,0.0329745013735057,0.83716330601927,NA,NA,NA,NA,"AGT",0.0978753006753159
"AGXT_P21549_OID20139_v1_Cardiometabolic","mvpa_leisure_time",2,0.00970443778264166,0.0185904975835101,0.601662913376164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGXT",0.220646757683147
"AHCY_P23526_OID20199_v1_Cardiometabolic","mvpa_leisure_time",6,0.00121086345628075,0.0028026502415839,0.665710669838503,6,6.1775749979039e-06,0.00265272008480288,0.998141912036953,6,0.00123496457084797,0.00255921398928432,0.649795765684568,6,-0.00116103749467056,0.00525622352215238,0.833916298889928,6,-0.00195270938062948,0.00453991602120623,0.689267973324406,NA,NA,NA,NA,"AHCY",0.176714482232873
"AHNAK_Q09666_OID30260_v1_Cardiometabolic_II","mvpa_leisure_time",6,-0.0124751511530004,0.00570688662975477,0.0288169260473145,6,-0.0122945173074528,0.00616591730416554,0.0461577582848187,6,-0.0125099792195014,0.00650381524303952,0.112425487246355,6,-0.00996604538901194,0.00819297210327672,0.278112224111923,6,-0.00793736392242507,0.00933551594500684,0.443094158467534,NA,NA,NA,NA,"AHNAK",1.54035234801509
"AHNAK2_Q8IVF2_OID30244_v1_Cardiometabolic_II","mvpa_leisure_time",12,-0.00449814265116017,0.00689391639200344,0.514091562989975,12,-0.00542248631684733,0.00802810492772517,0.499397594452046,12,-0.00700343064328704,0.00800514401181461,0.400345649907697,12,0.0022662596392426,0.0132593900590877,0.867392123841791,12,-0.0146137333139377,0.0150351668120955,0.353988430563864,NA,NA,NA,NA,"AHNAK2",0.288959523495278
"AHSG_P02765_OID30706_v1_Inflammation_II","mvpa_leisure_time",5,-0.00127614311144066,0.00915384628862977,0.889125704505665,5,-6.22796610957885e-05,0.00731117893284724,0.993203369862311,5,1.91104221719529e-06,0.00765775509618856,0.99981283266097,5,0.00244123079272737,0.0126314257775342,0.856167163068977,5,0.0154418760117591,0.0132623082606107,0.328461502906873,NA,NA,NA,NA,"AHSG",0.0510368341773473
"AHSP_Q9NZD4_OID21078_v1_Neurology","mvpa_leisure_time",2,-0.0440581183352025,0.0606917510463812,0.467880113521395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AHSP",0.329865413391838
"AIF1L_Q9BQI0_OID30204_v1_Cardiometabolic_II","mvpa_leisure_time",6,0.00573205382977911,0.0160093791314528,0.720310774577389,6,0.00989773721278802,0.0126824982320842,0.435140825564218,6,0.0115775584408178,0.0134355056734569,0.428227613403758,6,-0.0147107663799568,0.0221641742271716,0.536244932188331,6,0.0236204528320614,0.0392461731929703,0.579721082861694,NA,NA,NA,NA,"AIF1L",0.142480088896075
"AK1_P00568_OID20122_v1_Cardiometabolic","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AK1",307.652655568589
"AK2_P54819_OID31142_v1_Neurology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AK2",307.652655568589
"AKAP12_Q02952_OID30571_v1_Inflammation_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.110562200012285,0.0672396466338723,0.100114098731755,"AKAP12",307.652655568589
