file_name,exposure,outcome,method,nsnp,b,se,pval,-Log10P
INSR_P06213_OID30566_v1_Inflammation_II.txt,INSR,finngen_dementia,Wald ratio,1,-0.694331955579901,0.272813106916986,0.0109251817941818,1.96157132767076
COL2A1_P02458_OID30286_v1_Cardiometabolic_II.txt,COL2A1,finngen_dementia,Inverse variance weighted,21,-0.0220172138403485,0.00888883409998841,0.0132509786627291,1.87775204534022
VWC2_Q2TAL6_OID20936_v1_Neurology.txt,VWC2,finngen_dementia,Inverse variance weighted,22,0.0379496690042624,0.0153462862000072,0.0134025600667141,1.87281223770579
CPB2_Q96IY4_OID30734_v1_Inflammation_II.txt,CPB2,finngen_dementia,Inverse variance weighted,14,0.0325863115666988,0.0133689660251675,0.0147908761003158,1.83000610090074
SPP1_P10451_OID20322_v1_Cardiometabolic.txt,SPP1,finngen_dementia,Inverse variance weighted,9,0.215449110086632,0.0890235800914053,0.0155147325899444,1.8092557054625
ASAH2_Q9NR71_OID20996_v1_Neurology.txt,ASAH2,finngen_dementia,Inverse variance weighted,29,0.0256599111406022,0.0106459172766899,0.0159391750175708,1.79753416064308
OPLAH_O14841_OID30201_v1_Cardiometabolic_II.txt,OPLAH,finngen_dementia,Inverse variance weighted,4,-0.117820080506837,0.0489253542174351,0.0160331530847771,1.79498106076122
PVR_P15151_OID21011_v1_Neurology.txt,PVR,finngen_dementia,Inverse variance weighted,18,-0.0706362717038607,0.0295820115347001,0.016949025727545,1.77085526107812
CNTNAP4_Q9C0A0_OID30911_v1_Neurology_II.txt,CNTNAP4,finngen_dementia,Inverse variance weighted,2,0.523025012231996,0.219655127132661,0.0172601318599549,1.76295589078581
CD2AP_Q9Y5K6_OID20177_v1_Cardiometabolic.txt,CD2AP,finngen_dementia,Inverse variance weighted,12,-0.115218948242768,0.0484104404864929,0.0173106002336072,1.76168787298977
SOD1_P00441_OID20386_v1_Cardiometabolic.txt,SOD1,finngen_dementia,Inverse variance weighted,5,-0.172622561424952,0.0725327642323774,0.0173161474307486,1.7615487252331
DCTPP1_Q9H773_OID20148_v1_Cardiometabolic.txt,DCTPP1,finngen_dementia,Inverse variance weighted,5,-0.330827748368847,0.13942653716811,0.017655033351176,1.75313145769771
ERBB2_P04626_OID21520_v1_Oncology.txt,ERBB2,finngen_dementia,Inverse variance weighted,17,0.0407440715524769,0.0172450174505494,0.0181444247655683,1.74125679572463
EIF4G3_O43432_OID31022_v1_Neurology_II.txt,EIF4G3,finngen_dementia,Inverse variance weighted,8,-0.244155032043168,0.103792490637307,0.0186558082358243,1.72918593103726
FARSA_Q9Y285_OID30887_v1_Neurology_II.txt,FARSA,finngen_dementia,Wald ratio,1,0.572466216216216,0.245226598549769,0.0195728147691885,1.70834671390139
BMPER_Q8N8U9_OID30615_v1_Inflammation_II.txt,BMPER,finngen_dementia,Inverse variance weighted,16,-0.0541251179847007,0.0232482992693088,0.0199050761477343,1.70103615666428
ACAN_P16112_OID20159_v1_Cardiometabolic.txt,ACAN,finngen_dementia,Inverse variance weighted,7,0.18395002774014,0.0792869950680212,0.0203380124811291,1.69169149048177
DARS1_P14868_OID20903_v1_Neurology.txt,DARS1,finngen_dementia,Inverse variance weighted,4,-0.278862666974296,0.120206235393173,0.0203479884795655,1.69147851692542
MSMB_P08118_OID20275_v1_Cardiometabolic.txt,MSMB,finngen_dementia,Inverse variance weighted,32,-0.0242887750646942,0.0104921307995405,0.0206155805569897,1.68580443048926
ATXN2L_Q8WWM7_OID30980_v1_Neurology_II.txt,ATXN2L,finngen_dementia,Inverse variance weighted,2,0.586171087540928,0.257020490910953,0.0225697870596979,1.64647253836284
PRDX6_P30041_OID21404_v1_Oncology.txt,PRDX6,finngen_dementia,Inverse variance weighted,4,0.151630917709785,0.066574448581101,0.0227495663084946,1.64302687819909
CAT_P04040_OID30712_v1_Inflammation_II.txt,CAT,finngen_dementia,Inverse variance weighted,12,0.0816202603619361,0.0360904091257673,0.023725227715624,1.62478961050597
DCN_P07585_OID20106_v1_Cardiometabolic.txt,DCN,finngen_dementia,Inverse variance weighted,2,-0.572792756924071,0.253519402168891,0.0238607159516845,1.6223165292658
UMOD_P07911_OID20237_v1_Cardiometabolic.txt,UMOD,finngen_dementia,Inverse variance weighted,34,-0.0221134192841584,0.00983083326419485,0.0244874275586377,1.61105683577231
LAMP3_Q9UQV4_OID20638_v1_Inflammation.txt,LAMP3,finngen_dementia,Inverse variance weighted,2,-0.13541260422419,0.0611727108281435,0.0268555289979576,1.57096628850795
VCPKMT_Q9H867_OID31179_v1_Oncology_II.txt,VCPKMT,finngen_dementia,Inverse variance weighted,2,-0.333816847346864,0.151469074247105,0.0275340922862449,1.56012923629085
FCRL6_Q6DN72_OID20529_v1_Inflammation.txt,FCRL6,finngen_dementia,Inverse variance weighted,8,-0.0424446200951234,0.0193369910666575,0.0281638770635023,1.55030756006317
LUZP2_Q86TE4_OID31402_v1_Oncology_II.txt,LUZP2,finngen_dementia,Inverse variance weighted,19,-0.0938693243867415,0.0430083101615043,0.0290663309913599,1.53660978524955
PI3_P19957_OID20326_v1_Cardiometabolic.txt,PI3,finngen_dementia,Inverse variance weighted,17,0.119764606962442,0.0549309702915736,0.0292371023325738,1.53406567218385
BPIFA2_Q96DR5_OID30279_v1_Cardiometabolic_II.txt,BPIFA2,finngen_dementia,Inverse variance weighted,16,-0.077354940647584,0.0354832058995966,0.0292542199632097,1.53381147746063
SFTPA2_Q8IWL1_OID21218_v1_Oncology.txt,SFTPA2,finngen_dementia,Inverse variance weighted,23,-0.0194671960502111,0.00893875518909644,0.0294178053767952,1.53138972957922
LRCH4_O75427_OID30191_v1_Cardiometabolic_II.txt,LRCH4,finngen_dementia,Inverse variance weighted,3,-0.5336756565454,0.246172107114719,0.0301665600199711,1.52047421085656
AHCY_P23526_OID20199_v1_Cardiometabolic.txt,AHCY,finngen_dementia,Inverse variance weighted,6,0.0207369196580972,0.00958924253176613,0.0305781902719121,1.51458822128405
EPHA2_P29317_OID21342_v1_Oncology.txt,EPHA2,finngen_dementia,Inverse variance weighted,10,-0.0975554663836304,0.0452864704794507,0.0312256131013945,1.50548902568598
RIDA_P52758_OID30635_v1_Inflammation_II.txt,RIDA,finngen_dementia,Inverse variance weighted,4,-0.0898432699755198,0.0418512774643069,0.0318150168843679,1.49736784194572
TCTN3_Q6NUS6_OID30326_v1_Cardiometabolic_II.txt,TCTN3,finngen_dementia,Inverse variance weighted,26,-0.0148186456995047,0.00690291849073468,0.0318154351098362,1.49736213294925
FRZB_Q92765_OID20968_v1_Neurology.txt,FRZB,finngen_dementia,Inverse variance weighted,10,-0.032564851791292,0.0152251634582552,0.0324450999610191,1.48885088347311
LRIG1_Q96JA1_OID21429_v1_Oncology.txt,LRIG1,finngen_dementia,Inverse variance weighted,21,0.0561915548792264,0.0263107164827878,0.03270462557721,1.48539081857551
EIF5_P55010_OID30156_v1_Cardiometabolic_II.txt,EIF5,finngen_dementia,Wald ratio,1,-0.416967169483589,0.195713982686235,0.0331309755199643,1.47976577641203
FNTA_P49354_OID31381_v1_Oncology_II.txt,FNTA,finngen_dementia,Inverse variance weighted,2,0.268947510187945,0.126349802799482,0.0332878142055852,1.47771472120316
F12_P00748_OID30739_v1_Inflammation_II.txt,F12,finngen_dementia,Inverse variance weighted,8,0.0483209143054173,0.0227901957040593,0.0339849609346108,1.46871322495881
THY1_P04216_OID21050_v1_Neurology.txt,THY1,finngen_dementia,Inverse variance weighted,13,0.0521779052990422,0.024631386492431,0.0341454105053664,1.46666766170839
TIMD4_Q96H15_OID20375_v1_Cardiometabolic.txt,TIMD4,finngen_dementia,Inverse variance weighted,13,0.0661933104006756,0.0313877251270457,0.0349539379584667,1.4565038889515
NCAM1_P13591_OID20354_v1_Cardiometabolic.txt,NCAM1,finngen_dementia,Inverse variance weighted,19,0.0543623348033124,0.0258246430050906,0.0352863828181603,1.45239285857478
DAPP1_Q9UN19_OID20524_v1_Inflammation.txt,DAPP1,finngen_dementia,Inverse variance weighted,3,-0.25616697432298,0.121734396324378,0.0353513664902591,1.45159379409596
SORT1_Q99523_OID20213_v1_Cardiometabolic.txt,SORT1,finngen_dementia,Inverse variance weighted,10,-0.108244878177608,0.0515000751631024,0.0355673616194526,1.44894834950668
IL17C_Q9P0M4_OID20477_v1_Inflammation.txt,IL17C,finngen_dementia,Inverse variance weighted,7,0.14309629461112,0.0684793489931747,0.0366513217955036,1.43591035831775
CASP9_P55211_OID30530_v1_Inflammation_II.txt,CASP9,finngen_dementia,Inverse variance weighted,6,0.232296435510515,0.111414226953922,0.0370711155265513,1.43096434518877
MXRA8_Q9BRK3_OID30583_v1_Inflammation_II.txt,MXRA8,finngen_dementia,Inverse variance weighted,7,0.156118290041628,0.074971630050915,0.0373091530393249,1.42818460983139
NTF3_P20783_OID20591_v1_Inflammation.txt,NTF3,finngen_dementia,Inverse variance weighted,16,0.0639727131357737,0.0307545834632173,0.0375160512850974,1.425782879124
UNC5D_Q6UXZ4_OID30447_v1_Inflammation_II.txt,UNC5D,finngen_dementia,Inverse variance weighted,12,-0.0668407903740854,0.0321527376697264,0.0376309346369714,1.42445499500359
LPA_P08519_OID30747_v1_Inflammation_II.txt,LPA,finngen_dementia,Inverse variance weighted,16,-0.0440881307112767,0.0212225484081392,0.0377628805236836,1.42293488545906
ECE1_P42892_OID20891_v1_Neurology.txt,ECE1,finngen_dementia,Inverse variance weighted,6,0.191308234957229,0.0921616270620012,0.0379133263286909,1.42120811104119
PDGFRB_P09619_OID20268_v1_Cardiometabolic.txt,PDGFRB,finngen_dementia,Inverse variance weighted,10,-0.03047314693857,0.0146931215426666,0.0380817579687851,1.41928301148188
LYAR_Q9NX58_OID21264_v1_Oncology.txt,LYAR,finngen_dementia,Wald ratio,1,0.542823351500982,0.262384911270228,0.0385643406980025,1.41381408900435
MEGF9_Q9H1U4_OID20285_v1_Cardiometabolic.txt,MEGF9,finngen_dementia,Inverse variance weighted,8,0.0541813889348322,0.026299554206959,0.0393828864944677,1.40469245623552
PSRC1_Q6PGN9_OID21169_v1_Oncology.txt,PSRC1,finngen_dementia,Inverse variance weighted,8,-0.112739494769862,0.0547420631518238,0.0394494843408077,1.40395866924557
IL34_Q6ZMJ4_OID20809_v1_Neurology.txt,IL34,finngen_dementia,Inverse variance weighted,30,0.0123115170506578,0.00598354592429673,0.0396321922442261,1.40195190411704
TRDMT1_O14717_OID31335_v1_Oncology_II.txt,TRDMT1,finngen_dementia,Inverse variance weighted,9,-0.111481733705208,0.0541962172119969,0.039686021935794,1.4013624319046
SELPLG_Q14242_OID20560_v1_Inflammation.txt,SELPLG,finngen_dementia,Inverse variance weighted,6,0.0951691084547487,0.0463893061590515,0.0402152454595962,1.39560927617385
LILRB5_O75023_OID20324_v1_Cardiometabolic.txt,LILRB5,finngen_dementia,Inverse variance weighted,21,0.0316330510160116,0.0155078204038542,0.0413689715148719,1.3833252760822
SDC4_P31431_OID20216_v1_Cardiometabolic.txt,SDC4,finngen_dementia,Inverse variance weighted,10,0.087548044417885,0.0430279268686795,0.041883123584824,1.37796093670985
TGFBR3_Q03167_OID20255_v1_Cardiometabolic.txt,TGFBR3,finngen_dementia,Inverse variance weighted,7,0.114695149349562,0.056841135383014,0.043610066974306,1.36041324635686
NECTIN2_Q92692_OID20222_v1_Cardiometabolic.txt,NECTIN2,finngen_dementia,Inverse variance weighted,8,-0.309744951268457,0.15397818025702,0.0442604450200392,1.35398422373963
FXN_Q16595_OID21442_v1_Oncology.txt,FXN,finngen_dementia,Inverse variance weighted,3,-0.224400833599231,0.111755259519803,0.0446468361667034,1.35020931133368
CTBS_Q01459_OID30710_v1_Inflammation_II.txt,CTBS,finngen_dementia,Inverse variance weighted,17,-0.0256901627365067,0.0128175771529213,0.0450388288465425,1.34641291105407
KLK11_Q9UBX7_OID21518_v1_Oncology.txt,KLK11,finngen_dementia,Inverse variance weighted,5,0.0929813375782483,0.0464234660633528,0.0451885378806656,1.34497171046414
IGSF8_Q969P0_OID20167_v1_Cardiometabolic.txt,IGSF8,finngen_dementia,Wald ratio,1,0.196814128702287,0.0989790105043496,0.0467627080594273,1.33010034650055
NMNAT1_Q9HAN9_OID20913_v1_Neurology.txt,NMNAT1,finngen_dementia,Inverse variance weighted,6,0.0500827862920238,0.0252277384048357,0.0471192266491662,1.3268018460808
SEZ6L2_Q6UXD5_OID21289_v1_Oncology.txt,SEZ6L2,finngen_dementia,Inverse variance weighted,15,0.133073220285587,0.0674576095476966,0.048530438210295,1.3139857871629
PKLR_P30613_OID20682_v1_Inflammation.txt,PKLR,finngen_dementia,Inverse variance weighted,7,-0.0948167348116585,0.0482223554755827,0.0492708686169796,1.30740978129652
ENTR1_Q96C92_OID30231_v1_Cardiometabolic_II.txt,ENTR1,finngen_dementia,Inverse variance weighted,6,-0.108106704468126,0.0550061107741048,0.0493728072921865,1.3065121784956
CHMP1A_Q9HD42_OID20930_v1_Neurology.txt,CHMP1A,finngen_dementia,Inverse variance weighted,6,0.222520216735008,0.113291598036073,0.0495142092255583,1.30527015252674
TNFRSF21_O75509_OID21052_v1_Neurology.txt,TNFRSF21,finngen_dementia,Inverse variance weighted,10,-0.114330476066295,0.0583935248488053,0.0502381427802799,1.29896642411132
GPC5_P78333_OID20944_v1_Neurology.txt,GPC5,finngen_dementia,Inverse variance weighted,15,-0.0392613949209361,0.0201442738575127,0.0512942084007316,1.28993166805771
ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II.txt,ADGRD1,finngen_dementia,Inverse variance weighted,10,-0.0396522586983231,0.0203482306736931,0.0513332491206792,1.2896012463466
SH3BP1_Q9Y3L3_OID31439_v1_Oncology_II.txt,SH3BP1,finngen_dementia,Inverse variance weighted,15,-0.0369696194752649,0.0190077121140784,0.0517773882081128,1.28585986034016
CBLIF_P27352_OID20179_v1_Cardiometabolic.txt,CBLIF,finngen_dementia,Wald ratio,1,0.457965069626102,0.235588541168768,0.051905205183703,1.28478908783156
HGFAC_Q04756_OID30718_v1_Inflammation_II.txt,HGFAC,finngen_dementia,Inverse variance weighted,29,0.0380030755311459,0.0195677834326502,0.0521220059922647,1.28297887817422
GRIK2_Q13002_OID30977_v1_Neurology_II.txt,GRIK2,finngen_dementia,Inverse variance weighted,18,-0.0297722705415335,0.0153721920789494,0.052774498154322,1.27757588781367
CD27_P26842_OID21527_v1_Oncology.txt,CD27,finngen_dementia,Inverse variance weighted,16,0.0745273188880238,0.0387127951660639,0.0542125941750874,1.26589981041044
PLAT_P00750_OID20247_v1_Cardiometabolic.txt,PLAT,finngen_dementia,Inverse variance weighted,4,0.266418804740727,0.138510332238039,0.0544225580046559,1.26422104908331
UBE2L6_O14933_OID30321_v1_Cardiometabolic_II.txt,UBE2L6,finngen_dementia,Inverse variance weighted,13,0.0673076035594439,0.0351269440728526,0.0553492308786602,1.25688840960865
CD207_Q9UJ71_OID21298_v1_Oncology.txt,CD207,finngen_dementia,Inverse variance weighted,19,0.0313420566260702,0.0163578280306818,0.0553615310008495,1.25679190814619
PRTFDC1_Q9NRG1_OID20867_v1_Neurology.txt,PRTFDC1,finngen_dementia,Inverse variance weighted,10,0.110804159858565,0.0579138314009579,0.0557149021592581,1.2540286278078
ART3_Q13508_OID20346_v1_Cardiometabolic.txt,ART3,finngen_dementia,Inverse variance weighted,23,0.0435239138582972,0.0227649630557114,0.0558913829965305,1.25265514391191
COQ7_Q99807_OID30217_v1_Cardiometabolic_II.txt,COQ7,finngen_dementia,Inverse variance weighted,5,0.127008310607997,0.0664801178038704,0.0560726481730221,1.25124893275879
MEP1B_Q16820_OID20168_v1_Cardiometabolic.txt,MEP1B,finngen_dementia,Inverse variance weighted,34,0.0172764462360411,0.00904969697327676,0.0562538997416501,1.24984736517085
YJU2_Q9BW85_OID31404_v1_Oncology_II.txt,YJU2,finngen_dementia,Inverse variance weighted,2,0.412012904797829,0.215931134712228,0.0563814605822624,1.24886367776203
RPA2_P15927_OID30453_v1_Inflammation_II.txt,RPA2,finngen_dementia,Inverse variance weighted,2,-0.241481918254862,0.126757940336287,0.0567718246862949,1.24586714702077
CPXM2_Q8N436_OID30322_v1_Cardiometabolic_II.txt,CPXM2,finngen_dementia,Inverse variance weighted,10,0.059988429562715,0.0314909126679175,0.0567873326347067,1.24574853014087
CD69_Q07108_OID20206_v1_Cardiometabolic.txt,CD69,finngen_dementia,Inverse variance weighted,3,0.314470703340459,0.165482725313264,0.0573906859151976,1.24115858467271
FCN1_O00602_OID30690_v1_Inflammation_II.txt,FCN1,finngen_dementia,Inverse variance weighted,12,0.0416620161574879,0.0219332250583547,0.0574996340672522,1.24033491919
B4GAT1_O43505_OID21127_v1_Neurology.txt,B4GAT1,finngen_dementia,Inverse variance weighted,23,-0.0436738482641579,0.0230328847407937,0.0579399608418918,1.23702180264548
GNPDA2_Q8TDQ7_OID30597_v1_Inflammation_II.txt,GNPDA2,finngen_dementia,Inverse variance weighted,22,0.0588684533736741,0.0310539430312848,0.058001883037302,1.23655790679164
EGFL7_Q9UHF1_OID21252_v1_Oncology.txt,EGFL7,finngen_dementia,Inverse variance weighted,8,0.0661229397100114,0.0348951192149295,0.0581049740929995,1.23578668811438
TNC_P24821_OID20359_v1_Cardiometabolic.txt,TNC,finngen_dementia,Inverse variance weighted,11,0.0667731977349878,0.0352651118873458,0.0582962745198291,1.23435919836582
REG4_Q9BYZ8_OID20784_v1_Inflammation.txt,REG4,finngen_dementia,Inverse variance weighted,8,0.0868142347786512,0.0458940152627038,0.0585410550390175,1.2325394548866
PTGES2_Q9H7Z7_OID30561_v1_Inflammation_II.txt,PTGES2,finngen_dementia,Wald ratio,1,-0.437054430878624,0.231621660101561,0.0591694093396165,1.22790276605889
KLB_Q86Z14_OID20888_v1_Neurology.txt,KLB,finngen_dementia,Inverse variance weighted,26,0.0354254399897609,0.0188407538630209,0.0600732004677433,1.22131922990624
VSIG10L_Q86VR7_OID30189_v1_Cardiometabolic_II.txt,VSIG10L,finngen_dementia,Inverse variance weighted,8,-0.106313600173074,0.0566922797346009,0.0607549364998405,1.21641842871665
DSG4_Q86SJ6_OID21325_v1_Oncology.txt,DSG4,finngen_dementia,Inverse variance weighted,2,0.0933947543823199,0.0498135636532994,0.0608084049456089,1.21603638833878
VWF_P04275_OID20256_v1_Cardiometabolic.txt,VWF,finngen_dementia,Inverse variance weighted,8,0.152096298079667,0.0812086311570801,0.0610810849876959,1.21409325714305
IL22RA1_Q8N6P7_OID20449_v1_Inflammation.txt,IL22RA1,finngen_dementia,Inverse variance weighted,15,-0.0527920971295013,0.0283060598055902,0.0621749888133245,1.20638428419734
PON1_P27169_OID30704_v1_Inflammation_II.txt,PON1,finngen_dementia,Inverse variance weighted,19,-0.0273008374709116,0.014682818332185,0.0629742716840457,1.20083684654409
C3_P01024_OID30776_v1_Inflammation_II.txt,C3,finngen_dementia,Inverse variance weighted,3,0.138398246197122,0.0749487360894533,0.0648091785477564,1.18836348316708
ITGB2_P05107_OID20315_v1_Cardiometabolic.txt,ITGB2,finngen_dementia,Inverse variance weighted,4,0.185996438730919,0.100903251166952,0.0652830868340657,1.18519931866433
SIRPA_P78324_OID20304_v1_Cardiometabolic.txt,SIRPA,finngen_dementia,Inverse variance weighted,25,0.0166589313409309,0.00906143378745037,0.0659971241486032,1.18047498860365
CA12_O43570_OID21344_v1_Oncology.txt,CA12,finngen_dementia,Inverse variance weighted,16,0.0544395420091882,0.0296147184327936,0.066024153478096,1.18029715834745
COL4A1_P02462_OID20208_v1_Cardiometabolic.txt,COL4A1,finngen_dementia,Inverse variance weighted,6,-0.14351172388838,0.0783706615521219,0.0670718990971435,1.17345939671983
CCER2_I3L3R5_OID30221_v1_Cardiometabolic_II.txt,CCER2,finngen_dementia,Wald ratio,1,-0.149928049906396,0.0818827498912382,0.0670992035659809,1.17328263465891
PLEKHO1_Q53GL0_OID31088_v1_Neurology_II.txt,PLEKHO1,finngen_dementia,Inverse variance weighted,3,-0.25435595945337,0.138982743666175,0.0672310711731397,1.17242996920225
RRM2B_Q7LG56_OID21174_v1_Oncology.txt,RRM2B,finngen_dementia,Inverse variance weighted,5,0.206042335671945,0.112587962776234,0.067241487273356,1.17236268923215
FAM3D_Q96BQ1_OID31514_v1_Oncology_II.txt,FAM3D,finngen_dementia,Inverse variance weighted,11,0.0306873332110852,0.0167931457760688,0.0676437773378638,1.16977214869129
CST1_P01037_OID30581_v1_Inflammation_II.txt,CST1,finngen_dementia,Inverse variance weighted,25,-0.0225205518425838,0.0123411044620176,0.0680250458803295,1.16733115663285
EDN1_P05305_OID30224_v1_Cardiometabolic_II.txt,EDN1,finngen_dementia,Inverse variance weighted,8,-0.0995257038284726,0.0545762058708472,0.0682110840742309,1.16614504820063
AXIN1_O15169_OID20582_v1_Inflammation.txt,AXIN1,finngen_dementia,Wald ratio,1,0.520752780512326,0.285813627128584,0.0684547988423289,1.16459610139864
PHACTR2_O75167_OID31009_v1_Neurology_II.txt,PHACTR2,finngen_dementia,Wald ratio,1,0.506609274235616,0.278397081950364,0.068799173369564,1.16241677983416
ANXA2_P07355_OID30263_v1_Cardiometabolic_II.txt,ANXA2,finngen_dementia,Inverse variance weighted,13,-0.0361928170656327,0.0199107347073242,0.0691017447580668,1.160510986935
BCL2L15_Q5TBC7_OID30498_v1_Inflammation_II.txt,BCL2L15,finngen_dementia,Inverse variance weighted,8,-0.100048529184715,0.0550638675804253,0.0692241161812164,1.15974258040104
MB_P02144_OID20263_v1_Cardiometabolic.txt,MB,finngen_dementia,Wald ratio,1,-0.665824459289636,0.366804682849395,0.069492928854371,1.15805938412589
ANGPTL2_Q9UKU9_OID20726_v1_Inflammation.txt,ANGPTL2,finngen_dementia,Wald ratio,1,0.600257350528917,0.330956060860119,0.0697228346013723,1.1566249648393
PRKAB1_Q9Y478_OID20444_v1_Inflammation.txt,PRKAB1,finngen_dementia,Inverse variance weighted,2,-0.0897734972800818,0.0495166279503932,0.0698322860337512,1.15594374063702
AKAP12_Q02952_OID30571_v1_Inflammation_II.txt,AKAP12,finngen_dementia,Wald ratio,1,-0.732271000236919,0.40398111667822,0.0698878726860985,1.15559817879574
NUDT5_Q9UKK9_OID21115_v1_Neurology.txt,NUDT5,finngen_dementia,Inverse variance weighted,3,-0.559082604796772,0.309370210604554,0.0707367638360396,1.15035481277543
PROK1_P58294_OID20543_v1_Inflammation.txt,PROK1,finngen_dementia,Inverse variance weighted,13,-0.0712413569173024,0.0394530881428683,0.0709615855402031,1.14897668934786
AREG_P15514_OID21357_v1_Oncology.txt,AREG,finngen_dementia,Inverse variance weighted,8,0.0982315840524252,0.0544147096280264,0.0710372098569623,1.14851410476777
IPCEF1_Q8WWN9_OID20977_v1_Neurology.txt,IPCEF1,finngen_dementia,Inverse variance weighted,3,0.255419445972229,0.141894206378525,0.0718496505497137,1.14357533977332
RGMB_Q6NW40_OID21045_v1_Neurology.txt,RGMB,finngen_dementia,Inverse variance weighted,16,0.0834635672897178,0.0463770694121585,0.0719122607674167,1.14319705774397
MDH1_P40925_OID30669_v1_Inflammation_II.txt,MDH1,finngen_dementia,Inverse variance weighted,12,-0.146725027654127,0.0816033133475401,0.0721725991623962,1.14162765410973
LACTB2_Q53H82_OID20150_v1_Cardiometabolic.txt,LACTB2,finngen_dementia,Inverse variance weighted,12,0.0956346665449968,0.0533232241318592,0.0728946163028841,1.1373045457052
TLR4_O00206_OID30428_v1_Inflammation_II.txt,TLR4,finngen_dementia,Inverse variance weighted,6,-0.106450704029903,0.0594003417168298,0.0731186970490347,1.13597155618911
