"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ACRV1_P26436_OID30513_v1_Inflammation_II","mvpa",3,-0.0597357798753435,0.0386229781663838,0.121950472661856,3,-0.0499316238318504,0.0335317775999169,0.136465326537062,3,-0.0271988558069728,0.0465287226462299,0.618000448509994,3,-0.016094686797172,0.0493683398031905,0.775365974641079,3,-3.02395851633602,2.69374044356155,0.463273671785371,NA,NA,NA,NA,"ACRV1",0.913816512086306
"ACTA2_P62736_OID20079_v1_Cardiometabolic","mvpa",3,-0.0159502825456692,0.0329381777303593,0.628209102742738,3,-0.0227704428338033,0.0356430365590582,0.522922545059254,3,-0.0249412012785261,0.0354492392341182,0.554575997858611,3,-0.0410507577512592,0.051434123267943,0.508509935772835,3,-0.0812420262839608,7.332926790807,0.99294713205777,NA,NA,NA,NA,"ACTA2",0.201895774969829
"ACVRL1_P37023_OID20999_v1_Neurology","mvpa",16,0.00197332074467204,0.00426573361235412,0.643652390043777,16,-0.00211067792406733,0.00517638239787888,0.683456090227214,16,-0.000548218969407682,0.00452950329927545,0.905271398897459,16,-0.00251349564000847,0.00960170388949433,0.79705468147471,16,0.00123233366687565,0.00601467848423664,0.840608806117683,NA,NA,NA,NA,"ACVRL1",0.191348613763629
"ACY1_Q03154_OID20137_v1_Cardiometabolic","mvpa",9,-0.000434990162147062,0.00212943703802592,0.838138821230398,9,-0.00113781885546199,0.00204556853540552,0.578049533521145,9,-0.00105664306683878,0.00200997916196704,0.613353654915897,9,0.00259498188399193,0.006464792634858,0.698632821713278,9,-0.00142164467005459,0.00305479833181448,0.655790220498068,NA,NA,NA,NA,"ACY1",0.0766840430628159
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","mvpa",14,0.00562805921448402,0.00801429584472611,0.482521716177249,14,0.00496274744951705,0.00627466761440708,0.428991854117438,14,0.00590482129876621,0.00631257120670497,0.366630335564109,14,-0.00106159926239491,0.0116689671321717,0.928898305431993,14,-0.00149667461009963,0.0203609440377493,0.942613643232777,NA,NA,NA,NA,"ACY3",0.316483136198499
"ACYP1_P07311_OID30642_v1_Inflammation_II","mvpa",11,0.00344117183983317,0.00704885034262113,0.625415911009284,11,0.00217783767729822,0.00439085411983356,0.619898583263091,11,0.00229152758751006,0.00390035004805346,0.569883181278453,11,0.00938076158933407,0.0081699141513996,0.27760781054887,11,0.000334549722432561,0.00945127238819854,0.972535580048745,NA,NA,NA,NA,"ACYP1",0.20383107420336
"ADA_P00813_OID20645_v1_Inflammation","mvpa",22,-0.00108573155195148,0.00143185281625234,0.448289146897337,22,-0.00245836779920274,0.00197459352279864,0.213131961836207,22,-0.00199040754034268,0.00171477143428879,0.258772307439597,22,0.000419700792325693,0.00299015281699254,0.889712373888663,22,-0.00454993203384888,0.00203673687254261,0.0370667965358967,NA,NA,NA,NA,"ADA",0.348441775298058
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","mvpa",11,0.00483282463970837,0.00626369372534978,0.440374211374042,11,0.0090170809504362,0.00824269948917034,0.273977980408329,11,0.00532361591717598,0.00852449539143829,0.546277534327882,11,0.0104067298853311,0.0112702996434821,0.37755287101678,11,0.0220734634688121,0.0201785866600631,0.302408332620623,NA,NA,NA,NA,"ADA2",0.35617812154833
"ADAM12_O43184_OID30491_v1_Inflammation_II","mvpa",9,-0.000648056923274045,0.00983604716049369,0.947468657969323,9,-0.00093050092387189,0.0125809154936602,0.941041175293025,9,-0.00487003735334678,0.0146586531751547,0.748253455298289,9,-0.017996471413448,0.0199354489268649,0.393034341884294,9,0.0155637888474598,0.04237944436917,0.72428502637289,NA,NA,NA,NA,"ADAM12",0.023435147477154
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","mvpa",11,-0.0022459377617445,0.00413823030078119,0.587316376064101,11,0.00324032678976604,0.00425375105783081,0.446204747625316,11,0.00532593257052065,0.0043676190743405,0.25066807816881,11,-0.00830972765747869,0.00843274614660477,0.347663326674422,11,0.00462638111649717,0.00764123818370523,0.559836291641089,NA,NA,NA,NA,"ADAM15",0.231127889613162
"ADAM22_Q9P0K1_OID21001_v1_Neurology","mvpa",24,-0.00156475641678967,0.00279544621778929,0.575648655621704,24,-0.00186966099517443,0.00322722205043575,0.562359326355659,24,-0.00148366611666076,0.00296440893331993,0.621483508735925,24,-0.00148366611666076,0.00438464718161334,0.738148167338198,24,-0.00107883035442403,0.00493634483622583,0.829016491724319,NA,NA,NA,NA,"ADAM22",0.239842505258415
"ADAM23_O75077_OID20651_v1_Inflammation","mvpa",7,-0.00847115791458726,0.00819359660021528,0.301194419437179,7,-0.00381152516262753,0.00496975162762218,0.443114336515038,7,-0.00390176129332309,0.00504432503241753,0.468598690280285,7,-0.0277948015008602,0.0215214182218534,0.244050398617662,7,0.00689907303398492,0.0116799274972336,0.580423378458475,NA,NA,NA,NA,"ADAM23",0.521153079051986
"ADAM8_P78325_OID21039_v1_Neurology","mvpa",12,0.00392252355469959,0.00424692175020085,0.355686442883887,12,0.00409168163570421,0.00530143908369931,0.44022943339232,12,0.00278669959598857,0.00507590353349998,0.593970435713525,12,0.000170163675598176,0.00635026494133809,0.979102154468431,12,0.00343417196754941,0.0085934015060429,0.697832052263474,NA,NA,NA,NA,"ADAM8",0.448932687788424
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","mvpa",2,0.0226300121692248,0.0492930101364667,0.64616831166995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADAMTS1",0.189654343756203
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","mvpa",13,0.0201297969529299,0.0211994975101081,0.342345412478087,13,0.011249743887376,0.0213057785096722,0.597489796441102,13,-0.00200308468193444,0.0204780525912485,0.923693113917073,13,0.0464351289591274,0.0334967071064307,0.190885423307355,13,0.019477750391478,0.0567511799669914,0.73790783300035,NA,NA,NA,NA,"ADAMTS15",0.465535487422196
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","mvpa",13,0.00225015304725632,0.00604733219247214,0.709825692327282,13,-0.00257805516708945,0.00592642337781925,0.663554956580421,13,-0.00496535179930006,0.00590587487369029,0.416927555345259,13,-0.00216980716402133,0.015472375272141,0.890798752599178,13,-0.0164668774381463,0.0106020529179633,0.148661193458708,NA,NA,NA,NA,"ADAMTS16",0.148848285301149
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00567640120737616,0.0189122835831313,0.764067610152053,"ADAMTS4",307.652655568589
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","mvpa",24,-0.00151509296610852,0.00400724537218583,0.705364929955328,24,-0.000182123314388996,0.0053005863617705,0.972590807070168,24,0.00125434149208259,0.00430243953607475,0.773250129641677,24,-0.00601717688985393,0.0102620838277372,0.563351018887003,24,0.00929552928697102,0.00702134483154452,0.199129749704914,NA,NA,NA,NA,"ADAMTS8",0.151586136822631
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","mvpa",5,0.0204937235832446,0.0178566718950814,0.251101190477051,5,0.0200619158976379,0.0196650713800504,0.307643019647746,5,0.0199483376027832,0.0224431563645158,0.424312420386688,5,0.0238229990966589,0.0249032961035479,0.392931127763292,5,0.0202797353789052,0.0465843691031301,0.692738596073862,NA,NA,NA,NA,"ADAMTSL2",0.60015122828115
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","mvpa",10,-0.00284968568888218,0.00641729769171116,0.656996898258231,10,-0.000637965620114576,0.00913363970754263,0.944314715706041,10,-0.000249572298042768,0.00956210254011131,0.979747017283672,10,0.000431998407743765,0.0112794743598164,0.970284973262526,10,-0.00572307442999479,0.0118893674219568,0.64315081074031,NA,NA,NA,NA,"ADAMTSL4",0.182436680778902
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","mvpa",14,-0.00292251408101714,0.00386289796119385,0.449313513305374,14,-0.00855614254807114,0.00549271281678318,0.119298171956849,14,-0.0100878288873038,0.00600584176309774,0.116879429418583,14,-0.00321521450544042,0.00973673449122517,0.746498619562427,14,-0.00333881111362591,0.00828681747880651,0.694102805107797,NA,NA,NA,NA,"ADAMTSL5",0.347450519609284
"ADD1_P35611_OID30655_v1_Inflammation_II","mvpa",9,-0.00650177301195749,0.013316220474561,0.625365945428126,9,-0.0150776572429065,0.0137137493452581,0.271569430796141,9,-0.0251259773082616,0.0115218103423022,0.0607930754678869,9,-0.0281061888185923,0.0261576813580439,0.313939074637273,9,-0.0227596411674751,0.0287333799703509,0.454304927373543,NA,NA,NA,NA,"ADD1",0.203865772142224
"ADGRB3_O60242_OID20974_v1_Neurology","mvpa",36,-0.000204062490293245,0.00139411726232295,0.883626168130343,36,-0.00104953103279266,0.00156957288818794,0.503704085964484,36,-0.000282516715326114,0.00141773621256309,0.843202287981371,36,-0.000282516715326114,0.00277320525482221,0.919438328980751,36,-0.00373026453799026,0.00253399164953676,0.150193361895703,NA,NA,NA,NA,"ADGRB3",0.0537314312044862
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","mvpa",14,0.000523325493237849,0.00334601343189763,0.875715618908217,14,0.000196906777153081,0.00380635238020993,0.958742960057067,14,0.000497301231588143,0.00346378289075461,0.888040318125869,14,-0.00668253926595358,0.00998530516373862,0.515054239615138,14,0.00244581817135795,0.00436897465587895,0.585903861478903,NA,NA,NA,NA,"ADGRD1",0.0576369043232009
"ADGRE1_Q14246_OID31483_v1_Oncology_II","mvpa",14,0.000495196621916418,0.00276618252453679,0.857923522986888,14,0.00149454248234062,0.00373586602522819,0.689117860790986,14,0.00103300085744801,0.00262361281897542,0.700160715052558,14,0.000204418480978158,0.00562361142285609,0.971555500849898,14,0.000110907000780281,0.00383954082922639,0.977430762030718,NA,NA,NA,NA,"ADGRE1",0.0665514243017652
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","mvpa",12,0.00975696215728033,0.00583026577768059,0.094228488939811,12,0.0168536788110127,0.00707224453954152,0.0171687643028759,12,0.0143010141851835,0.00669108980706388,0.055864626088575,12,0.00628372421719412,0.0107905433113594,0.572083008353081,12,0.0298668482639547,0.0127541851276165,0.0412178676782915,NA,NA,NA,NA,"ADGRE2",1.02581777322826
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","mvpa",11,0.0111871246712681,0.00541369729985399,0.0387861851713688,11,0.0120446081434387,0.00705598139445869,0.0878207905405508,11,0.0124213405130269,0.00635821151537235,0.0792748898712018,11,0.00876604155382077,0.0142820360168717,0.553065314019848,11,0.00981478306962454,0.0091719359607143,0.3124370051086,NA,NA,NA,NA,"ADGRE5",1.41132293348313
"ADGRG1_Q9Y653_OID21294_v1_Oncology","mvpa",8,-0.0118214690644078,0.0108994569862346,0.278102187888414,8,-0.00850405917714775,0.0128745214451799,0.508911205758076,8,-0.00858332483232817,0.0133540892978702,0.540860235651392,8,-0.00858332483232817,0.0187315885505597,0.660675269468433,8,-0.00243658342687592,0.0184816142757763,0.899422115389441,NA,NA,NA,NA,"ADGRG1",0.555795594436353
"ADH1B_P00325_OID30612_v1_Inflammation_II","mvpa",3,0.0148235261621406,0.0224446888723046,0.508967055707464,3,0.0152203225120536,0.0234586689444406,0.516458340499046,3,0.015645733222421,0.0240447337999156,0.582012490012189,3,0.0136638989697113,0.0260696099184734,0.652482448448684,3,0.0226714684073963,0.0507607676461277,0.732587248889197,NA,NA,NA,NA,"ADH1B",0.293310327658321
"ADH4_P08319_OID20117_v1_Cardiometabolic","mvpa",3,-0.013325236845517,0.0138266244718457,0.335177535946028,3,-0.0131396790309172,0.0146303491498971,0.369126319597853,3,-0.0132128152833616,0.0156978505567687,0.488560092810548,3,-0.012818009929425,0.0174974027458577,0.540043845217097,3,-0.0241756375191495,0.0967563697443203,0.844125062619261,NA,NA,NA,NA,"ADH4",0.474725096072801
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","mvpa",6,0.00495868854485434,0.0101220105447286,0.624210565174543,6,0.00795906813656421,0.0107240910788207,0.457986067662385,6,0.0110598735988112,0.0112674204473889,0.37138519499677,6,-0.00740859061232314,0.0234684064923955,0.764994138732974,6,0.0052302111598857,0.0140364774517184,0.728337784284774,NA,NA,NA,NA,"ADIPOQ",0.204668884888608
"ADM_P35318_OID21467_v1_Oncology","mvpa",20,0.000877345632769127,0.0072413028876387,0.903565468193672,20,-0.00415265886973152,0.00901953504412528,0.645223968044457,20,-0.00753118559382859,0.0115977386400196,0.523874576838573,20,-0.00877939304842766,0.0174391881849972,0.620449281808663,20,-0.0121680381526515,0.0196740695409025,0.544006150654121,NA,NA,NA,NA,"ADM",0.0440403749844174
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","mvpa",29,-0.000359430180754783,0.00149960030126107,0.810575248820545,29,-0.00184426525344962,0.00198740378494164,0.353419434803176,29,-0.000135637658822019,0.00148425819932828,0.927838019800428,29,0.0025552674837854,0.00344239873082991,0.464091961813401,29,0.00211751606519409,0.00246252455461711,0.39741727543421,NA,NA,NA,NA,"AFAP1",0.0912066617154372
"AFM_P43652_OID30741_v1_Inflammation_II","mvpa",11,0.00226918147714506,0.00790950788799013,0.774194344332396,11,0.0035535508469479,0.00931866334215259,0.702953224018321,11,0.00444068769168229,0.00989819083566502,0.663258893968566,11,-0.00306011317769109,0.0161554456166481,0.853555523209705,11,0.000669197627200582,0.0204068503556997,0.97455556979653,NA,NA,NA,NA,"AFM",0.111150005626472
"AFP_P02771_OID20978_v1_Neurology","mvpa",13,-0.00160234918479601,0.00467140750130837,0.731589375371924,13,-0.00662485371643057,0.00600188294341402,0.269681688767512,13,-0.00753016172425235,0.0058075638178052,0.219143599904849,13,-0.0092278220604089,0.011214646518522,0.426650258716394,13,-0.00853120980197799,0.00989600629346415,0.407041495513048,NA,NA,NA,NA,"AFP",0.135732610263487
"AGR2_O95994_OID20896_v1_Neurology","mvpa",4,-0.00262795940898118,0.0319598757157619,0.9344663349032,4,-0.00332374696330337,0.0207256138723177,0.872590370243734,4,-0.00340731615222167,0.0195108057503471,0.872485323755284,4,-0.00545038941322495,0.0345766129820712,0.884758820873437,4,0.487657826227466,0.272847703261514,0.215799619055242,NA,NA,NA,NA,"AGR2",0.0294363399021959
"AGR3_Q8TD06_OID21243_v1_Oncology","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0800202608648269,0.0607394111788542,0.187692664107457,"AGR3",307.652655568589
"AGRN_O00468_OID20786_v1_Inflammation","mvpa",12,0.000562875821200627,0.00240533843135287,0.814976384253533,12,0.00117961213160514,0.00311037936042859,0.704502044030611,12,0.000689999268170316,0.00300314179093882,0.822495443422901,12,0.00306189397054026,0.00372793182858725,0.428895642637371,12,-5.94298977884692e-06,0.00633096432305316,0.999269474077821,NA,NA,NA,NA,"AGRN",0.0888549757225671
"AGRP_O00253_OID20658_v1_Inflammation","mvpa",4,0.00508712880354571,0.0193498880872757,0.792625934475074,4,0.00379185009068653,0.0209439241624299,0.856330105745374,4,0.00597605763802669,0.0215077083475386,0.79917126485348,4,0.0447020234555106,0.0374317733502027,0.318205705511901,4,-0.0500611190118271,0.0692909558423556,0.545060350894288,NA,NA,NA,NA,"AGRP",0.100931721788418
"AGT_P01019_OID30709_v1_Inflammation_II","mvpa",7,-0.00741393306249933,0.00633745023400862,0.242057088946579,7,-0.00520098750707209,0.00685862055660207,0.448263070135209,7,-0.0046499624122309,0.0069997358676672,0.531180227215774,7,-0.00302352382137211,0.0159906229006786,0.856263093360886,7,-0.00116446313471869,0.00876614238530349,0.899503211913865,NA,NA,NA,NA,"AGT",0.616082193976202
"AGXT_P21549_OID20139_v1_Cardiometabolic","mvpa",2,0.00203615053413875,0.00769221483609212,0.791238447488436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGXT",0.101692617863879
"AHCY_P23526_OID20199_v1_Cardiometabolic","mvpa",12,0.0014175507640353,0.00154416034752024,0.358614944857668,12,0.00209504287752199,0.00183665499402007,0.254001467036887,12,0.00173064394903905,0.00142420744423146,0.249742525565586,12,0.00246236339583014,0.00642163423905395,0.708694898261997,12,0.00132897583341336,0.00189860382029759,0.499902328231746,NA,NA,NA,NA,"AHCY",0.445371615682997
"AHNAK_Q09666_OID30260_v1_Cardiometabolic_II","mvpa",7,-0.00249802413125207,0.00363432636309219,0.49186741458853,7,-0.00291283459523451,0.00398163039246559,0.464432099871411,7,-0.00300088870089315,0.00397397345338367,0.478750948399104,7,-0.00252261081285123,0.00548216285896606,0.661613227996626,7,-0.00138162676125921,0.00510534105773334,0.797496287167649,NA,NA,NA,NA,"AHNAK",0.30815194778656
"AHNAK2_Q8IVF2_OID30244_v1_Cardiometabolic_II","mvpa",13,0.00579664551922149,0.00428614781104043,0.176242971952601,13,0.00970666321598812,0.00552480551928314,0.07893077028559,13,0.00756466010082202,0.00499895650468692,0.156100200928076,13,0.00756466010082202,0.00837001700260782,0.383896411224761,13,0.00998703401163187,0.00945678238185762,0.31357831338748,NA,NA,NA,NA,"AHNAK2",0.753888192368112
"AHSG_P02765_OID30706_v1_Inflammation_II","mvpa",6,0.0013460694380629,0.00479245960112282,0.778808301186168,6,0.000955655183487027,0.00547399867506297,0.861409019662991,6,-0.000796626096168707,0.00518285773420289,0.883854116866934,6,0.0167498051711421,0.0129489241589555,0.252359482666612,6,0.00148092674286311,0.00906302865198041,0.878124661884857,NA,NA,NA,NA,"AHSG",0.108569428055791
"AHSP_Q9NZD4_OID21078_v1_Neurology","mvpa",2,-0.00941587209486074,0.0565637709084152,0.867791247794635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AHSP",0.0615847343101283
"AIF1L_Q9BQI0_OID30204_v1_Cardiometabolic_II","mvpa",7,0.00302721961866199,0.00856908809157427,0.723884470828023,7,0.00258047482393202,0.00668328135881228,0.699415973294265,7,0.00258110931189795,0.00650442914370734,0.705227479116938,7,0.00920540995316665,0.0123608852133862,0.484577089128678,7,-0.0153762627903066,0.0177853674994282,0.426810166639412,NA,NA,NA,NA,"AIF1L",0.14033073999821
"AK1_P00568_OID20122_v1_Cardiometabolic","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0603074883895055,0.0594419836447892,0.310315378426041,"AK1",307.652655568589
"AK2_P54819_OID31142_v1_Neurology_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0551461225587415,0.0580681679254751,0.342275357916528,"AK2",307.652655568589
"AKAP12_Q02952_OID30571_v1_Inflammation_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0524460570536051,0.0451157284475075,0.245041218484052,"AKAP12",307.652655568589
"AKR1B1_P15121_OID21244_v1_Oncology","mvpa",3,0.000731851098859963,0.0111146762716624,0.947500853799699,3,0.000736334489358307,0.0121128782205893,0.951526939512971,3,0.00080596343825496,0.0142965132111475,0.960168613244097,3,0.00492190348945242,0.0147609185757327,0.770513711638051,3,-0.00560827106702821,0.0220691588589116,0.841574026815074,NA,NA,NA,NA,"AKR1B1",0.0234203900138944
