"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ACAN_P16112_OID20159_v1_Cardiometabolic","ssoe",60,0.000107146149224122,0.00350937970068162,0.975643280141645,60,-0.000231621312651685,0.00427950541789573,0.956836862261147,60,0.000687442584246634,0.00482251995989839,0.887132531072474,60,-0.0065235775878924,0.00734278535607969,0.377915360230756,60,0.0138269373549391,0.00891593278729535,0.126386610491041,NA,NA,NA,NA,"ACAN",0.0107089423581247
"ACE_P12821_OID30696_v1_Inflammation_II","ssoe",31,-6.93890638372356e-05,0.00146727014628181,0.962281088444917,31,-0.00136896901438601,0.00194684512941506,0.481947916351924,31,-0.00277767973075561,0.00201776601497342,0.178820377063451,31,0.0024724560411836,0.00369385224365303,0.508395349979186,31,-0.0026018479271205,0.0029124203792542,0.379017031494563,NA,NA,NA,NA,"ACE",0.0166980492414476
"ACE2_Q9BYF1_OID20105_v1_Cardiometabolic","ssoe",46,-0.00338035242600378,0.00374499143505285,0.366720766965092,46,-0.00663873016850401,0.00519569040443633,0.201341882720465,46,-0.0172207880407648,0.00713992737252077,0.0200104723254135,46,-0.0195144185042036,0.0115049281374885,0.096760529177221,46,-0.010131866311808,0.00906200989772795,0.269609032707181,NA,NA,NA,NA,"ACE2",0.435664495758041
"ACHE_P22303_OID30585_v1_Inflammation_II","ssoe",38,0.000441475438117557,0.00264312245088136,0.8673480231169,38,-0.000143339519690419,0.00281120849667788,0.959334623284071,38,-0.00161458462410581,0.00263916546696871,0.544425495585369,38,-0.00117232965523786,0.00470007961833241,0.804409580415263,38,-0.00415104434307589,0.00447434064378496,0.359718912716176,NA,NA,NA,NA,"ACHE",0.0618066070314681
"ACOT13_Q9NPJ3_OID31522_v1_Oncology_II","ssoe",17,0.00147006423946203,0.00877785832390619,0.866996996523083,17,0.00700716741968372,0.00848786540771135,0.409058730912378,17,0.00798394472988656,0.0101715364703635,0.443962306915601,17,0.00433672818314435,0.0120898530720165,0.724502853783458,17,0.0169909687817424,0.0420531143531716,0.691888136051865,NA,NA,NA,NA,"ACOT13",0.0619824070171126
"ACOX1_Q15067_OID20124_v1_Cardiometabolic","ssoe",5,0.0125991225090785,0.0170267076515239,0.459322843335799,5,-0.00494636893268509,0.0145240882987803,0.733432491810314,5,-0.00839278379516203,0.0138166748865315,0.576354938528034,5,0.0544515419698731,0.0282468962775342,0.126148691476341,5,-0.0604372313508252,0.0677315767582427,0.437970866826129,NA,NA,NA,NA,"ACOX1",0.337881955435572
"ACP1_P24666_OID30524_v1_Inflammation_II","ssoe",14,-0.000440280386665611,0.00183409899051039,0.810289413937534,14,0.000113617029440842,0.00235457448991162,0.96151402028825,14,-0.00031112688312851,0.0019726589217283,0.877101246484912,14,-0.001320989329599,0.00299824143904781,0.666748790111113,14,-0.00445623351588828,0.0041774078218127,0.30707843955333,NA,NA,NA,NA,"ACP1",0.0913598349156016
"ACP5_P13686_OID20314_v1_Cardiometabolic","ssoe",45,0.00140469931680711,0.00237828192499611,0.554764227379401,45,0.00416025689982833,0.00309212453138828,0.178484346834578,45,0.0018658464712949,0.00251511385891809,0.462117733731642,45,0.000874841567515938,0.00573879799039382,0.879534181255461,45,0.00360687081233676,0.0036052214843095,0.322686096274193,NA,NA,NA,NA,"ACP5",0.255891551118245
"ACP6_Q9NPH0_OID21432_v1_Oncology","ssoe",26,0.000878788821663931,0.00150462804882902,0.559181839532194,26,0.00073813310465945,0.00181396091606235,0.684068313701536,26,0.000503918340465065,0.00208937814977283,0.811381946957659,26,0.00138727882271793,0.00297420072513591,0.644941371563166,26,0.00229107786769118,0.00258129833799581,0.383581896219683,NA,NA,NA,NA,"ACP6",0.252446941552482
"ACRBP_Q8NEB7_OID31385_v1_Oncology_II","ssoe",18,0.00366828901089723,0.00533362705321216,0.491599953309477,18,-0.00143042523655483,0.00608029860233043,0.814010234052983,18,-0.00311944108564684,0.00577057962228386,0.595811734638196,18,-0.0111516551426409,0.0110281509610447,0.326098130077722,18,-0.00849281316754523,0.0138080924169617,0.547163618455917,NA,NA,NA,NA,"ACRBP",0.308388167033422
"ACRV1_P26436_OID30513_v1_Inflammation_II","ssoe",6,-0.0149450337054736,0.0117160644904619,0.202096294777553,6,-0.00392759822990772,0.0136192859050315,0.773052022415148,6,-0.00214489930118948,0.0156072763177343,0.896054073421636,6,-0.000187031604761814,0.0189303845071871,0.992499142075434,6,0.0272430161239361,0.0349146244854996,0.478821605894258,NA,NA,NA,NA,"ACRV1",0.694441648743053
"ACSL1_P33121_OID30080_v1_Cardiometabolic_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACSL1",307.652655568589
"ACTA2_P62736_OID20079_v1_Cardiometabolic","ssoe",3,-0.0229923165383123,0.0168181011283913,0.171588550234822,3,-0.0219468421718255,0.0182245069822067,0.228493397463962,3,-0.0209752396591116,0.0183647012184806,0.371696060574888,3,-0.0256424784055635,0.0260515235931751,0.42874080933884,3,0.818900759886169,3.371396293066,0.848304945062918,NA,NA,NA,NA,"ACTA2",0.7655116951338
"ACTN2_P35609_OID30192_v1_Cardiometabolic_II","ssoe",7,0.0116169390756386,0.00949129554971752,0.220968391611718,7,0.00273046807320657,0.0116385488292558,0.814514906567003,7,5.19026863354255e-05,0.0141646944118723,0.997195166151505,7,0.00377644428244613,0.0180760114166286,0.841422825175596,7,0.0395714127807175,0.0399811134951583,0.367742836059777,NA,NA,NA,NA,"ACTN2",0.655669845456876
"ACTN4_O43707_OID20435_v1_Inflammation","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACTN4",307.652655568589
"ACVRL1_P37023_OID20999_v1_Neurology","ssoe",33,-8.65912086301724e-05,0.00248148517878402,0.972163537237765,33,1.5754236234393e-05,0.00383719513855327,0.996724162808934,33,-0.000667314983294143,0.00320157526045381,0.836211673490353,33,0.00197808104182257,0.00631983488041067,0.756314843485819,33,-0.00251639647859348,0.00334870223854138,0.458046622201522,NA,NA,NA,NA,"ACVRL1",0.0122606719607164
"ACY1_Q03154_OID20137_v1_Cardiometabolic","ssoe",21,-0.000509839030717395,0.00125257776946726,0.683984605119713,21,-0.000501693380851358,0.00109321456940031,0.646294670141737,21,-0.000548858499617833,0.00107935934517041,0.616663377617769,21,0.00121286340281571,0.00683622267535554,0.860965229424522,21,-0.000639152526693288,0.00146850161554034,0.668291234043673,NA,NA,NA,NA,"ACY1",0.164953673114386
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","ssoe",33,0.000610479168924443,0.00274124673747859,0.823768001764002,33,0.0019377731764204,0.00314472226958867,0.537763511814993,33,0.00283789356872681,0.00266366989266689,0.294664729617686,33,0.00728533885835259,0.0064008469736665,0.263493869567298,33,0.000419496230199428,0.00428501559461623,0.922643219075408,NA,NA,NA,NA,"ACY3",0.084195081677028
"ACYP1_P07311_OID30642_v1_Inflammation_II","ssoe",17,0.000883556235739199,0.00213992895993397,0.679686876727779,17,-0.001103794103651,0.00216166630372132,0.609615854563801,17,-0.00012276080307376,0.00191332441319925,0.94963680923463,17,0.00463692471545656,0.005001063468578,0.36760508100103,17,0.000206595468745958,0.00258904153520293,0.937454279818016,NA,NA,NA,NA,"ACYP1",0.167691115276695
"ADA_P00813_OID20645_v1_Inflammation","ssoe",25,-0.00016000768940355,0.000853545723235344,0.851298138600517,25,8.87972969912472e-05,0.00108972259144112,0.935055340081201,25,5.52719454798567e-05,0.00095319492897824,0.954239891307095,25,-0.000204537317715539,0.00177981935228101,0.909464393673737,25,0.000949053903560399,0.00107954691183271,0.388427554634405,NA,NA,NA,NA,"ADA",0.0699183162098934
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","ssoe",81,0.00102173174175587,0.00167302224260397,0.541391454789022,81,0.00212591480525201,0.00201816392114377,0.292162032938971,81,0.00268415244895973,0.00174022929660105,0.126919819015723,81,0.00205196704358199,0.00588587191177658,0.728286055090568,81,0.00330053030938143,0.00255749409459159,0.200630016010786,NA,NA,NA,NA,"ADA2",0.266488603325879
"ADAM12_O43184_OID30491_v1_Inflammation_II","ssoe",9,0.00442397500902552,0.00452911660038232,0.328675401304132,9,0.00369803759654148,0.00591791185598828,0.53204395952306,9,0.00244243573793556,0.00675038365124202,0.726855791793938,9,0.0118315681653905,0.00825115975278737,0.189499355713375,9,0.00855385535657179,0.0184400097102263,0.65681720823113,NA,NA,NA,NA,"ADAM12",0.483232798132061
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","ssoe",60,0.00166980676502682,0.00171326847539522,0.329742694217052,60,0.00303758494594702,0.00211248325559627,0.150456348192565,60,0.00213174503010813,0.00169983017394869,0.214754298213437,60,9.58063721918645e-05,0.00409658630472817,0.981420588797571,60,0.00138676153398378,0.0022152382878414,0.533764227067099,NA,NA,NA,NA,"ADAM15",0.481824817908569
"ADAM22_Q9P0K1_OID21001_v1_Neurology","ssoe",40,-0.0010586323886995,0.00132386028107366,0.423910319840299,40,0.000166286513608328,0.00186257590992995,0.928861207452228,40,-0.00112201729762135,0.00153364551530184,0.468785327500381,40,-0.0059398154980284,0.0041677247970557,0.162055674462315,40,-0.000978174355999212,0.001865693037994,0.603118184392443,NA,NA,NA,NA,"ADAM22",0.372726010666642
"ADAM23_O75077_OID20651_v1_Inflammation","ssoe",30,0.00065329266573018,0.00300722100233651,0.828020283334432,30,0.000616082654232505,0.00355751675457281,0.862511732843147,30,0.00037832126292664,0.00285987693691937,0.89567178684414,30,-0.00895984677126521,0.00726964316104597,0.227660828946428,30,0.000117965658850422,0.00427861890238825,0.978199911148557,NA,NA,NA,NA,"ADAM23",0.0819590245287372
"ADAM8_P78325_OID21039_v1_Neurology","ssoe",52,-0.00128400931815461,0.00220277868705243,0.559957680078872,52,0.00255128614134427,0.00298342808939661,0.392466700266541,52,3.25208176166769e-05,0.00239705731003748,0.989228386606037,52,-0.000591704644894248,0.00532180045319254,0.911906029752559,52,0.00071736239081426,0.00299583470746146,0.811733024372513,NA,NA,NA,NA,"ADAM8",0.251844794427245
"ADAM9_Q13443_OID31488_v1_Oncology_II","ssoe",56,0.00141777243503777,0.00278815334816358,0.611103629909956,56,0.00612326428387988,0.00333304788624037,0.0661897312613363,56,0.00734704804283541,0.0049490324145171,0.143374125580148,56,-0.00242998624736307,0.00632786334572835,0.702448926228652,56,0.0110981769140232,0.0087684703043674,0.211057355219945,NA,NA,NA,NA,"ADAM9",0.2138851365957
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","ssoe",2,0.0207598685203478,0.0490953327891829,0.67240608626166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADAMTS1",0.172368364212502
"ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic","ssoe",44,0.000347160274743174,0.0027841340644156,0.900767098155506,44,-0.00153107431449108,0.0030987674353281,0.621241637103862,44,-0.000738017592016901,0.00256458105875606,0.774902842018424,44,0.00418336657527843,0.00732292555453305,0.570790738336002,44,-0.00100362993686659,0.0039533740933667,0.800837276474972,NA,NA,NA,NA,"ADAMTS13",0.0453874854484017
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","ssoe",28,0.0074236865416591,0.00564223013401624,0.188262593300797,28,0.00755448810410294,0.00600427114262435,0.208324604534859,28,0.0103539906689709,0.0063142527428401,0.112651831323344,28,0.00618510949764911,0.0110253940950363,0.579432404090405,28,0.0166319556629011,0.0158405179385155,0.303397157937692,NA,NA,NA,NA,"ADAMTS15",0.725235963238191
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","ssoe",12,0.00274177653971876,0.00259404017535115,0.29053339101833,12,0.00294921534465788,0.0031009789260572,0.341574192432456,12,0.00312943888450327,0.00286899984870011,0.298687724764865,12,0.00378595465453974,0.00509678720354651,0.473160961356567,12,0.00526806648482782,0.00484088093125357,0.302018470437105,NA,NA,NA,NA,"ADAMTS16",0.536803946916877
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","ssoe",10,0.00240266437956366,0.00907924622047397,0.791292517058852,10,-0.00951968004909262,0.00895941691150255,0.287993586541721,10,-0.00930121768720693,0.00899668578196131,0.328186439491098,10,-0.013479959200382,0.0190026840279709,0.496059007622837,10,-0.0200419005695342,0.0239969881639003,0.427850132124695,NA,NA,NA,NA,"ADAMTS4",0.101662941204647
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","ssoe",51,0.00227112180277126,0.00214060162011891,0.288701899916914,51,0.00197503943033396,0.00215244332397185,0.358838674475966,51,0.000889462715918762,0.0018810459059837,0.638374067420709,51,-0.000614024739317501,0.00426891776847923,0.886208010147023,51,0.000636028708931391,0.00315673194098959,0.841154805235548,NA,NA,NA,NA,"ADAMTS8",0.539550358063454
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","ssoe",18,0.00480327077134745,0.00480927704005046,0.317915275985289,18,0.00212081212321102,0.00637199506380991,0.739260122731352,18,0.00300404433890587,0.00855687266362288,0.729850410936062,18,0.00274191622966415,0.00935613177328023,0.773022792409856,18,0.00265570329925466,0.0106982151186676,0.807108208481419,NA,NA,NA,NA,"ADAMTSL2",0.497688603520509
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","ssoe",16,-0.00169275517801076,0.00537453906855025,0.752793387533381,16,-0.00205272801117981,0.00438178634904505,0.63944973368011,16,-0.00662481782476312,0.00402743367608523,0.120773982224675,16,-0.00479263467357977,0.00714807587431956,0.512744097846321,16,-0.00344835352150302,0.00850699252393378,0.691343046293176,NA,NA,NA,NA,"ADAMTSL4",0.123324204366104
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","ssoe",15,0.00148712225192572,0.00295537842469565,0.614829414518122,15,0.00021954715096107,0.00324973170011585,0.946137054875867,15,-0.00111841231096002,0.00300918770719999,0.715706364929339,15,-0.00138709903898994,0.00455584154531623,0.765251651162737,15,0.000804215640448908,0.00571904226098425,0.890325132902467,NA,NA,NA,NA,"ADAMTSL5",0.211245363265128
"ADCYAP1R1_P41586_OID21188_v1_Oncology","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADCYAP1R1",307.652655568589
"ADD1_P35611_OID30655_v1_Inflammation_II","ssoe",25,-0.0041433133535435,0.00441014131810353,0.347475769615736,25,-0.00564223004338983,0.00573125084001313,0.324885715831276,25,-0.0040180239428878,0.00496733782676477,0.42652561332307,25,0.0090069079395988,0.00840760627431133,0.294698429472534,25,-0.0038991989890047,0.00913769812136733,0.673554119343465,NA,NA,NA,NA,"ADD1",0.459075474495663
"ADGRB3_O60242_OID20974_v1_Neurology","ssoe",43,0.000395775279751849,0.00080242659930584,0.62185500603665,43,0.00048445129587667,0.000909936880228021,0.594448299650133,43,0.000275623361674138,0.000703968778447324,0.697386582088722,43,0.000959130287425461,0.00146076350704731,0.515022922915022,43,3.50911216691125e-05,0.00123322154822843,0.977437443831571,NA,NA,NA,NA,"ADGRB3",0.206310865178614
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","ssoe",44,-3.64066693017704e-05,0.00178598374015988,0.983736521752059,44,0.00154176821471894,0.00215399133712836,0.474131706419458,44,0.000152891017072776,0.00180395758124719,0.932851048457888,44,-0.00367283510620914,0.00715814152919557,0.610508282764182,44,-0.000695443715974668,0.00217726206839407,0.750997450744091,NA,NA,NA,NA,"ADGRD1",0.00712120489341896
"ADGRE1_Q14246_OID31483_v1_Oncology_II","ssoe",91,-0.00168888741207419,0.00140020873410845,0.227752597581263,91,-0.000921137603583532,0.00181771945637035,0.612327050691257,91,-0.000752681962197799,0.00139858720906002,0.591786043920482,91,0.00523638414670161,0.00516611079373203,0.313489573997868,91,-0.0011069783990748,0.00174900386284928,0.528409215323298,NA,NA,NA,NA,"ADGRE1",0.642536661078233
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","ssoe",52,0.00155305870373884,0.00242323801502823,0.521586191889403,52,0.00437702348282462,0.0034128135274029,0.199658046393882,52,0.00588941679247285,0.00318553782920455,0.0702876920132626,52,0.00588941679247285,0.00649686306159863,0.368933570754139,52,0.00663290281417192,0.00419294314195652,0.119973489781258,NA,NA,NA,NA,"ADGRE2",0.282673914334446
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","ssoe",67,-0.00440116694726922,0.00282204553623711,0.11886241958972,67,-0.00388580512617156,0.00421457785390847,0.356532988484842,67,-0.00541284279105486,0.00413093830629811,0.194630180052927,67,0.00182195414344627,0.0072740651206288,0.802999951683655,67,-0.00977401645526909,0.00627575066311257,0.124225382246445,NA,NA,NA,NA,"ADGRE5",0.924955433393235
"ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II","ssoe",61,0.00152383479480877,0.00325147984925685,0.639313507492285,61,0.00265402372431245,0.00342157343390139,0.437941810608532,61,0.005112862013162,0.00356327983828301,0.156514888326188,61,0.00414022016831619,0.00605115405760123,0.496481020588615,61,0.00653778087023028,0.00666425916033722,0.330587955864014,NA,NA,NA,NA,"ADGRF5",0.19428611964342
"ADGRG1_Q9Y653_OID21294_v1_Oncology","ssoe",49,-0.00232896308329505,0.00328744333580486,0.478670789573476,49,0.000596501038879537,0.00464096785580188,0.897729994979283,49,0.000451514126928981,0.00462039161733651,0.922559935258174,49,0.00549061483296293,0.00799054393169555,0.495301816977839,49,-0.000638929406071544,0.00782141815586641,0.935240352664773,NA,NA,NA,NA,"ADGRG1",0.319963074114289
"ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic","ssoe",23,-0.00384811152969544,0.00792314642208749,0.627194265039923,23,-0.00293237282123442,0.00707085673592684,0.678352365365878,23,-0.00728355516014817,0.0094308967651298,0.448149927999946,23,-0.0147975733877337,0.010878197657881,0.18751245826785,23,-0.0416912258945571,0.022435320919271,0.0772038444527081,NA,NA,NA,NA,"ADGRG2",0.202597921421996
"ADGRV1_Q8WXG9_OID30877_v1_Neurology_II","ssoe",5,0.00681323870327216,0.0080980007237143,0.400152869928588,5,0.00874413663470626,0.00878192257458017,0.31939724025636,5,0.008734990128183,0.00922884742744717,0.397493990506239,5,0.0225638536786107,0.0154866153366344,0.218846716621104,5,0.00939384970452912,0.027906289542756,0.758574564772885,NA,NA,NA,NA,"ADGRV1",0.397774063963876
"ADH1B_P00325_OID30612_v1_Inflammation_II","ssoe",18,-0.00366580540060947,0.00710741253819113,0.606013560439682,18,-0.00158133752924762,0.00788502950573465,0.841050967412086,18,0.000587506469020657,0.0101612716359254,0.954567617789874,18,0.014552423831365,0.0141063299599881,0.31670275753987,18,-0.0325686161834858,0.0154535366800361,0.0511996094967153,NA,NA,NA,NA,"ADH1B",0.217517657750817
"ADH4_P08319_OID20117_v1_Cardiometabolic","ssoe",18,-0.00541137180918646,0.006190575951364,0.382047140264138,18,0.00330329643188257,0.00701268098829912,0.637607773663371,18,-0.00176491189663977,0.00730299948406978,0.81192733806626,18,0.00630762696870024,0.0118930656615841,0.602720798664884,18,-0.0164868603179404,0.0172953873216315,0.354642891036719,NA,NA,NA,NA,"ADH4",0.417883046791207
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","ssoe",54,0.00114199890704383,0.00227031835089284,0.614955360667853,54,-0.000988924067148891,0.00237382438362813,0.67697445205078,54,-0.000128090531774427,0.00203693623438808,0.950095503847111,54,0.000894717966225644,0.00538187559888,0.868595564636433,54,-0.00146187466995217,0.0031027014039098,0.639495865033173,NA,NA,NA,NA,"ADIPOQ",0.211156408320914
"ADM_P35318_OID21467_v1_Oncology","ssoe",33,-0.00176781870494608,0.00337592826300005,0.600519140000271,33,0.000565949117619709,0.00396472484898085,0.886490685480173,33,1.96107946531798e-06,0.00361685532038519,0.99957074859932,33,-0.00261108155511286,0.00525979542045372,0.622989279928162,33,-0.00133401319875166,0.00659824557830743,0.841099372668645,NA,NA,NA,NA,"ADM",0.221473146022887
"ADRA2A_P08913_OID30067_v1_Cardiometabolic_II","ssoe",6,0.0342505134232345,0.0214458513998678,0.110250234150509,6,0.0408536964862214,0.0249775492241726,0.101919834270559,6,0.073438264771269,0.0411659169438895,0.134507521287681,6,-0.000428609284709849,0.0516988550047762,0.993705829066197,6,0.31568012420001,0.113870551962573,0.0502140404403041,NA,NA,NA,NA,"ADRA2A",0.957620479500341
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","ssoe",37,-0.000296415296113474,0.000656638227211768,0.651691625795874,37,-0.000597421266255189,0.000943072326312131,0.526417600640449,37,-0.000420963055236215,0.000766800973475756,0.586404234027132,37,-0.000420963055236215,0.00166420707173126,0.801744849282681,37,-0.000290548718058058,0.000890637153814792,0.746196291762412,NA,NA,NA,NA,"AFAP1",0.185957859630469
"AFM_P43652_OID30741_v1_Inflammation_II","ssoe",24,0.00446958488482072,0.00474815635306136,0.346535464391368,24,0.00803394718071407,0.00501877760731493,0.109426168609306,24,0.00807572242132693,0.00489176179249373,0.112353027061168,24,0.00621729484312472,0.00963724224106326,0.52522524490404,24,0.00371839756344356,0.00803247022571252,0.647967589885892,NA,NA,NA,NA,"AFM",0.460252313140689
"AFP_P02771_OID20978_v1_Neurology","ssoe",138,0.000567814138414269,0.00124051139721432,0.647149411187897,138,4.68380546995868e-05,0.00193737680831448,0.980712208180644,138,0.00085494169946565,0.00150429303279957,0.570738201481481,138,0.00728388124722046,0.00349623573719895,0.0390777558355123,138,-0.000843709046493597,0.00185232886955494,0.649486332370959,NA,NA,NA,NA,"AFP",0.188995439635361
"AGBL2_Q5U5Z8_OID30793_v1_Neurology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGBL2",307.652655568589
"AGER_Q15109_OID20756_v1_Inflammation","ssoe",99,0.00149468976573428,0.00210204982950555,0.47704522400474,99,0.0010071226847628,0.00307858755363762,0.743563583102568,99,-0.00122502250605572,0.00564966535428059,0.828790816694257,99,0.000888158231854314,0.00673128121798195,0.895298390095648,99,-0.000102355874485408,0.0060176272731141,0.986464101243755,NA,NA,NA,NA,"AGER",0.321440447784383
