file_name,exposure,outcome,method,nsnp,b,se,pval,-Log10P
SPINK4_O60575_OID20509_v1_Inflammation.txt,SPINK4,finngen_dementia,Inverse variance weighted,53,0.0160842162373892,0.00830052310364806,0.0526555306217482,1.27855600638997
AFAP1_Q8N556_OID30569_v1_Inflammation_II.txt,AFAP1,finngen_dementia,Inverse variance weighted,41,-0.00341666592642195,0.00830339177412748,0.680721814974572,0.167030331412046
HLA-DRA_P01903_OID20520_v1_Inflammation.txt,HLA-DRA,finngen_dementia,Inverse variance weighted,75,-0.0132673941644705,0.00847187569228059,0.11733654642829,0.930566698540082
DPEP2_Q9H4A9_OID21305_v1_Oncology.txt,DPEP2,finngen_dementia,Inverse variance weighted,41,-0.0018814374286817,0.00849980078074939,0.824819323225777,0.083641173291918
COL2A1_P02458_OID30286_v1_Cardiometabolic_II.txt,COL2A1,finngen_dementia,Inverse variance weighted,92,-0.0192353416832863,0.00862235022781087,0.0256897473666933,1.59024016657019
SUOX_P51687_OID31031_v1_Neurology_II.txt,SUOX,finngen_dementia,Inverse variance weighted,22,-0.00744474349745419,0.00871295450976457,0.392858275539269,0.405764094031916
LRRN1_Q6UXK5_OID20438_v1_Inflammation.txt,LRRN1,finngen_dementia,Inverse variance weighted,54,-0.00739563928286734,0.00873764594021859,0.397323526817753,0.400855718195044
ERBB3_P21860_OID20705_v1_Inflammation.txt,ERBB3,finngen_dementia,Inverse variance weighted,50,0.00866178187661544,0.00875114666788867,0.322277644227418,0.491769819605289
CRISP2_P16562_OID21456_v1_Oncology.txt,CRISP2,finngen_dementia,Inverse variance weighted,111,0.00441648421433235,0.0087513802127602,0.613796642618159,0.211975491427811
TFF3_Q07654_OID20371_v1_Cardiometabolic.txt,TFF3,finngen_dementia,Inverse variance weighted,73,0.00629813354280868,0.00875907112592019,0.472115497608102,0.325951743234891
SIRPA_P78324_OID20304_v1_Cardiometabolic.txt,SIRPA,finngen_dementia,Inverse variance weighted,40,0.0166979589100112,0.00882121496817549,0.0583669308803008,1.23383314268081
TP53I3_Q53FA7_OID30632_v1_Inflammation_II.txt,TP53I3,finngen_dementia,Inverse variance weighted,45,-0.00323671317882291,0.00885536306942619,0.714731634918135,0.145856995055224
TNFRSF10C_O14798_OID20265_v1_Cardiometabolic.txt,TNFRSF10C,finngen_dementia,Inverse variance weighted,96,-0.00865090083846596,0.00886671497119571,0.329232884997556,0.482496792354986
SFTPA2_Q8IWL1_OID21218_v1_Oncology.txt,SFTPA2,finngen_dementia,Inverse variance weighted,33,-0.0193474513668483,0.00889824478461249,0.0296826315577649,1.52749759866413
KIR2DL2_P43627_OID31431_v1_Oncology_II.txt,KIR2DL2,finngen_dementia,Inverse variance weighted,92,-0.00909688917197633,0.0089186955386328,0.307738047344583,0.511818806221504
NPTXR_O95502_OID20191_v1_Cardiometabolic.txt,NPTXR,finngen_dementia,Inverse variance weighted,61,-0.00576912846246694,0.00900060698549767,0.521541495630629,0.28271113190386
CD33_P20138_OID21472_v1_Oncology.txt,CD33,finngen_dementia,Inverse variance weighted,40,-0.00675102899196415,0.00902141310372422,0.454258798987943,0.342696651659114
CD276_Q5ZPR3_OID20680_v1_Inflammation.txt,CD276,finngen_dementia,Inverse variance weighted,51,-0.00397856408654375,0.00907164465426633,0.660972108822148,0.179816866142497
GC_P02774_OID30780_v1_Inflammation_II.txt,GC,finngen_dementia,Inverse variance weighted,59,-8.68635769759129e-05,0.00907970033748656,0.992366923224404,0.00332771971272669
RNASET2_O00584_OID20321_v1_Cardiometabolic.txt,RNASET2,finngen_dementia,Inverse variance weighted,80,-0.00329462267709414,0.00908393940172128,0.716839045246248,0.144578347272876
OSCAR_Q8IYS5_OID20776_v1_Inflammation.txt,OSCAR,finngen_dementia,Inverse variance weighted,73,-0.0126485982171288,0.00912134848346551,0.165532448749659,0.781116860307611
SFTPD_P35247_OID20214_v1_Cardiometabolic.txt,SFTPD,finngen_dementia,Inverse variance weighted,121,0.00580006555488239,0.00915853646993968,0.526540290592743,0.278568391216167
AHCY_P23526_OID20199_v1_Cardiometabolic.txt,AHCY,finngen_dementia,Inverse variance weighted,17,0.0168418226080487,0.00920070713176045,0.0671763725756145,1.17278345111846
CD101_Q93033_OID31480_v1_Oncology_II.txt,CD101,finngen_dementia,Inverse variance weighted,65,-0.00599322373229305,0.00925829446870861,0.517414756951918,0.286161189126637
TNFRSF10B_O14763_OID20981_v1_Neurology.txt,TNFRSF10B,finngen_dementia,Inverse variance weighted,17,0.000736932080721064,0.00926529476091169,0.936605646319092,0.0284432284054942
GSTT2B_P0CG30_OID31097_v1_Neurology_II.txt,GSTT2B,finngen_dementia,Inverse variance weighted,42,0.0160539596966758,0.00927661414557038,0.0835259935347752,1.07817834976221
KIR2DS4_P43632_OID31432_v1_Oncology_II.txt,KIR2DS4,finngen_dementia,Inverse variance weighted,35,-0.000667257096605372,0.00928098341110036,0.942685401069731,0.0256332185831057
BTD_P43251_OID30754_v1_Inflammation_II.txt,BTD,finngen_dementia,Inverse variance weighted,48,-0.0101119316616208,0.00928199727832273,0.275971651095823,0.559135528097781
CD109_Q6YHK3_OID21108_v1_Neurology.txt,CD109,finngen_dementia,Inverse variance weighted,68,0.0073935923960487,0.00939255209406116,0.431178794133584,0.365342606395608
CCL19_Q99731_OID21030_v1_Neurology.txt,CCL19,finngen_dementia,Inverse variance weighted,67,-0.00695738899155359,0.00939463062658448,0.458953726496616,0.338231099517726
MIA_Q16674_OID21531_v1_Oncology.txt,MIA,finngen_dementia,Inverse variance weighted,46,0.00116684380953712,0.00943391358481709,0.901563831964278,0.0450035192039658
CLEC7A_Q9BXN2_OID20636_v1_Inflammation.txt,CLEC7A,finngen_dementia,Inverse variance weighted,33,-0.0232796677069466,0.00944131757859915,0.0136737281594954,1.86411305834008
CDSN_Q15517_OID20667_v1_Inflammation.txt,CDSN,finngen_dementia,Inverse variance weighted,125,0.00243592085964913,0.00956146684282036,0.798905113521674,0.0975047990602737
EGFLAM_Q63HQ2_OID31496_v1_Oncology_II.txt,EGFLAM,finngen_dementia,Inverse variance weighted,21,0.00359790734994431,0.0095824803908527,0.70731301486551,0.150388350637656
LILRA3_Q8N6C8_OID30376_v1_Cardiometabolic_II.txt,LILRA3,finngen_dementia,Inverse variance weighted,31,0.00395250295851107,0.00959984737976442,0.680540556218928,0.167145988289815
ZP3_P21754_OID30265_v1_Cardiometabolic_II.txt,ZP3,finngen_dementia,Inverse variance weighted,85,-0.00212806521014468,0.00968945272489441,0.826161679783207,0.0829349529622591
DCBLD2_Q96PD2_OID21474_v1_Oncology.txt,DCBLD2,finngen_dementia,Inverse variance weighted,64,0.00551173966654224,0.00973731145470306,0.571364362834391,0.243086850944931
SPESP1_Q6UW49_OID30298_v1_Cardiometabolic_II.txt,SPESP1,finngen_dementia,Inverse variance weighted,49,0.00169669068774999,0.00974022297172898,0.861712816203123,0.0646374477705652
TCN2_P20062_OID20341_v1_Cardiometabolic.txt,TCN2,finngen_dementia,Inverse variance weighted,44,-0.00611694445697704,0.009742711969072,0.530103368216523,0.275639436307053
UMOD_P07911_OID20237_v1_Cardiometabolic.txt,UMOD,finngen_dementia,Inverse variance weighted,89,-0.0213532753601141,0.00974961264314132,0.0285121611349724,1.54496986324396
KAZALD1_Q96I82_OID21339_v1_Oncology.txt,KAZALD1,finngen_dementia,Inverse variance weighted,48,-0.00691200898219055,0.00979868076084898,0.48056010124434,0.318252289563586
CA4_P22748_OID20241_v1_Cardiometabolic.txt,CA4,finngen_dementia,Inverse variance weighted,57,0.000444302410482111,0.00990706484667036,0.964229240184234,0.0158197027035461
GASK1A_Q9UFP1_OID30109_v1_Cardiometabolic_II.txt,GASK1A,finngen_dementia,Inverse variance weighted,33,-0.00397973058886016,0.00994493975576115,0.689026566096083,0.161764033119208
CCL15_Q16663_OID20328_v1_Cardiometabolic.txt,CCL15,finngen_dementia,Inverse variance weighted,43,0.00481899215653529,0.0100092230969129,0.630193037772612,0.200526399120824
GABARAP_O95166_OID31414_v1_Oncology_II.txt,GABARAP,finngen_dementia,Inverse variance weighted,48,0.00320050566641627,0.0100349271268147,0.749774580073827,0.12506928773523
NT5E_P21589_OID21498_v1_Oncology.txt,NT5E,finngen_dementia,Inverse variance weighted,74,-0.00820947764996471,0.0100530382165403,0.414147579127455,0.382844872937581
PROS1_P07225_OID30737_v1_Inflammation_II.txt,PROS1,finngen_dementia,Inverse variance weighted,37,-0.00772590668615389,0.0100584713552201,0.44242808177932,0.354157315304741
TPMT_P51580_OID21270_v1_Oncology.txt,TPMT,finngen_dementia,Inverse variance weighted,22,0.00525475578389603,0.0100970341101412,0.602766919413743,0.219850590316088
OSMR_Q99650_OID20356_v1_Cardiometabolic.txt,OSMR,finngen_dementia,Inverse variance weighted,46,0.000502295231270648,0.010105279115698,0.960356499399731,0.017567520104515
EDAR_Q9UNE0_OID20525_v1_Inflammation.txt,EDAR,finngen_dementia,Inverse variance weighted,97,0.00498007174824979,0.0101141889575691,0.622447423535674,0.205897326373041
PLA2G15_Q8NCC3_OID21473_v1_Oncology.txt,PLA2G15,finngen_dementia,Inverse variance weighted,102,-0.007768408972092,0.0101755897480053,0.445203567226896,0.351441364506354
MSMB_P08118_OID20275_v1_Cardiometabolic.txt,MSMB,finngen_dementia,Inverse variance weighted,57,-0.0156547214855554,0.0101852003233897,0.124291660307595,0.905558010569133
NPTX1_Q15818_OID21074_v1_Neurology.txt,NPTX1,finngen_dementia,Inverse variance weighted,92,0.00137313885195226,0.0102086423680044,0.893001289466919,0.0491479140028721
PSG1_P11464_OID20916_v1_Neurology.txt,PSG1,finngen_dementia,Inverse variance weighted,59,-0.016203833536797,0.0103085361240515,0.115977218671197,0.935627310575175
LILRA2_Q8N149_OID21152_v1_Neurology.txt,LILRA2,finngen_dementia,Inverse variance weighted,57,0.0088034551922278,0.0104037046209947,0.397449741605173,0.400717781028937
MEP1B_Q16820_OID20168_v1_Cardiometabolic.txt,MEP1B,finngen_dementia,Inverse variance weighted,77,0.0158035277089719,0.0104399118052992,0.130086555492008,0.885767585662455
TYRO3_Q06418_OID20161_v1_Cardiometabolic.txt,TYRO3,finngen_dementia,Inverse variance weighted,58,0.00745125068865476,0.0104489975964501,0.47577970459253,0.32259408766963
IL7R_P16871_OID21136_v1_Neurology.txt,IL7R,finngen_dementia,Inverse variance weighted,86,-0.00303184995706883,0.0104699261297389,0.772139853207865,0.112304031302079
LTA_P01374_OID20586_v1_Inflammation.txt,LTA,finngen_dementia,Inverse variance weighted,96,-0.0025138280820927,0.0104913824483643,0.810633503402116,0.0911754508756264
TEK_Q02763_OID21496_v1_Oncology.txt,TEK,finngen_dementia,Inverse variance weighted,95,0.0162740545433714,0.0105288230582964,0.122185006519613,0.912982083662227
SIGLEC9_Q9Y336_OID21390_v1_Oncology.txt,SIGLEC9,finngen_dementia,Inverse variance weighted,116,0.00185691615162208,0.010534514314021,0.860082029853707,0.0654601261821306
AFP_P02771_OID20978_v1_Neurology.txt,AFP,finngen_dementia,Inverse variance weighted,147,-0.00349626821278423,0.0105477056057611,0.740288048987771,0.130599261695144
FBLN2_P98095_OID30378_v1_Cardiometabolic_II.txt,FBLN2,finngen_dementia,Inverse variance weighted,41,0.0190587417900024,0.0105902369077808,0.0719155934332071,1.1431769314844
SAA4_P35542_OID30726_v1_Inflammation_II.txt,SAA4,finngen_dementia,Inverse variance weighted,24,0.014308784629979,0.0106248340829026,0.178067151214358,0.74941618925163
CDH15_P55291_OID21005_v1_Neurology.txt,CDH15,finngen_dementia,Inverse variance weighted,44,0.00738319083628519,0.0106291392205666,0.487294763621888,0.312208255440659
FUT8_Q9BYC5_OID20992_v1_Neurology.txt,FUT8,finngen_dementia,Inverse variance weighted,84,0.00234771213477511,0.010661514016014,0.825711981876073,0.0831714133271762
EDA2R_Q9HAV5_OID21451_v1_Oncology.txt,EDA2R,finngen_dementia,Inverse variance weighted,44,-0.0165222053620975,0.0106854990003242,0.122049793366324,0.91346295151874
ICAM5_Q9UMF0_OID20145_v1_Cardiometabolic.txt,ICAM5,finngen_dementia,Inverse variance weighted,70,-0.024689455110641,0.0107583742525913,0.0217385252734553,1.6627699214882
ASAH2_Q9NR71_OID20996_v1_Neurology.txt,ASAH2,finngen_dementia,Inverse variance weighted,78,0.0230766144432366,0.0107681620672409,0.0321097940963703,1.49336247933219
CPPED1_Q9BRF8_OID21053_v1_Neurology.txt,CPPED1,finngen_dementia,Inverse variance weighted,28,0.0120537219834006,0.0107846288826453,0.263705352512863,0.578881055101487
CFB_P00751_OID30755_v1_Inflammation_II.txt,CFB,finngen_dementia,Inverse variance weighted,80,0.00378346341486212,0.0107860322089675,0.725757643277142,0.139208381723492
LTBP3_Q9NS15_OID21191_v1_Oncology.txt,LTBP3,finngen_dementia,Inverse variance weighted,34,-0.00593742391663979,0.0108222118046366,0.583257246332213,0.234139856867609
LILRB4_Q8NHJ6_OID20429_v1_Inflammation.txt,LILRB4,finngen_dementia,Inverse variance weighted,98,-0.012770535514907,0.0108257977852268,0.238143742285666,0.623160825979016
MRI1_Q9BV20_OID30891_v1_Neurology_II.txt,MRI1,finngen_dementia,Inverse variance weighted,24,0.00863483954361136,0.0109145233875623,0.428866388622175,0.367677989218878
CST5_P28325_OID20995_v1_Neurology.txt,CST5,finngen_dementia,Inverse variance weighted,75,0.0182330822739229,0.0109157362855438,0.0948504590086258,1.02296056309444
CLEC10A_Q8IUN9_OID20928_v1_Neurology.txt,CLEC10A,finngen_dementia,Inverse variance weighted,75,-0.00477210397439438,0.0109517493365849,0.663026128080637,0.178469356877795
HEPH_Q9BQS7_OID30337_v1_Cardiometabolic_II.txt,HEPH,finngen_dementia,Inverse variance weighted,57,0.0011310064686159,0.0109563986870797,0.917782065278266,0.0372604332689324
CD86_P42081_OID31500_v1_Oncology_II.txt,CD86,finngen_dementia,Inverse variance weighted,74,-0.00421084856492986,0.0109968354622958,0.701783105060512,0.153797091331944
NOTCH2_Q04721_OID30407_v1_Cardiometabolic_II.txt,NOTCH2,finngen_dementia,Inverse variance weighted,18,-0.00160586368420108,0.0110034650490456,0.883967463157116,0.0535637200902946
TACSTD2_P09758_OID21447_v1_Oncology.txt,TACSTD2,finngen_dementia,Inverse variance weighted,69,-0.0004083307197843,0.011142362308049,0.970766713672536,0.0128851234774921
KDR_P35968_OID21497_v1_Oncology.txt,KDR,finngen_dementia,Inverse variance weighted,83,0.00313793157345054,0.0111542942266154,0.778464592052574,0.108761136244088
PRCP_P42785_OID20337_v1_Cardiometabolic.txt,PRCP,finngen_dementia,Inverse variance weighted,61,-0.00829729613046521,0.0111716994849033,0.457659268544776,0.339457737853226
IL13RA1_P78552_OID21504_v1_Oncology.txt,IL13RA1,finngen_dementia,Inverse variance weighted,17,-0.0127008144774954,0.0111963325163303,0.256638225645922,0.590678656025485
GGH_Q92820_OID20416_v1_Cardiometabolic.txt,GGH,finngen_dementia,Inverse variance weighted,115,0.0108476282543736,0.0112016766845693,0.332848001957728,0.47775404571648
KLRD1_Q13241_OID20632_v1_Inflammation.txt,KLRD1,finngen_dementia,Inverse variance weighted,118,-0.00331191051558783,0.0112195829598578,0.767848616640291,0.114724393820367
ICAM2_P13598_OID20248_v1_Cardiometabolic.txt,ICAM2,finngen_dementia,Inverse variance weighted,82,-0.00287379247046222,0.0112216558965209,0.797878686599948,0.0980631358990451
TXNDC15_Q96J42_OID21495_v1_Oncology.txt,TXNDC15,finngen_dementia,Inverse variance weighted,84,0.00803353430857994,0.01126009716305,0.475566354372071,0.322788878669474
TIMP3_P35625_OID20684_v1_Inflammation.txt,TIMP3,finngen_dementia,Inverse variance weighted,82,0.00262510624531823,0.0112945144524028,0.816209396305292,0.0881984098812368
TIMP2_P16035_OID30318_v1_Cardiometabolic_II.txt,TIMP2,finngen_dementia,Inverse variance weighted,21,0.0113373800579476,0.0112978891358591,0.31562188330198,0.500832893080424
SNCG_O76070_OID20971_v1_Neurology.txt,SNCG,finngen_dementia,Inverse variance weighted,29,0.0329171070640223,0.011298762454956,0.00357588025686703,2.44661703256421
PBLD_P30039_OID20839_v1_Neurology.txt,PBLD,finngen_dementia,Inverse variance weighted,29,-0.00044966013619178,0.0113364939128804,0.968360338918346,0.0139630062414955
PTPRH_Q9HD43_OID31433_v1_Oncology_II.txt,PTPRH,finngen_dementia,Inverse variance weighted,84,-0.00852170472860331,0.0113716096855459,0.453625665862374,0.343302381304162
CD8A_P01732_OID21018_v1_Neurology.txt,CD8A,finngen_dementia,Inverse variance weighted,73,-0.0317155818481591,0.011455259875854,0.00562894209494682,2.24957321891386
FLT4_P35916_OID21491_v1_Oncology.txt,FLT4,finngen_dementia,Inverse variance weighted,98,-0.0108671957183479,0.0114558227962182,0.342815110048429,0.464940044199153
DKKL1_Q9UK85_OID21313_v1_Oncology.txt,DKKL1,finngen_dementia,Inverse variance weighted,50,-0.00656730573215569,0.0114630303229253,0.566704391124877,0.246643422202487
PTH1R_Q03431_OID20571_v1_Inflammation.txt,PTH1R,finngen_dementia,Inverse variance weighted,17,0.0170472626004687,0.0114808473795034,0.137585262781941,0.861428082345041
ADA_P00813_OID20645_v1_Inflammation.txt,ADA,finngen_dementia,Inverse variance weighted,25,-0.0105388301085523,0.0114810947582913,0.358656025297913,0.44532186876928
HSDL2_Q6YN16_OID30256_v1_Cardiometabolic_II.txt,HSDL2,finngen_dementia,Inverse variance weighted,36,0.00780617963076922,0.0115958006432107,0.500826279893059,0.300312890434424
SHMT1_P34896_OID20714_v1_Inflammation.txt,SHMT1,finngen_dementia,Inverse variance weighted,30,0.0023764451184709,0.011647606272564,0.838331128109198,0.0765844077347934
CTRB1_P17538_OID21150_v1_Neurology.txt,CTRB1,finngen_dementia,Inverse variance weighted,84,0.00916522795112798,0.0116476937129747,0.431357608984097,0.365162536769115
FGFR4_P22455_OID30646_v1_Inflammation_II.txt,FGFR4,finngen_dementia,Inverse variance weighted,110,-0.00456851537511673,0.0116560006626814,0.695098586541752,0.157953594611843
TMPRSS5_Q9H3S3_OID20947_v1_Neurology.txt,TMPRSS5,finngen_dementia,Inverse variance weighted,82,-0.0040424304068937,0.0116748082947566,0.72915303685226,0.137181311071268
FAM3D_Q96BQ1_OID31514_v1_Oncology_II.txt,FAM3D,finngen_dementia,Inverse variance weighted,45,0.00965743419236441,0.0116802713255991,0.408341409574427,0.388976576389097
CLSTN2_Q9H4D0_OID20664_v1_Inflammation.txt,CLSTN2,finngen_dementia,Inverse variance weighted,31,-0.00306991120599364,0.0116817789525354,0.792708714512081,0.100886367435835
FUT3_FUT5_P21217_Q11128_OID21013_v1_Neurology.txt,FUT3,finngen_dementia,Inverse variance weighted,91,0.016897545817492,0.0116878656693407,0.148251799333935,0.829000026894176
MATN3_O15232_OID20979_v1_Neurology.txt,MATN3,finngen_dementia,Inverse variance weighted,37,0.0191735654801696,0.011697790576182,0.101197473719151,0.994830329033047
GGT5_P36269_OID20909_v1_Neurology.txt,GGT5,finngen_dementia,Inverse variance weighted,36,0.0063225164103954,0.0117148639930993,0.589403686028624,0.229587152475089
IFNGR2_P38484_OID20941_v1_Neurology.txt,IFNGR2,finngen_dementia,Inverse variance weighted,63,0.00306909461702806,0.0117156915046934,0.793348854329464,0.100535801087055
TNFRSF13C_Q96RJ3_OID20480_v1_Inflammation.txt,TNFRSF13C,finngen_dementia,Inverse variance weighted,77,0.00543480433380259,0.0117187370890006,0.642812194665152,0.191915892914374
CGREF1_Q99674_OID20152_v1_Cardiometabolic.txt,CGREF1,finngen_dementia,Inverse variance weighted,67,-0.00481052356680454,0.011736601758088,0.681898650321247,0.166280169151517
SERPINA12_Q8IW75_OID20219_v1_Cardiometabolic.txt,SERPINA12,finngen_dementia,Inverse variance weighted,44,0.00183963230892902,0.011740450224958,0.875487747863319,0.0577499273333448
ENTPD6_O75354_OID20100_v1_Cardiometabolic.txt,ENTPD6,finngen_dementia,Inverse variance weighted,74,-0.0115587017919757,0.0117906362410875,0.326923779498087,0.485553488935681
CCL24_O00175_OID20772_v1_Inflammation.txt,CCL24,finngen_dementia,Inverse variance weighted,90,-0.0151944640946934,0.011813733973727,0.198383919579846,0.702493533395391
APOL1_O14791_OID30708_v1_Inflammation_II.txt,APOL1,finngen_dementia,Inverse variance weighted,53,-0.0129219804968965,0.0118931085161437,0.277253450232711,0.557123040642448
MILR1_Q7Z6M3_OID20482_v1_Inflammation.txt,MILR1,finngen_dementia,Inverse variance weighted,76,-0.0113038877561276,0.0119492072862572,0.344151247057004,0.463250652409843
