"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","b","-LOG10P"
"leisure_screen_time","ACADSB_P45954_OID30356_v1_Cardiometabolic_II",264,-0.00851336471741924,0.0228713141881392,0.709722411101977,264,0.013202741082891,0.0334539356901066,0.693098000591992,264,0.0484731895670993,0.123593552106167,0.695229286443744,264,0.0657924016405316,0.120932786168787,0.586874125283744,264,-0.00402079296273407,0.0889127082242982,0.963964963643654,NA,NA,NA,NA,"ACADSB",-0.00851336471741924,0.148911480716936
"leisure_screen_time","ACAN_P16112_OID20159_v1_Cardiometabolic",264,-0.101087763551222,0.0233700226845389,1.52164690520275e-05,264,-0.0861474928068734,0.0322362718030376,0.00753158304383915,264,-0.0282676593636184,0.0918473378351618,0.758502563119336,264,-0.164758220424024,0.0970858567395314,0.0908728434928346,264,-0.019167828370151,0.0907474900569434,0.832878569895104,NA,NA,NA,NA,"ACAN",-0.101087763551222,4.81768611294822
"leisure_screen_time","ACE_P12821_OID30696_v1_Inflammation_II",264,0.024632017801787,0.0224195980683573,0.271906622225604,264,0.0438306056876749,0.0327143234356853,0.180310821511304,264,0.0922136623662906,0.118137322769514,0.435761336004137,264,0.0766919276148359,0.116764088188124,0.511876818070955,264,0.0454068267236764,0.0870785283857585,0.602495994653082,NA,NA,NA,NA,"ACE",0.024632017801787,0.56558021513771
"leisure_screen_time","ACE2_Q9BYF1_OID20105_v1_Cardiometabolic",264,0.070264346045549,0.0213386165570892,0.000991859255120691,264,0.0635972234472658,0.030995690099064,0.0401882673856032,264,0.0716609982028835,0.0953468649697611,0.452974432899309,264,0.0716609982028835,0.096494800856723,0.458361824072224,264,0.058369883992888,0.0829186115040121,0.482094124462263,NA,NA,NA,NA,"ACE2",0.070264346045549,3.00354994988316
"leisure_screen_time","ACHE_P22303_OID30585_v1_Inflammation_II",264,-0.0840846018384278,0.023026064757734,0.000260495951032914,264,-0.0875227599332352,0.0330000223032973,0.00799684341030928,264,-0.0792620613690147,0.0906752748772403,0.382844456418506,264,-0.0792620613690147,0.102722695788988,0.441037014967475,264,0.0480229926746044,0.0890014216758097,0.589948035118141,NA,NA,NA,NA,"ACHE",-0.0840846018384278,3.58419902268203
"leisure_screen_time","ACOT13_Q9NPJ3_OID31522_v1_Oncology_II",264,0.012808434745126,0.0229733884535773,0.57716294536145,264,0.0169803893686604,0.0331503455387676,0.60849452726187,264,0.0378432898380687,0.12113645909422,0.754982470108589,264,-0.00260752552394017,0.11557618237385,0.982017483125449,264,0.00473603849722034,0.0890791653768942,0.957639663639129,NA,NA,NA,NA,"ACOT13",0.012808434745126,0.238701558974289
"leisure_screen_time","ACOX1_Q15067_OID20124_v1_Cardiometabolic",264,0.000375853181851149,0.0244908773337396,0.987755617094665,264,-0.014931816780029,0.0350899777889741,0.670450802788706,264,-0.0129924104356212,0.112655417992767,0.90827254191538,264,-0.0455112394850072,0.124531126397187,0.715061246072405,264,-0.110541742513549,0.0948943266791615,0.245121808413417,NA,NA,NA,NA,"ACOX1",0.000375853181851149,0.00535049192616079
"leisure_screen_time","ACP1_P24666_OID30524_v1_Inflammation_II",264,-0.017783450508093,0.0223629579031764,0.426486082697929,264,-0.0341714538122974,0.0326695874908333,0.295574242071069,264,-0.0760489148914108,0.0938732833369727,0.418601832671602,264,-0.010299562424736,0.107243190166098,0.923562487747458,264,-0.118553897582336,0.086667856908701,0.172512087842586,NA,NA,NA,NA,"ACP1",-0.017783450508093,0.370095136374794
"leisure_screen_time","ACP5_P13686_OID20314_v1_Cardiometabolic",264,0.115304842187386,0.0234413888693109,8.70509871403e-07,264,0.110963612058839,0.0303967789338602,0.000261724591320737,264,0.0934990009987224,0.0959601424417265,0.330776879096949,264,0.0934990009987224,0.105020365110458,0.374121717824659,264,0.167857447007,0.0911081255978486,0.0665467978498472,NA,NA,NA,NA,"ACP5",0.115304842187386,6.06022629970858
"leisure_screen_time","ACP6_Q9NPH0_OID21432_v1_Oncology",264,0.0207949771788645,0.0152716235459454,0.173300697917943,264,0.0357114806213366,0.0219605840033594,0.103915067626741,264,0.00402844160974825,0.072407407975995,0.95567421306117,264,0.0293684433333854,0.0778332462211301,0.706236263280418,264,0.00887996893091689,0.0588425297066299,0.880162262485709,NA,NA,NA,NA,"ACP6",0.0207949771788645,0.761199688288385
"leisure_screen_time","ACRBP_Q8NEB7_OID31385_v1_Oncology_II",264,-0.0166231092168959,0.0229663044377572,0.469185907539647,264,-0.0105701103258135,0.0343956384271874,0.758607719553039,264,0.0139176945057662,0.121329184479125,0.908762358214022,264,0.000288158495571178,0.10852461088759,0.997883443269213,264,0.0332895164755051,0.0892038755422012,0.709312779368988,NA,NA,NA,NA,"ACRBP",-0.0166231092168959,0.328655040822666
"leisure_screen_time","ACRV1_P26436_OID30513_v1_Inflammation_II",264,-0.00432031618234913,0.0149031910949778,0.771898846157988,264,0.005692466077429,0.0221832900460505,0.797479436281697,264,-0.00742148244344376,0.0664893097514215,0.911210499597594,264,0.00856000262913592,0.0734531467950165,0.907315974889513,264,-0.0299852679844719,0.0577983083664355,0.604344085519478,NA,NA,NA,NA,"ACRV1",-0.00432031618234913,0.112439608257183
"leisure_screen_time","ACSL1_P33121_OID30080_v1_Cardiometabolic_II",264,0.0172954174929686,0.0241548535226453,0.473977484338233,264,-0.023366782027007,0.0358978068763191,0.51509486490503,264,-0.143377757372875,0.096452238971799,0.138340595621103,264,-0.128568987576828,0.117555495477901,0.27509271573091,264,-0.00939556019468817,0.0938224946349705,0.920308278277977,NA,NA,NA,NA,"ACSL1",0.0172954174929686,0.324242288410121
"leisure_screen_time","ACTA2_P62736_OID20079_v1_Cardiometabolic",264,0.0277186253439871,0.0207837890395456,0.1823134597965,264,0.0308914443079391,0.0299087518515224,0.301671127973382,264,0.0348625673250811,0.0848396090976216,0.681463430504337,264,0.00186656968703969,0.100289832746663,0.985164937893956,264,-0.0210088913377265,0.0806155884543531,0.794601210091828,NA,NA,NA,NA,"ACTA2",0.0277186253439871,0.739181267167506
"leisure_screen_time","ACTN2_P35609_OID30192_v1_Cardiometabolic_II",264,-0.0334774975758294,0.0235283348172723,0.154777099978689,264,-0.040577862257839,0.0356360013766624,0.254838284234215,264,-0.0743231475282444,0.0906530179706861,0.413036021137764,264,0.123732627988971,0.115689680077924,0.285815242642802,264,-0.010693524845204,0.0913897909700779,0.906941726884191,NA,NA,NA,NA,"ACTN2",-0.0334774975758294,0.810293294871383
"leisure_screen_time","ACTN4_O43707_OID20435_v1_Inflammation",264,0.0126325667206017,0.0234058271675871,0.589390920675689,264,0.0272450486665113,0.0342453747321256,0.426274269126014,264,0.0621363026984609,0.11332598553524,0.583953056172147,264,0.0621363026984609,0.110658339708033,0.574924758164596,264,-0.0128043479421273,0.0907737811066799,0.887932690478722,NA,NA,NA,NA,"ACTN4",0.0126325667206017,0.229596558562134
"leisure_screen_time","ACVRL1_P37023_OID20999_v1_Neurology",264,0.116077165737219,0.0236084950196718,8.79909435934574e-07,264,0.0946066739709867,0.0333822879962675,0.00459638605516531,264,0.0594511502902138,0.112591375802834,0.59792666041347,264,0.0368605934181367,0.126743560494924,0.77141197652873,264,0.117732794619993,0.0917607636808727,0.200611613081994,NA,NA,NA,NA,"ACVRL1",0.116077165737219,6.05556202500652
"leisure_screen_time","ACY1_Q03154_OID20137_v1_Cardiometabolic",264,0.125890255921087,0.0242496247918689,2.08683830142603e-07,264,0.102520384308011,0.0335943435510168,0.00227537529730793,264,0.00063434919258043,0.108981811647203,0.995360201269813,264,0.00063434919258043,0.113544109553305,0.995546630300914,264,0.125851772795719,0.0942229927973919,0.182812995690733,NA,NA,NA,NA,"ACY1",0.125890255921087,6.6805112009197
"leisure_screen_time","ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II",264,0.051768860506541,0.0247354641313044,0.0363580547295206,264,0.0545037733857667,0.0347786317391112,0.117076673522114,264,0.0174215560072319,0.099331389650939,0.86090954880521,264,0.082910145508226,0.118867517017347,0.486105803419044,264,-0.0124388052115471,0.0960125825142019,0.897018776233881,NA,NA,NA,NA,"ACY3",0.051768860506541,1.43939936095158
"leisure_screen_time","ACYP1_P07311_OID30642_v1_Inflammation_II",264,-0.00775147983969303,0.0230510027688209,0.736663373397328,264,0.0276067186863777,0.0330699682805081,0.403831872648236,264,0.111708325758132,0.099393110120608,0.26207850103171,264,0.111708325758132,0.10194762723399,0.274193949668204,264,-0.090702803384404,0.0893747963666796,0.311109382285586,NA,NA,NA,NA,"ACYP1",-0.00775147983969303,0.132730922552966
"leisure_screen_time","ADA_P00813_OID20645_v1_Inflammation",264,0.014835813026067,0.0230409582539745,0.519647599470385,264,0.0471064797787645,0.0316769246608276,0.136990693132961,264,0.12382797873554,0.105236437898354,0.240393319103823,264,0.12382797873554,0.110254813611622,0.262416130994304,264,-0.0244236665064666,0.0893034908198722,0.784691575967349,NA,NA,NA,NA,"ADA",0.014835813026067,0.284291074611097
"leisure_screen_time","ADA2_Q9NZK5_OID20394_v1_Cardiometabolic",264,0.0706819494621603,0.0252045369405144,0.00504205842980378,264,0.0533454670732721,0.032764815008575,0.103496748932275,264,0.0641230000986868,0.0882208014311015,0.467966308946215,264,0.0316139881748021,0.112416306052299,0.778760916788313,264,0.121060698808763,0.0978606662279243,0.217167959219073,NA,NA,NA,NA,"ADA2",0.0706819494621603,2.29739212581659
"leisure_screen_time","ADAM12_O43184_OID30491_v1_Inflammation_II",264,0.113199832310677,0.0250377173170462,6.14981249719981e-06,264,0.0588022867978876,0.0353362971091552,0.0960972264152979,264,-0.0740825838545547,0.101951446996157,0.468089246996756,264,0.0329918135760785,0.116672598249473,0.77757358817854,264,0.0501857985766648,0.0972827597843115,0.606376384012366,NA,NA,NA,NA,"ADAM12",0.113199832310677,5.2111381253096
"leisure_screen_time","ADAM15_Q13444_OID20109_v1_Cardiometabolic",264,-0.0188210557531416,0.0233548899387915,0.420316561487643,264,0.0033922878601699,0.0292117138859558,0.907551370803822,264,0.0431868816457666,0.0837407267500128,0.606482292001775,264,0.0196531118144172,0.0913690204643154,0.82985916488739,264,-0.052222263693604,0.0904071707595995,0.564007261000174,NA,NA,NA,NA,"ADAM15",-0.0188210557531416,0.376423497405956
"leisure_screen_time","ADAM22_Q9P0K1_OID21001_v1_Neurology",264,0.0583286009712525,0.0225402021057692,0.00966026646914991,264,0.0703819536182931,0.0309952557228776,0.023163139000421,264,0.0585621025335916,0.103898319402312,0.573473838835651,264,0.191053488250961,0.1007285301612,0.0589609795214295,264,0.215374443758384,0.0868525554097648,0.0137758434180066,NA,NA,NA,NA,"ADAM22",0.0583286009712525,2.01501089382412
"leisure_screen_time","ADAM23_O75077_OID20651_v1_Inflammation",264,0.024954851102122,0.0211562335149258,0.238178940928256,264,0.015785570081115,0.029229657574296,0.589160344955056,264,0.0288996374932413,0.101055920309449,0.775121096468776,264,0.0456409421961999,0.103333290382318,0.659078857549993,264,0.134631338390124,0.0819359690876486,0.101555834827862,NA,NA,NA,NA,"ADAM23",0.024954851102122,0.623096640178868
"leisure_screen_time","ADAM8_P78325_OID21039_v1_Neurology",264,0.117366250324067,0.0249888391102869,2.64337782847202e-06,264,0.107451828214796,0.0342207453935287,0.00168969951978433,264,0.11087760484188,0.103735829252551,0.286119192934962,264,0.193742410617402,0.114861669160023,0.0928380172324237,264,0.193837602938992,0.0973702740550033,0.0475497171610218,NA,NA,NA,NA,"ADAM8",0.117366250324067,5.57784075699958
"leisure_screen_time","ADAM9_Q13443_OID31488_v1_Oncology_II",264,0.0762167470725153,0.0238472525719695,0.00139328322021954,264,0.0863236839540265,0.0340762488769845,0.0113010070432964,264,0.147749659164545,0.0887318046658497,0.097078313283723,264,0.147749659164545,0.112821333297981,0.191477512972344,264,0.0297390521490819,0.0926195896046736,0.748399573381837,NA,NA,NA,NA,"ADAM9",0.0762167470725153,2.8559605932127
"leisure_screen_time","ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II",264,0.0403184241476176,0.0241247124176819,0.094672320063446,264,0.00958583978715946,0.0347429611201543,0.782619196346189,264,0.0171419170450626,0.0919765514535329,0.852296184460801,264,-0.0387284605500486,0.102718474075758,0.706451629434789,264,-0.0150560273776771,0.0936712087561205,0.872427786436439,NA,NA,NA,NA,"ADAMTS1",0.0403184241476176,1.02377697982351
"leisure_screen_time","ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic",264,0.0117146763574044,0.023330658849783,0.615586551329482,264,0.0191380672970255,0.0332379151624157,0.564756968285501,264,0.0393450251168641,0.091440153177647,0.667343106156987,264,0.0152881387314583,0.101601329596049,0.880507707249091,264,0.0885043377299578,0.0905652598146464,0.329349929558106,NA,NA,NA,NA,"ADAMTS13",0.0117146763574044,0.210710876733988
"leisure_screen_time","ADAMTS15_Q8TE58_OID21275_v1_Oncology",264,0.176884094136825,0.0231500175055839,2.1591671053834e-14,264,0.149433640508652,0.0338698823041438,1.02424028225486e-05,264,0.0497283495596559,0.0951038938942978,0.601494865783673,264,0.170282211244313,0.110567477458592,0.124744340712807,264,0.121159758677725,0.0898761428989697,0.178798687137247,NA,NA,NA,NA,"ADAMTS15",0.176884094136825,13.6657137448184
"leisure_screen_time","ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic",264,0.0949419348859879,0.0230351425334552,3.76229416969261e-05,264,0.0568124199459184,0.0310753183601246,0.067517016511506,264,0.043518053715828,0.0785091965144848,0.579841036148224,264,0.102228348661908,0.098856863181359,0.302037146135248,264,0.0866901783220157,0.0894788855421485,0.333521569370966,NA,NA,NA,NA,"ADAMTS16",0.0949419348859879,4.42454725044445
"leisure_screen_time","ADAMTS4_O75173_OID30471_v1_Inflammation_II",264,0.0309516412584773,0.0241856466442161,0.200632201427603,264,0.0371744589548518,0.0339307326231105,0.273254528901394,264,0.156577231900222,0.0946592117024192,0.0992970960977599,264,0.156577231900222,0.11087261589654,0.15906545960648,264,0.160546228766998,0.0936100734012771,0.0875178926457984,NA,NA,NA,NA,"ADAMTS4",0.0309516412584773,0.697599361545061
"leisure_screen_time","ADAMTS8_Q9UP79_OID21502_v1_Oncology",264,-0.128060695859111,0.027211692328938,2.52512040779468e-06,264,-0.112791195271127,0.0320101975665653,0.000425723246011182,264,-0.110705355939908,0.0951739492255609,0.245806823525203,264,-0.067927067816238,0.0985941298568233,0.491457967898976,264,-0.196319988427059,0.105664208657297,0.0642962363248005,NA,NA,NA,NA,"ADAMTS8",-0.128060695859111,5.59771790816154
"leisure_screen_time","ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II",264,0.0999292392131286,0.0225654124949182,9.49236686754412e-06,264,0.0879119176629975,0.0317850987350736,0.0056779560141938,264,0.0777589920866113,0.101840900962649,0.445829369055219,264,0.107348265888361,0.109356968902253,0.327183472502432,264,-0.00548931803525209,0.0874913480278429,0.950020373904007,NA,NA,NA,NA,"ADAMTSL2",0.0999292392131286,5.02262548521755
"leisure_screen_time","ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II",264,-0.0212320882676262,0.0257381044846063,0.409412353733086,264,-0.0128221276169452,0.0340298308098258,0.706329068600426,264,0.00550678684631345,0.0875747010519895,0.949909008836202,264,0.039796071651252,0.106905803156723,0.710003810276083,264,-0.154328558429085,0.0995749337231378,0.122378926128303,NA,NA,NA,NA,"ADAMTSL4",-0.0212320882676262,0.387839056941797
"leisure_screen_time","ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II",264,-0.0670658324337859,0.0236999431386537,0.00465787480484068,264,-0.0810262081989598,0.0332799007387418,0.0149045938931513,264,-0.129049243053406,0.0928568275055018,0.165775272653764,264,-0.16200105444597,0.114042749975345,0.156638112014816,264,0.0266065237904754,0.0919409831263932,0.772514118813231,NA,NA,NA,NA,"ADAMTSL5",-0.0670658324337859,2.33181218868617
"leisure_screen_time","ADCYAP1R1_P41586_OID21188_v1_Oncology",264,0.013739598854077,0.0235448759922085,0.559523494879118,264,0.0175592440595179,0.0354150926337544,0.620026735868926,264,0.0447811118993862,0.097366760640953,0.645952214235417,264,0.0619147871232517,0.110171111339776,0.574603164759514,264,-0.0640825853274085,0.0913226818032846,0.483479159230967,NA,NA,NA,NA,"ADCYAP1R1",0.013739598854077,0.252181672349
"leisure_screen_time","ADD1_P35611_OID30655_v1_Inflammation_II",264,-0.0233403002719041,0.0221068008177036,0.29106083914031,264,0.0151771787792832,0.0329987874326771,0.645565454998566,264,0.0730652773086895,0.10916709750435,0.503892766879066,264,0.0348542231977032,0.113710847709071,0.75945412769122,264,-0.0989415699323482,0.0857322805309844,0.249520624071666,NA,NA,NA,NA,"ADD1",-0.0233403002719041,0.536016222899724
"leisure_screen_time","ADGRB3_O60242_OID20974_v1_Neurology",264,-0.0383832392821555,0.0172829758145939,0.026359780292417,264,-0.0532749998663895,0.0237469031171477,0.0248677833852624,264,-0.0967090863775955,0.0711955537799578,0.175513967653756,264,-0.0884574263180098,0.082333613181796,0.283637978169203,264,-0.00288342288190954,0.0671377267289529,0.96577579534047,NA,NA,NA,NA,"ADGRB3",-0.0383832392821555,1.57905821388791
"leisure_screen_time","ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II",264,0.0618102339161956,0.0243512005044257,0.0111397919789734,264,0.0482642313328411,0.0302216392945969,0.110263690853361,264,-0.00737321647121725,0.075718544696027,0.922501472452653,264,-0.00737321647121725,0.0903399507360669,0.935013881134775,264,0.18496724568725,0.0943999890044106,0.0511263580765351,NA,NA,NA,NA,"ADGRD1",0.0618102339161956,1.95312291896727
"leisure_screen_time","ADGRE1_Q14246_OID31483_v1_Oncology_II",264,0.0214618311843704,0.0239778941904499,0.370751064492671,264,0.00936403596237897,0.0333666847062552,0.778986312935695,264,0.0109457839424023,0.101440770894802,0.914154748871182,264,0.0189034082291082,0.110305789903527,0.86406244776406,264,-0.00336802330319654,0.0931929694263907,0.971197996130454,NA,NA,NA,NA,"ADGRE1",0.0214618311843704,0.430917593360594
"leisure_screen_time","ADGRE2_Q9UHX3_OID20755_v1_Inflammation",264,0.0255615905112552,0.0235877649555427,0.278506680259566,264,0.0513091967539709,0.0317007540269631,0.105544519074919,264,0.0980507509988722,0.0893388442092615,0.27342000158805,264,0.0980507509988722,0.104493293609506,0.348928111348478,264,0.10141721381315,0.0915992546677894,0.269229923046503,NA,NA,NA,NA,"ADGRE2",0.0255615905112552,0.555164383380476
"leisure_screen_time","ADGRE5_P48960_OID20260_v1_Cardiometabolic",264,0.0376825173892735,0.0230748933874132,0.102457909383874,264,0.0497509678110214,0.0334140930866867,0.136507992298055,264,0.0474580375551321,0.0891224352942347,0.594826692830882,264,-0.0591232666477155,0.100443636026431,0.556620498586663,264,0.0977670166598543,0.0896333250882727,0.276387616049942,NA,NA,NA,NA,"ADGRE5",0.0376825173892735,0.989454509989156
"leisure_screen_time","ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II",264,0.0215789180372532,0.0227407210329165,0.342665930878255,264,0.0200928830622182,0.033295594867827,0.546196258322579,264,-0.00407450051848812,0.0948127322808272,0.965754715035578,264,0.0197234327395504,0.109046950727207,0.856608121715247,264,0.152955868715607,0.0879895868621945,0.0833256227491934,NA,NA,NA,NA,"ADGRF5",0.0215789180372532,0.465129072596953
"leisure_screen_time","ADGRG1_Q9Y653_OID21294_v1_Oncology",264,0.103143818235048,0.0241588784755927,1.96003045507298e-05,264,0.126714831037046,0.0331609598795039,0.000132801115574596,264,0.188179039355997,0.103306325759368,0.0696571489810061,264,0.188179039355997,0.111997200774397,0.0941034149001399,264,0.197570632093743,0.0937072188816389,0.0359474977999046,NA,NA,NA,NA,"ADGRG1",0.103143818235048,4.7077371804969
"leisure_screen_time","ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic",264,-0.125729504082766,0.0265803617799526,2.24337134942235e-06,264,-0.154193232450833,0.0319634353076014,1.40671634935744e-06,264,-0.209971456185248,0.0933266236311911,0.0252851792532788,264,-0.209971456185248,0.10983476844524,0.057000974461658,264,-0.02687232301432,0.103081420053559,0.794536149130695,NA,NA,NA,NA,"ADGRG2",-0.125729504082766,5.64909883089489
"leisure_screen_time","ADGRV1_Q8WXG9_OID30877_v1_Neurology_II",264,-0.0295904691119422,0.0254350758301065,0.24467838039835,264,-0.0379047935380089,0.0362054250430355,0.295128706133375,264,-0.00972282127630497,0.118727147158326,0.934794765372559,264,-0.0165364926615308,0.130737307476218,0.899443550575968,264,0.0434080928369396,0.0987081332631611,0.660471970265995,NA,NA,NA,NA,"ADGRV1",-0.0295904691119422,0.611404402893818
"leisure_screen_time","ADH1B_P00325_OID30612_v1_Inflammation_II",264,0.120993392005216,0.0236089924261664,2.97718009975473e-07,264,0.0850662387794621,0.0338097407622126,0.0118685909279717,264,0.0449036436754913,0.0876382895739721,0.608818801310001,264,0.0449036436754913,0.105844884005832,0.671737529410822,264,0.0138286897567145,0.0914694163991521,0.879947103938345,NA,NA,NA,NA,"ADH1B",0.120993392005216,6.52619489260761
"leisure_screen_time","ADH4_P08319_OID20117_v1_Cardiometabolic",264,0.142826702543929,0.0230487146787257,5.76476175564428e-10,264,0.112069856922635,0.0330721734752353,0.000702388685433097,264,0.111261688481518,0.0917025743925741,0.226108049124881,264,0.111261688481518,0.105201315874365,0.291204917852016,264,0.0825526368046327,0.0894894783052412,0.357124738710059,NA,NA,NA,NA,"ADH4",0.142826702543929,9.23921863639132
"leisure_screen_time","ADIPOQ_Q15848_OID30748_v1_Inflammation_II",264,-0.10876462117529,0.0261226476743516,3.13249532822576e-05,264,-0.105278968304192,0.0289331955621839,0.000274026987279994,264,-0.153740969537078,0.0800528275429976,0.0558768164881296,264,-0.175515924486755,0.0934707885396156,0.0615202469357809,264,0.0423847816037086,0.100945373482037,0.674918399310158,NA,NA,NA,NA,"ADIPOQ",-0.10876462117529,4.50410956803606
"leisure_screen_time","ADM_P35318_OID21467_v1_Oncology",264,0.158563173145452,0.0228429518747812,3.88099822452573e-12,264,0.138352565841776,0.0329800181238237,2.72820860274426e-05,264,0.122342632005803,0.0949307251197397,0.198615068380863,264,0.122342632005803,0.110611066959131,0.269710654041809,264,0.123687671074014,0.0887190300201472,0.164453364850487,NA,NA,NA,NA,"ADM",0.158563173145452,11.4110565559404
