"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","b","-LOG10P"
"vpa","ACADSB_P45954_OID30356_v1_Cardiometabolic_II",7,0.179959103109684,0.360515950302869,0.617658931129367,7,0.130398108466137,0.470612127784308,0.78171720994169,7,0.26444100992219,0.686552729875306,0.713394202080529,7,-0.456661016081472,0.725303911154288,0.552152461313715,7,-3.82044710525272,2.87176374916346,0.240850338411975,NA,NA,NA,NA,"ACADSB",0.179959103109684,0.209251274454517
"vpa","ACAN_P16112_OID20159_v1_Cardiometabolic",7,0.102091052257658,0.577427989611734,0.859663062583965,7,0.156061880219812,0.493620092193786,0.75188267865352,7,0.1378711310231,0.808170379079663,0.870148340269504,7,0.765898448701043,0.925077835784283,0.439393218383923,7,-2.49981272389967,4.92676953076208,0.633459964156774,NA,NA,NA,NA,"ACAN",0.102091052257658,0.0656717333298956
"vpa","ACE_P12821_OID30696_v1_Inflammation_II",7,0.617038841797023,0.472107930096443,0.19121718809705,7,0.490326086014508,0.446241212772666,0.271858986914228,7,0.34623165401968,0.504267452304235,0.517973807876888,7,0.34623165401968,0.589455043996559,0.578369572425029,7,-4.35881777084841,3.4497469340977,0.262111940870313,NA,NA,NA,NA,"ACE",0.617038841797023,0.718473072519121
"vpa","ACE2_Q9BYF1_OID20105_v1_Cardiometabolic",7,0.693636936617473,0.499326643874729,0.164788768328659,7,0.509656522452028,0.464093596588764,0.272127575393533,7,0.483820316512934,0.65216278971548,0.486180142517166,7,-0.223907759794158,0.801669102106426,0.789390969342429,7,-4.13763718233063,3.76603253742213,0.321977165903575,NA,NA,NA,NA,"ACE2",0.693636936617473,0.783072392269452
"vpa","ACHE_P22303_OID30585_v1_Inflammation_II",7,0.477012421487848,0.445465166382993,0.284250965936814,7,0.330525560354879,0.4559109851849,0.468465357408148,7,0.362787644865263,0.551167693149509,0.534823926305016,7,0.402243855430378,0.518345244188058,0.467216988599823,7,-2.04702430777934,3.68824386067253,0.602798554421202,NA,NA,NA,NA,"ACHE",0.477012421487848,0.546298050825574
"vpa","ACOT13_Q9NPJ3_OID31522_v1_Oncology_II",7,0.16651328953547,0.411165195963067,0.68549291214931,7,0.533283534766488,0.480464689355752,0.267027970066006,7,0.776837753912685,0.608683179406773,0.24903721885617,7,0.581829738270457,0.653559148395267,0.407609033429886,7,-5.33895636619783,2.88534821652561,0.12349026797381,NA,NA,NA,NA,"ACOT13",0.16651328953547,0.163997031363684
"vpa","ACOX1_Q15067_OID20124_v1_Cardiometabolic",7,-0.423819902024877,0.447425342471266,0.343515676467986,7,-0.204968883672153,0.495177626313994,0.678925359421355,7,0.482299855099747,0.812889320475016,0.574638213472157,7,-0.847192371253404,0.910913389297144,0.388234931569663,7,-4.85382077483051,3.35167865668211,0.207231877580347,NA,NA,NA,NA,"ACOX1",-0.423819902024877,0.464053438959039
"vpa","ACP1_P24666_OID30524_v1_Inflammation_II",7,0.196714216083125,0.348030273849068,0.571923070382442,7,0.0567641800041037,0.439548416263167,0.897245255870308,7,-0.0481660046127923,0.550186290606655,0.933087087483944,7,0.0466316655077066,0.580765424180646,0.938615059164074,7,-2.56700941692011,2.76988078018205,0.396584065517942,NA,NA,NA,NA,"ACP1",0.196714216083125,0.242662384415549
"vpa","ACP5_P13686_OID20314_v1_Cardiometabolic",7,0.0715432148610751,0.327971482824006,0.827321183011068,7,0.136805359882231,0.419202120164833,0.744161822032663,7,0.249575726960746,0.476758761100287,0.619400422215125,7,0.274061986418887,0.516140962075167,0.614501939885057,7,-0.277808819068086,2.61152900040326,0.91941881191935,NA,NA,NA,NA,"ACP5",0.0715432148610751,0.0823258557076302
"vpa","ACP6_Q9NPH0_OID21432_v1_Oncology",7,0.405543598676534,0.245424636128283,0.0984497734420025,7,0.120973231388475,0.3166358312142,0.702418393280254,7,0.136756166259588,0.37377599258907,0.727010170346984,7,0.169909096318438,0.43471319125701,0.70940679304675,7,-1.82438370716801,1.8924208651418,0.37929855173137,NA,NA,NA,NA,"ACP6",0.405543598676534,1.0067852789469
"vpa","ACRBP_Q8NEB7_OID31385_v1_Oncology_II",7,0.613153632442589,0.470491118577808,0.192499521155806,7,1.04216536411459,0.484080433774193,0.0313283900389214,7,1.27961534813878,0.656443423963275,0.0991530130432399,7,1.32035768041244,0.672672326437891,0.0973093715429886,7,-6.84696524432351,2.86950996063095,0.0626888507106221,NA,NA,NA,NA,"ACRBP",0.613153632442589,0.71557034646535
"vpa","ACRV1_P26436_OID30513_v1_Inflammation_II",7,0.218508617822845,0.235290657971476,0.353057395112703,7,0.248402547342279,0.295928534335282,0.401244626776659,7,0.333831230771543,0.413626789511126,0.45041899322299,7,0.300215216127535,0.394595894069189,0.475593201278172,7,-1.32798104584234,1.9284967595587,0.521710213725436,NA,NA,NA,NA,"ACRV1",0.218508617822845,0.452154687375535
"vpa","ACSL1_P33121_OID30080_v1_Cardiometabolic_II",7,0.776712425526608,0.465585746539701,0.0952665335601283,7,0.920188827792417,0.515568807476202,0.0742932534473383,7,1.08393161029129,0.75781220374757,0.2025651098968,7,1.28223075073615,0.849881685014666,0.182103964532142,7,-1.58534184396698,3.91484948499938,0.702253675375002,NA,NA,NA,NA,"ACSL1",0.776712425526608,1.02105963706116
"vpa","ACTA2_P62736_OID20079_v1_Cardiometabolic",7,0.094420791740596,0.327998122773587,0.773446316845412,7,-0.175980695944896,0.41249648538061,0.669653575516534,7,-0.338781136738528,0.54011307609503,0.553605189404659,7,-0.324206216709791,0.593803799384352,0.604768803083605,7,-2.49257604061908,2.61045005241516,0.383506628820823,NA,NA,NA,NA,"ACTA2",0.094420791740596,0.111569824313529
"vpa","ACTN2_P35609_OID30192_v1_Cardiometabolic_II",7,0.241019689319245,0.419457196558867,0.565562522671624,7,0.304791460000775,0.468139773817812,0.515001718345493,7,0.296908047329376,0.639523221027816,0.658825790863147,7,0.324536387643108,0.736201286835308,0.674778737667291,7,-0.590242655250749,3.63505096070049,0.877368438478289,NA,NA,NA,NA,"ACTN2",0.241019689319245,0.247519377033247
"vpa","ACTN4_O43707_OID20435_v1_Inflammation",7,-0.115756944524993,0.377215811713724,0.758940854770218,7,0.291733918316544,0.489981393926828,0.551577494372411,7,0.481032025647945,0.631306366808837,0.47495798632168,7,0.503049006196519,0.704827482710981,0.502206093768592,7,-5.70456085620021,2.93631933410495,0.109682538826815,NA,NA,NA,NA,"ACTN4",-0.115756944524993,0.119792067909247
"vpa","ACVRL1_P37023_OID20999_v1_Neurology",7,0.510731101555668,0.336191447225912,0.128720353778748,7,0.17862061451604,0.44827986543634,0.690292750051906,7,0.070620710729747,0.606064207678378,0.911040057526517,7,-0.0544354471300128,0.689857424591719,0.939671474388151,7,-1.97662980767713,2.67236949453033,0.49275263313584,NA,NA,NA,NA,"ACVRL1",0.510731101555668,0.890352775279856
"vpa","ACY1_Q03154_OID20137_v1_Cardiometabolic",7,-0.0685657142589164,0.340556659938485,0.840437235736544,7,-0.265526197862738,0.445971615004015,0.551584070116563,7,-0.373199957455125,0.541845181664687,0.516709303945278,7,-0.472419088299754,0.589839924388598,0.453712549325873,7,-3.87838779679239,2.71097370009693,0.211941328433172,NA,NA,NA,NA,"ACY1",-0.0685657142589164,0.0754947143376347
"vpa","ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II",7,-0.222824705517043,0.353447406125783,0.528411701517231,7,-0.370457654858436,0.440108282215586,0.399932346327638,7,-0.511883086256924,0.590708041223965,0.419482933201153,7,-0.56931555800956,0.636074179286958,0.405235308033628,7,-0.221878599233575,2.8106377818148,0.940140434013395,NA,NA,NA,NA,"ACY3",-0.222824705517043,0.27702757363114
"vpa","ACYP1_P07311_OID30642_v1_Inflammation_II",7,0.171302400907447,0.433952359848203,0.693027897068603,7,0.487506843437231,0.472235722375384,0.301913842861096,7,0.333799500005503,0.700102448841133,0.650382375057052,7,0.333799500005503,0.758301027137012,0.675211306490768,7,-6.31180484456166,2.80302450390167,0.0741109850250609,NA,NA,NA,NA,"ACYP1",0.171302400907447,0.159249282994105
"vpa","ADA_P00813_OID20645_v1_Inflammation",7,0.213094345781684,0.314179425235756,0.497608855667718,7,0.217282863723735,0.37461423542925,0.561902723986311,7,0.225329383593208,0.508742536251598,0.673349391195273,7,0.234749471692562,0.525286963459978,0.670627812639413,7,-3.31532645740856,2.50008131755541,0.242157010820558,NA,NA,NA,NA,"ADA",0.213094345781684,0.3031118993514
"vpa","ADA2_Q9NZK5_OID20394_v1_Cardiometabolic",7,-0.691189869408251,1.17585971465792,0.556655394961427,7,-0.0280121887296079,0.564181996663097,0.960400520962324,7,-0.0915545325991758,0.638032707498778,0.890597234647594,7,-0.574100159924395,0.795190886779131,0.497475436383061,7,7.36213043452085,9.59033736587401,0.477355566413219,NA,NA,NA,NA,"ADA2",-0.691189869408251,0.254413577504322
"vpa","ADAM12_O43184_OID30491_v1_Inflammation_II",7,0.00403770555644047,0.363402342571136,0.991135014106749,7,0.0401070158100716,0.479581185720627,0.93335120870641,7,-0.0395212245935852,0.644384543607862,0.953086976185623,7,-0.332875451897615,0.669000231419214,0.636492527411003,7,0.609751022499293,3.07522821135543,0.850637036425628,NA,NA,NA,NA,"ADAM12",0.00403770555644047,0.00386718114780359
"vpa","ADAM15_Q13444_OID20109_v1_Cardiometabolic",7,0.256896232133886,0.317751421369497,0.418813295302627,7,-0.174376612699603,0.390460643472441,0.655169648788773,7,-0.171037248611799,0.4344470146224,0.707419900625492,7,-0.161678713715728,0.51460540022807,0.764021601264708,7,-3.28980683762422,2.31097149109207,0.213865821702358,NA,NA,NA,NA,"ADAM15",0.256896232133886,0.377979540018707
"vpa","ADAM22_Q9P0K1_OID21001_v1_Neurology",7,0.19482263196536,0.427005153625202,0.648207636927177,7,-0.0365789999006847,0.44221098915096,0.934075428006063,7,-0.179420923708243,0.635464647699365,0.787164940902311,7,-0.314748050247743,0.739722291244947,0.685314837105491,7,3.29952005927475,3.38854637825049,0.37491269994563,NA,NA,NA,NA,"ADAM22",0.19482263196536,0.188285856587064
"vpa","ADAM23_O75077_OID20651_v1_Inflammation",7,0.394604568692218,0.49564348451952,0.425947190435218,7,-0.251343244875941,0.445907845160275,0.57298122636699,7,-0.298722006733091,0.498843041498676,0.571187134839208,7,-0.149504986083992,0.590683784374809,0.808635945346121,7,1.14489254474707,4.30639617051266,0.800962269270951,NA,NA,NA,NA,"ADAM23",0.394604568692218,0.370644242034064
"vpa","ADAM8_P78325_OID21039_v1_Neurology",7,-0.164431514558015,0.345997957924305,0.634617062607953,7,-0.321115225161866,0.446451402348365,0.471979923355023,7,-0.392040430901066,0.563056334509841,0.512314433051951,7,-0.449696627674833,0.576146528413795,0.464751748674198,7,-3.39282148965911,2.82889046914609,0.28412313940917,NA,NA,NA,NA,"ADAM8",-0.164431514558015,0.197488255436264
"vpa","ADAM9_Q13443_OID31488_v1_Oncology_II",7,-0.0216728954804126,0.859934389469529,0.979893072759498,7,0.139968649773437,0.512583095032804,0.784803030246551,7,0.111520610278756,0.548421177432145,0.845583746319975,7,-0.00545567659196777,0.69174927642022,0.993963012195748,7,2.39683734615309,7.42710823774938,0.759969469979369,NA,NA,NA,NA,"ADAM9",-0.0216728954804126,0.00882131251577699
"vpa","ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II",7,0.583714795758333,0.36697225456371,0.111694268848167,7,0.171462839084723,0.472140373004705,0.716484826251245,7,0.242778099704454,0.538411624100365,0.667888105945037,7,0.325133346118105,0.624239070097254,0.621128070446923,7,-1.17790180696801,2.91968943176991,0.703302998952429,NA,NA,NA,NA,"ADAMTS1",0.583714795758333,0.951969110424872
"vpa","ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic",7,-0.0943034863013528,0.341408936346548,0.782380199301375,7,-0.326755497631004,0.410041716168861,0.425518666567376,7,-0.418244066700004,0.487031733859121,0.42344694763642,7,-0.386873780631407,0.464488617487981,0.436791511874204,7,-1.57873517280345,2.80411398936686,0.597738966341525,NA,NA,NA,NA,"ADAMTS13",-0.0943034863013528,0.106582149328542
"vpa","ADAMTS15_Q8TE58_OID21275_v1_Oncology",7,0.149082347338597,0.589134384382402,0.800227094961425,7,-0.266478637380288,0.498464864535085,0.592927426049825,7,-0.311650127387769,0.636418045926555,0.641738183203857,7,0.25170415985564,0.741714035182614,0.745905414140078,7,-5.97468099206584,4.32694725229185,0.225869107870254,NA,NA,NA,NA,"ADAMTS15",0.149082347338597,0.0967867478920144
"vpa","ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic",7,0.298480535270143,0.351091896011225,0.395242076294534,7,0.205577785418292,0.425928737821894,0.629338801781809,7,0.245510569247209,0.561775365165699,0.677382487917962,7,0.315359400119651,0.614783555457936,0.626311713901083,7,-0.32341483166988,3.0461550489053,0.919574417339474,NA,NA,NA,NA,"ADAMTS16",0.298480535270143,0.403136827925935
"vpa","ADAMTS4_O75173_OID30471_v1_Inflammation_II",7,0.286241992945667,0.383897124473225,0.455896023514356,7,0.753644800388866,0.470737849062937,0.109379975594151,7,0.865027651368174,0.625929105819699,0.216224518836994,7,0.842019703660828,0.640065132176227,0.236365860171459,7,2.25019296859706,3.22702495427894,0.516701134290525,NA,NA,NA,NA,"ADAMTS4",0.286241992945667,0.341134195850909
"vpa","ADAMTS8_Q9UP79_OID21502_v1_Oncology",7,0.523773155310114,0.355220541425529,0.14034666401173,7,0.121050025282189,0.437719191231883,0.782127797146313,7,0.0185648699373686,0.535767504921526,0.973482058376108,7,0.371738590555356,0.572072890890857,0.539880699090787,7,-0.455874038147356,3.0654344217522,0.88759085546234,NA,NA,NA,NA,"ADAMTS8",0.523773155310114,0.852797905925986
"vpa","ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II",7,0.0422326956371389,0.356170493280391,0.905612563429571,7,-0.314294363970242,0.448683540439223,0.483626870899234,7,-0.317143174072008,0.530544011370322,0.571849502698653,7,-0.345587788677973,0.568964331111659,0.565849418267912,7,-2.47437463312487,2.84839484755902,0.424742014722665,NA,NA,NA,NA,"ADAMTSL2",0.0422326956371389,0.0430575612106961
"vpa","ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II",7,0.332399747146684,0.379558483958364,0.381163944586002,7,0.231370706954287,0.47987396386728,0.629700169640639,7,0.106705939690582,0.685409542277241,0.881389346104795,7,0.0185474630551363,0.715186429627632,0.98015120683875,7,-2.61084094034096,3.01969287083427,0.426780621510171,NA,NA,NA,NA,"ADAMTSL4",0.332399747146684,0.418888187277988
"vpa","ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II",7,0.346699777846957,0.427806443876976,0.417703017628777,7,0.503492037648549,0.477949339621865,0.292138339397343,7,0.867263623187469,0.753140015638118,0.29332506796232,7,1.04779567208286,0.76454923712115,0.219598703520118,7,1.33800094470062,3.70007521624604,0.732418999552563,NA,NA,NA,NA,"ADAMTSL5",0.346699777846957,0.379132387232383
"vpa","ADCYAP1R1_P41586_OID21188_v1_Oncology",7,0.0154641767891765,0.486880087611472,0.974662028747518,7,0.0516548320025926,0.523464448933387,0.921393319533619,7,0.661302176488766,0.879538979523628,0.480570508442722,7,0.661302176488766,0.909798084644677,0.494677575307298,7,-0.995806806939234,4.21686304777531,0.822685955383205,NA,NA,NA,NA,"ADCYAP1R1",0.0154641767891765,0.0111459530147077
"vpa","ADD1_P35611_OID30655_v1_Inflammation_II",7,0.033617519194737,0.364411437065666,0.92649818320021,7,0.109345835572789,0.452943284064313,0.809235998773397,7,0.219251819229586,0.634129452299682,0.741329150627899,7,0.272941242992806,0.7393276286003,0.724675181507207,7,-5.53303033788062,2.77842926291668,0.103062332137595,NA,NA,NA,NA,"ADD1",0.033617519194737,0.0331554279661275
"vpa","ADGRB3_O60242_OID20974_v1_Neurology",7,0.512436507165209,0.288850429924374,0.076054077433919,7,0.669624647881624,0.354182012419363,0.0586746918852712,7,0.662504028847824,0.414599488248129,0.161171843294577,7,0.476946254869118,0.515514476941084,0.390563251702433,7,3.35775438700479,2.07042805564733,0.165779665688584,NA,NA,NA,NA,"ADGRB3",0.512436507165209,1.11887749746132
"vpa","ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II",7,0.793931851600058,0.501292184219143,0.113245919177374,7,0.8112026793501,0.42229631354043,0.0547402279572339,7,0.998861088939689,0.546152148120463,0.117165563462952,7,0.960084471481456,0.561649330973799,0.138233371342271,7,-6.62232702053137,2.80950443888912,0.0649832922035484,NA,NA,NA,NA,"ADGRD1",0.793931851600058,0.945977438857557
"vpa","ADGRE1_Q14246_OID31483_v1_Oncology_II",7,0.573792403749487,0.4720380610859,0.224151111360705,7,0.679061909002154,0.478719945416083,0.15604626085148,7,0.824084409552029,0.665991780275726,0.262172710793272,7,0.883662640704681,0.68405601870731,0.243951875655151,7,-7.11449188387809,2.76009034101887,0.049574339796828,NA,NA,NA,NA,"ADGRE1",0.573792403749487,0.649459103523038
"vpa","ADGRE2_Q9UHX3_OID20755_v1_Inflammation",7,0.323082406302325,0.576116150115238,0.57493806498488,7,-0.0189713899425217,0.463570020024914,0.967356053543472,7,-0.0930101907916376,0.518464846604799,0.863532169483275,7,-0.28022527008007,0.550165762994769,0.62869408892046,7,-4.80807726262435,4.470574937769,0.331288902094772,NA,NA,NA,NA,"ADGRE2",0.323082406302325,0.240378937021747
"vpa","ADGRE5_P48960_OID20260_v1_Cardiometabolic",7,-0.0488598014908742,0.579258629270019,0.932779070969619,7,-0.480797289042192,0.458245438823198,0.294079878406899,7,-0.462179387678126,0.554261880128003,0.436289598739421,7,-0.496107008566721,0.541313599606857,0.39475506755249,7,-4.91616793675773,4.56443598843354,0.33065297110243,NA,NA,NA,NA,"ADGRE5",-0.0488598014908742,0.0302212068650521
"vpa","ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II",7,0.231761541939522,0.494246814760803,0.63912779540253,7,0.824729499487532,0.489080313200725,0.0917406418428994,7,0.759837530206341,0.665831501810982,0.29728414810239,7,0.643098972929868,0.758295219204923,0.428919574894609,7,-3.94281717930944,3.88534831225857,0.356766803733602,NA,NA,NA,NA,"ADGRF5",0.231761541939522,0.194412294753983
"vpa","ADGRG1_Q9Y653_OID21294_v1_Oncology",7,0.378806238544621,0.376167096476613,0.31392714451069,7,0.23470850305031,0.465543055596297,0.614148469445325,7,0.218855209897526,0.532291056139845,0.695239310790489,7,0.169839770943834,0.620391985652935,0.793447732078647,7,-1.38756743445183,3.18545594954577,0.681293898105282,NA,NA,NA,NA,"ADGRG1",0.378806238544621,0.503171130297022
"vpa","ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic",7,0.711738544131622,0.551676168345737,0.197002650198427,7,0.462466154237073,0.51954724111132,0.373394465117957,7,0.174387264192988,0.599462904153435,0.780917288175146,7,-0.113532730730219,0.801544769022813,0.89199867825501,7,-0.569136471138994,4.77512999064522,0.909767367331671,NA,NA,NA,NA,"ADGRG2",0.711738544131622,0.705527931407894
"vpa","ADGRV1_Q8WXG9_OID30877_v1_Neurology_II",7,-0.118825804757828,0.371726410843952,0.749226615057601,7,-0.0570022059419981,0.453360423391461,0.899943558600056,7,-0.0268547837971895,0.588932099520807,0.965109552422791,7,0.0660139811787099,0.575648498870289,0.912442064864468,7,1.76577095690656,2.9599849515445,0.576790604752471,NA,NA,NA,NA,"ADGRV1",-0.118825804757828,0.125386803417268
"vpa","ADH1B_P00325_OID30612_v1_Inflammation_II",7,-0.0831769477139135,0.410464366615311,0.839415569048727,7,-0.268741909241446,0.460295916216807,0.559323956248229,7,-0.436256060726762,0.543371760819313,0.452672234124023,7,-0.463701681508735,0.539982803440556,0.423460856322837,7,-4.90955726976937,2.83920637520011,0.14434009394918,NA,NA,NA,NA,"ADH1B",-0.0831769477139135,0.0760229799788945
"vpa","ADH4_P08319_OID20117_v1_Cardiometabolic",7,0.0552040556839109,0.479465259353181,0.908336757773957,7,0.0210609253472206,0.474622080518598,0.964606210402517,7,0.0482561097900058,0.560504101752235,0.934192738217887,7,0.0482561097900058,0.60709174317174,0.939229822045921,7,-3.99434662314709,3.75974092649027,0.336650636517743,NA,NA,NA,NA,"ADH4",0.0552040556839109,0.0417531108084364
"vpa","ADIPOQ_Q15848_OID30748_v1_Inflammation_II",7,0.341228786339282,0.380248852113536,0.369514677928703,7,0.157154151964105,0.424005388366912,0.710904288648382,7,-0.0283628415751869,0.595893680753748,0.963582062211918,7,0.0761229682459421,0.57309408086625,0.898672137611266,7,1.60131996418183,3.24791097766217,0.642878643270409,NA,NA,NA,NA,"ADIPOQ",0.341228786339282,0.432368305802756
"vpa","ADM_P35318_OID21467_v1_Oncology",7,-0.0647581927065652,0.548049419817499,0.905939909887228,7,-0.150006774013495,0.482672065393769,0.755964804257806,7,-0.264311226482939,0.709535882777776,0.722314975950731,7,-0.645722267558076,0.832746141774839,0.467546912702213,7,-0.096656036523262,4.77709873908668,0.984639934730379,NA,NA,NA,NA,"ADM",-0.0647581927065652,0.0429006076983111
"vpa","ADRA2A_P08913_OID30067_v1_Cardiometabolic_II",7,0.496440852419067,0.372129835228883,0.182186549749753,7,0.442125514132339,0.458158559271169,0.334542073867222,7,0.430535733464156,0.60442257567366,0.503018127929253,7,0.482252264514843,0.666686062446729,0.496679738558168,7,-1.85731020105956,2.9595773549667,0.557834273700522,NA,NA,NA,NA,"ADRA2A",0.496440852419067,0.739483688752055
"vpa","AFAP1_Q8N556_OID30569_v1_Inflammation_II",7,0.0618047327248498,0.285885893581768,0.828842207162032,7,0.174074007130499,0.35313703126988,0.622057706292704,7,0.298380086740125,0.461855939687771,0.542154652747807,7,0.24697244093458,0.508466789808247,0.644393239695968,7,-3.26823597049299,2.11019313088733,0.182116444639264,NA,NA,NA,NA,"AFAP1",0.0618047327248498,0.0815281414419392
"vpa","AFM_P43652_OID30741_v1_Inflammation_II",7,0.0552981084002109,0.440462305801825,0.90009161992311,7,0.13756283800336,0.479672774188686,0.774277138235726,7,-0.140534127147712,0.639104284336567,0.83324549249897,7,-0.220893074292563,0.687928793007401,0.759025794088197,7,-5.80461117212631,2.83985152641031,0.0963783975040754,NA,NA,NA,NA,"AFM",0.0552981084002109,0.0457132816697131
"vpa","AFP_P02771_OID20978_v1_Neurology",7,-0.619675852823766,0.540648023037467,0.251723817277677,7,-0.692143378472284,0.480198295416991,0.14948020365572,7,-0.987268740627915,0.72663544270569,0.223102912126648,7,0.824930459511272,0.892901386504665,0.391191754902311,7,-5.03248867127737,4.26484130133049,0.291079246671766,NA,NA,NA,NA,"AFP",-0.619675852823766,0.5990756909955
