"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","b","-LOG10P"
"mvpa_leisure_time","ACADSB_P45954_OID30356_v1_Cardiometabolic_II",14,-0.0987257874923223,0.0880620711005857,0.262248200587546,14,-0.159300462187018,0.120746357648355,0.187069412005735,14,-0.185840338121686,0.224939733153117,0.42360694532731,14,-0.175226399870575,0.208996498861421,0.416946003877215,14,0.496677055413732,0.473223486663812,0.314598543772925,NA,NA,NA,NA,"ACADSB",-0.0987257874923223,0.58128748302985
"mvpa_leisure_time","ACAN_P16112_OID20159_v1_Cardiometabolic",14,0.0758296918618534,0.0997686133034309,0.447221359255415,14,0.0945570091127222,0.123515121172371,0.443944065864539,14,-0.262778465433515,0.211802320168061,0.236649241083722,14,-0.262778465433515,0.279111247447004,0.36362455060575,14,0.768961840435959,0.51957303218479,0.164645706655162,NA,NA,NA,NA,"ACAN",0.0758296918618534,0.349477462757489
"mvpa_leisure_time","ACE_P12821_OID30696_v1_Inflammation_II",14,-0.064562933338195,0.0844128010865979,0.444362264179133,14,-0.0134952162404449,0.117065431552628,0.908223777422625,14,0.0586471853471567,0.193016467068172,0.766054204450861,14,0.0241534198134442,0.218837399425939,0.913800444983208,14,0.36375435187841,0.454101465585594,0.438680585578445,NA,NA,NA,NA,"ACE",-0.064562933338195,0.352262829016988
"mvpa_leisure_time","ACE2_Q9BYF1_OID20105_v1_Cardiometabolic",14,-0.0617339744673903,0.0974566386646468,0.526439375570799,14,0.0773088897695308,0.114506459475995,0.499581281524048,14,0.137226171730904,0.161088278194807,0.409705614144397,14,0.0943699336388974,0.189289559813238,0.626426330244847,14,0.642842640589484,0.504577146424914,0.226777137769045,NA,NA,NA,NA,"ACE2",-0.0617339744673903,0.278651634679861
"mvpa_leisure_time","ACHE_P22303_OID30585_v1_Inflammation_II",14,-0.0999230429381979,0.0847025486123934,0.238122154577612,14,-0.132388761073629,0.114598153408289,0.247990764241273,14,0.00522484325339412,0.190036902295126,0.978483440551486,14,-0.21292816525897,0.219992535386862,0.350763115240118,14,0.744765638696273,0.441377548582875,0.117330986220298,NA,NA,NA,NA,"ACHE",-0.0999230429381979,0.623200196517838
"mvpa_leisure_time","ACOT13_Q9NPJ3_OID31522_v1_Oncology_II",14,-0.0487582333520767,0.0902412286244685,0.588983300500229,14,-0.10524739211088,0.13129899020306,0.42279265603692,14,-0.10474262694309,0.257938816231265,0.69129213099938,14,-0.0970715933953041,0.220302887592014,0.666720686070076,14,0.8675217303591,0.477703817154917,0.0944168079005209,NA,NA,NA,NA,"ACOT13",-0.0487582333520767,0.229897018631261
"mvpa_leisure_time","ACOX1_Q15067_OID20124_v1_Cardiometabolic",14,0.0292716018616955,0.104584459482633,0.779565879400276,14,0.0750369899601569,0.132175033970931,0.57023240671243,14,0.21756297125647,0.225329098932545,0.351896381600136,14,0.144156500964231,0.239178037901757,0.557065825996788,14,0.674813716608706,0.553809806728911,0.246450322407099,NA,NA,NA,NA,"ACOX1",0.0292716018616955,0.108147177651473
"mvpa_leisure_time","ACP1_P24666_OID30524_v1_Inflammation_II",14,3.81294892744695e-05,0.0855332604260531,0.999644314625162,14,-0.0185070450641646,0.118448070433855,0.87583906695528,14,0.168671821184967,0.174152626902238,0.35045515243037,14,0.174845860431815,0.186936651651081,0.366672621103112,14,-0.0155437406794895,0.458402320967407,0.973507604437783,NA,NA,NA,NA,"ACP1",3.81294892744695e-05,0.000154499673852161
"mvpa_leisure_time","ACP5_P13686_OID20314_v1_Cardiometabolic",14,-0.253902173728503,0.124063764734567,0.0407027034864618,14,-0.275803890527647,0.117564389377521,0.0189770459096594,14,-0.29391024545162,0.172581872233457,0.112337367830405,14,-0.233795901202287,0.221434806351559,0.310276454268691,14,-0.235633297980243,0.694228733967802,0.740161664433139,NA,NA,NA,NA,"ACP5",-0.253902173728503,1.39037674383967
"mvpa_leisure_time","ACP6_Q9NPH0_OID21432_v1_Oncology",14,-0.104380352117589,0.0589954387135854,0.0768446082805535,14,-0.0425338307408832,0.0814805767780343,0.601662044751589,14,-0.0448236092218909,0.119942465007158,0.71464440052968,14,-0.0426395739494198,0.137528110860441,0.761442814494422,14,0.290557679010657,0.311041674569998,0.36864649705446,NA,NA,NA,NA,"ACP6",-0.104380352117589,1.11438659890138
"mvpa_leisure_time","ACRBP_Q8NEB7_OID31385_v1_Oncology_II",14,-0.0541168783727257,0.0882891601494116,0.539909118945137,14,-0.121790450264422,0.12308521291233,0.32242797776224,14,-0.148512580412813,0.191324982553055,0.451504186342056,14,-0.172020501212641,0.209724682404848,0.426874338682035,14,0.337699139752026,0.47455453124919,0.490307546429153,NA,NA,NA,NA,"ACRBP",-0.0541168783727257,0.267679337329444
"mvpa_leisure_time","ACRV1_P26436_OID30513_v1_Inflammation_II",14,0.0388008084196604,0.057631897865369,0.500786786529466,14,0.0343836588525923,0.0772924654920232,0.656427170902996,14,0.0873725744351782,0.106148120039389,0.425282516922333,14,-0.00306845176549675,0.118554452079109,0.979744375290448,14,0.111680332841377,0.309784096797396,0.724731692941595,NA,NA,NA,NA,"ACRV1",0.0388008084196604,0.300347138689492
"mvpa_leisure_time","ACSL1_P33121_OID30080_v1_Cardiometabolic_II",14,0.115894840663625,0.109374604491709,0.289320331276239,14,0.117934483138593,0.133886723960866,0.378397548049229,14,0.107406184534856,0.211715365556197,0.620430934261509,14,0.245788182966553,0.260412371416902,0.362462112100098,14,-0.354654548957676,0.596251621429947,0.563020526349525,NA,NA,NA,NA,"ACSL1",0.115894840663625,0.538621046300761
"mvpa_leisure_time","ACTA2_P62736_OID20079_v1_Cardiometabolic",14,-0.0547377678108809,0.0803574265915329,0.495758420594644,14,-0.0490996667605212,0.108449920564789,0.65073564260965,14,-0.028285569844121,0.139948231266079,0.842955782804504,14,-0.00232256482524096,0.171164575071674,0.98937971846791,14,-0.175603635557759,0.432157593239842,0.691644593326188,NA,NA,NA,NA,"ACTA2",-0.0547377678108809,0.30472990044746
"mvpa_leisure_time","ACTN2_P35609_OID30192_v1_Cardiometabolic_II",14,-0.0179764702234563,0.0986318737055866,0.855380081205116,14,-0.0492891116113625,0.124105585303747,0.691253414072563,14,-0.0302292224831562,0.168472538075779,0.86036564769962,14,-0.114515622675097,0.202122555047722,0.580659937006443,14,-0.13830638440911,0.550715776100709,0.80595527096649,NA,NA,NA,NA,"ACTN2",-0.0179764702234563,0.0678408671531203
"mvpa_leisure_time","ACTN4_O43707_OID20435_v1_Inflammation",14,-0.0445621491158063,0.0905137471680195,0.622489855259169,14,-0.0799454326416375,0.121795765689315,0.511573698290807,14,-0.11473886696663,0.225438906717298,0.619309923028461,14,-0.160579856011214,0.246529178102256,0.526160072937233,14,0.654092355214288,0.486999866421768,0.204088934275631,NA,NA,NA,NA,"ACTN4",-0.0445621491158063,0.205867721888232
"mvpa_leisure_time","ACVRL1_P37023_OID20999_v1_Neurology",14,-0.281432044666642,0.0929074935231051,0.00245231432666221,14,-0.272593719407098,0.116126419751862,0.0189055756297863,14,-0.237729078172449,0.168745224798594,0.182360217325328,14,-0.286227647175421,0.201915497788642,0.179839654035246,14,0.273890557926476,0.493572294173408,0.589147119936159,NA,NA,NA,NA,"ACVRL1",-0.281432044666642,2.61042386466508
"mvpa_leisure_time","ACY1_Q03154_OID20137_v1_Cardiometabolic",14,-0.166913270737199,0.106675793879936,0.11765842304792,14,-0.0463821514198269,0.122764215641772,0.705568094679125,14,-0.02208987322873,0.15053390565416,0.885585732243108,14,-0.0501108563384034,0.19799727014118,0.804157832402096,14,0.580336152230867,0.555612561585323,0.316840169786447,NA,NA,NA,NA,"ACY1",-0.166913270737199,0.92937697667079
"mvpa_leisure_time","ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II",14,0.0607925956318603,0.136071142353946,0.655040649283783,14,-0.0352797157949325,0.11729236113618,0.76357888324693,14,-0.0236342502251141,0.136681176082553,0.865381281128208,14,0.0104321925865882,0.166060348099736,0.950864140790481,14,-0.264231128759004,0.753287266249231,0.731841195196281,NA,NA,NA,NA,"ACY3",0.0607925956318603,0.183731748539718
"mvpa_leisure_time","ACYP1_P07311_OID30642_v1_Inflammation_II",14,-0.0562477130803882,0.0863486320304681,0.514786709926246,14,-0.0696826258889332,0.116910533689336,0.551152668535023,14,-0.0931960125864519,0.169107801162433,0.590908602026943,14,-0.0845471926613015,0.183284206982264,0.65221364321482,14,0.306553456866004,0.464346923838489,0.521607873145648,NA,NA,NA,NA,"ACYP1",-0.0562477130803882,0.28837267365615
"mvpa_leisure_time","ADA_P00813_OID20645_v1_Inflammation",14,-0.115579925707401,0.0881611325484118,0.189855154143884,14,-0.153863350275219,0.114793145779845,0.180130571542635,14,-0.183835526785175,0.14747539168878,0.234556553946993,14,-0.205346453274131,0.197722199069561,0.317941183336785,14,-0.340316607506355,0.488904374711452,0.499639086550759,NA,NA,NA,NA,"ADA",-0.115579925707401,0.721577608237834
"mvpa_leisure_time","ADA2_Q9NZK5_OID20394_v1_Cardiometabolic",14,-0.0507756497335546,0.0845053978828368,0.547935315204223,14,-0.0234240278663921,0.109708573965042,0.830928122040539,14,-0.0356637883745964,0.166386661844687,0.833605227068668,14,-0.0770726082934978,0.175134560803273,0.667109745650412,14,-0.158851326207573,0.454437731476386,0.732729931331436,NA,NA,NA,NA,"ADA2",-0.0507756497335546,0.26127070777106
"mvpa_leisure_time","ADAM12_O43184_OID30491_v1_Inflammation_II",14,-0.284977433001762,0.0945681978721364,0.00258287524751847,14,-0.332733834109621,0.131879300227746,0.0116352480749098,14,-0.511582523573757,0.218334540727023,0.0356810507873435,14,-0.524773584647052,0.236847521447642,0.0451781611426809,14,0.341040164866004,0.495817835179505,0.50463627665924,NA,NA,NA,NA,"ADAM12",-0.284977433001762,2.58789656967753
"mvpa_leisure_time","ADAM15_Q13444_OID20109_v1_Cardiometabolic",14,-0.0535826366776806,0.071789332618944,0.455433568439528,14,-0.0839888162768894,0.0940300017972065,0.37174313879212,14,-0.111878442684299,0.131537034562303,0.410413620148555,14,-0.165601208706173,0.152348060577929,0.296783948167879,14,-0.17359830715221,0.381510960869682,0.657211474799814,NA,NA,NA,NA,"ADAM15",-0.0535826366776806,0.341574962190856
"mvpa_leisure_time","ADAM22_Q9P0K1_OID21001_v1_Neurology",14,-0.0544119956611406,0.0792976927644695,0.492603545239343,14,-0.00257230284654664,0.105843585221481,0.98061102422176,14,0.0733523599368018,0.183455069214523,0.695767703888197,14,0.0198127685489,0.196280765635283,0.921137530593158,14,0.488373697638082,0.426311802530734,0.274302353914586,NA,NA,NA,NA,"ADAM22",-0.0544119956611406,0.307502466893296
"mvpa_leisure_time","ADAM23_O75077_OID20651_v1_Inflammation",14,-0.0359790771484223,0.0746349467025465,0.629758044099164,14,0.00786935135215914,0.105051751940687,0.940286891027637,14,0.0807120636581496,0.177720412353614,0.65720917628696,14,0.0975735591540925,0.176152640231786,0.589038591173302,14,-0.607767256515323,0.396247953505227,0.151010296179586,NA,NA,NA,NA,"ADAM23",-0.0359790771484223,0.200826276413308
"mvpa_leisure_time","ADAM8_P78325_OID21039_v1_Neurology",14,-0.169337917952059,0.0897779937179918,0.059270009829934,14,-0.190657480684072,0.115805722014537,0.0996904233758239,14,-0.157070066351948,0.172757976743072,0.379796714950874,14,-0.202195687721469,0.185159266252834,0.294653815032881,14,-0.507695171045117,0.490918983787719,0.321447702346349,NA,NA,NA,NA,"ADAM8",-0.169337917952059,1.22716500073322
"mvpa_leisure_time","ADAM9_Q13443_OID31488_v1_Oncology_II",14,0.0657878427442824,0.102736583381523,0.521942097794888,14,0.112976158072686,0.118064764562554,0.338617795937983,14,0.149871112945741,0.165650399956628,0.382062581966581,14,0.0910319891431537,0.189362282829882,0.638698331648688,14,0.609185411415556,0.551896962388888,0.291321479669405,NA,NA,NA,NA,"ADAM9",0.0657878427442824,0.282377673248603
"mvpa_leisure_time","ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II",14,-0.159313212617517,0.0899060970652218,0.0763952798513113,14,-0.155053166078503,0.114982158154301,0.177498386637612,14,-0.14719749234621,0.16345565357057,0.384215098672519,14,-0.158758936728849,0.185891983172607,0.408545863211597,14,-0.140874225831711,0.483370789919356,0.775690318797365,NA,NA,NA,NA,"ADAMTS1",-0.159313212617517,1.11693347385699
"mvpa_leisure_time","ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic",14,-0.104656314118328,0.125474241407983,0.404232496742728,14,-0.18664134458418,0.129055766401251,0.14811916870395,14,-0.219406825645948,0.153219191234284,0.175752539582724,14,-0.199609425081411,0.217462352617897,0.375385516011633,14,0.195516635777419,0.696595590847226,0.783740453061147,NA,NA,NA,NA,"ADAMTS13",-0.104656314118328,0.393368775954944
"mvpa_leisure_time","ADAMTS15_Q8TE58_OID21275_v1_Oncology",14,-0.359070065703272,0.133002872973091,0.00693985618718271,14,-0.423308582395211,0.138971195185005,0.00231894949004443,14,-0.500430739021477,0.280839301122976,0.0981230642770265,14,-0.500430739021477,0.271496944892591,0.0882075074309701,14,0.507425911474078,0.699319296394741,0.481995970449844,NA,NA,NA,NA,"ADAMTS15",-0.359070065703272,2.15864952922239
"mvpa_leisure_time","ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic",14,-0.129931908434591,0.125692518915313,0.301263219458038,14,-0.0852568485109848,0.125738586247981,0.49774099938936,14,-0.0965058446402836,0.159402427282836,0.555320690127023,14,-0.125309412223813,0.218781754663279,0.576580006945407,14,-0.413166466756702,0.698767286769174,0.565305384331414,NA,NA,NA,NA,"ADAMTS16",-0.129931908434591,0.52105388711677
"mvpa_leisure_time","ADAMTS4_O75173_OID30471_v1_Inflammation_II",14,-0.177032135721475,0.0884477750260443,0.0453337698682359,14,-0.174685106120632,0.121114499396223,0.149213886878325,14,-0.147289949273,0.178301436434776,0.423664744098136,14,-0.197595698552646,0.19275128684771,0.323998493064978,14,-0.128033189428418,0.48696724873323,0.797072387406038,NA,NA,NA,NA,"ADAMTS4",-0.177032135721475,1.34357816435415
"mvpa_leisure_time","ADAMTS8_Q9UP79_OID21502_v1_Oncology",14,-0.0230658708779392,0.123287542050166,0.851590039090137,14,0.0533123850881138,0.115692942262749,0.644935420486918,14,0.0761992994890901,0.142019240907833,0.60064575831622,14,0.0761992994890901,0.185096784313986,0.687285991465081,14,0.356054534019238,0.674435994374042,0.607172883998854,NA,NA,NA,NA,"ADAMTS8",-0.0230658708779392,0.0697694270757632
"mvpa_leisure_time","ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II",14,-0.262783434748898,0.115803713814734,0.0232553016049217,14,-0.219337138006068,0.122574107232986,0.0735464405185725,14,-0.118220355371217,0.169240418880071,0.497149368708188,14,-0.223056957134808,0.213572574711469,0.315329250745652,14,0.799640787211848,0.567509612805468,0.18420767391242,NA,NA,NA,NA,"ADAMTSL2",-0.262783434748898,1.63347802362166
"mvpa_leisure_time","ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II",14,0.0715871565310828,0.109334465600287,0.512626282151984,14,0.133779804548279,0.13014256260387,0.30397422522867,14,0.14471315457146,0.263479705232151,0.592151669464464,14,0.0519879677512658,0.231522234524229,0.825821370419852,14,0.735974082880583,0.579193935960106,0.227922254310904,NA,NA,NA,NA,"ADAMTSL4",0.0715871565310828,0.290199131470203
"mvpa_leisure_time","ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II",14,0.00548084522081708,0.085625585138078,0.948962715152763,14,-0.103862241739006,0.115509526666651,0.368564235073934,14,-0.0879028942067109,0.168331576364315,0.610313907334492,14,-0.00789146877271285,0.204887484720787,0.969861390414091,14,-0.329372579149313,0.460397096445509,0.488042726891938,NA,NA,NA,NA,"ADAMTSL5",0.00548084522081708,0.0227508507144503
"mvpa_leisure_time","ADCYAP1R1_P41586_OID21188_v1_Oncology",14,0.0505009504192184,0.0910497751489236,0.579132634737946,14,0.0855040641305514,0.119182943287348,0.473115826468943,14,0.124622914052449,0.174063027222627,0.486675772857718,14,0.0722931763307956,0.170899562388273,0.679197725900513,14,0.425249989143175,0.489724501599433,0.402238028443511,NA,NA,NA,NA,"ADCYAP1R1",0.0505009504192184,0.237221961422581
"mvpa_leisure_time","ADD1_P35611_OID30655_v1_Inflammation_II",14,-0.131275099624125,0.0855237560220398,0.124794931740744,14,-0.111133539130345,0.112713596240404,0.324142110912309,14,-0.020890616987663,0.167943400066305,0.902908684287715,14,-0.0530070093077801,0.188462001626449,0.782937187614462,14,0.082306827473975,0.459995310664177,0.860978363361856,NA,NA,NA,NA,"ADD1",-0.131275099624125,0.903803052167407
"mvpa_leisure_time","ADGRB3_O60242_OID20974_v1_Neurology",14,0.0593868196277,0.0674741181808555,0.378782274165828,14,0.118974925375884,0.0860092492179977,0.166578845872574,14,0.203894730269601,0.128656550663597,0.137027224637919,14,0.197093451570807,0.161652465391507,0.244413355158919,14,0.590545163297488,0.336133584361372,0.104399549092382,NA,NA,NA,NA,"ADGRB3",0.0593868196277,0.421610352826346
"mvpa_leisure_time","ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II",14,-0.0850423209014952,0.120596026817924,0.480696086231196,14,-0.219020389227095,0.125739132247674,0.0815323540484741,14,-0.303358203579116,0.320256008723247,0.360794251927536,14,-0.297203525155842,0.241091027810116,0.239499882797709,14,1.0352248979997,0.589488805102379,0.104529585522545,NA,NA,NA,NA,"ADGRD1",-0.0850423209014952,0.318129413829569
"mvpa_leisure_time","ADGRE1_Q14246_OID31483_v1_Oncology_II",14,0.0350299102215526,0.0850972011485824,0.680599015655761,14,0.0218655134984836,0.115875653313417,0.850329455143919,14,-0.0671414067366882,0.170201502338442,0.69962076060674,14,0.0535333431858754,0.196365156032842,0.789426603466378,14,-0.467996442496232,0.457141345964712,0.326150931929938,NA,NA,NA,NA,"ADGRE1",0.0350299102215526,0.167108683355961
"mvpa_leisure_time","ADGRE2_Q9UHX3_OID20755_v1_Inflammation",14,-0.114783593256393,0.0930225328550407,0.217227790468094,14,-0.0685081741006663,0.122576309685435,0.576228440337873,14,-0.0466703610868067,0.153461371669541,0.765851257760135,14,-0.0728591107791337,0.186549235869867,0.702445698216816,14,0.0739942523368344,0.517614693476354,0.888700096326945,NA,NA,NA,NA,"ADGRE2",-0.114783593256393,0.6630846152025
"mvpa_leisure_time","ADGRE5_P48960_OID20260_v1_Cardiometabolic",14,-0.192922183794994,0.0838896421069512,0.0214644288535692,14,-0.147237728897265,0.114325266664719,0.197786202257047,14,-0.136512987955464,0.145239462356855,0.364397691691606,14,-0.118938945718209,0.176633057146516,0.512507680567565,14,-0.141318500492462,0.450875224801426,0.759333928990522,NA,NA,NA,NA,"ADGRE5",-0.192922183794994,1.6682806631614
"mvpa_leisure_time","ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II",14,-0.0312992931150889,0.141991745828872,0.825535994942214,14,0.0530179294746995,0.122078014847592,0.664073889175295,14,0.0799213018200506,0.152278848657532,0.608532167194281,14,0.0719913852407883,0.182210149483178,0.699175059553359,14,0.0769799370202396,0.793290385538188,0.924297487738346,NA,NA,NA,NA,"ADGRF5",-0.0312992931150889,0.0832639859215102
"mvpa_leisure_time","ADGRG1_Q9Y653_OID21294_v1_Oncology",14,-0.200518928598454,0.0940441862689075,0.0329922306439293,14,-0.204935997686032,0.115128932198255,0.07506672373636,14,-0.199384263062678,0.159131607770687,0.232292131667282,14,-0.253032427192657,0.180386910604674,0.184128698262724,14,0.0870376853455677,0.519631570353739,0.869767176586656,NA,NA,NA,NA,"ADGRG1",-0.200518928598454,1.48158832029584
"mvpa_leisure_time","ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic",14,0.174003095598814,0.0810142107834712,0.0317288880614756,14,0.0740983806173658,0.107796336237277,0.491835495273806,14,0.0497879713061997,0.150970290883651,0.746814850224635,14,0.0727844438326678,0.174169354199268,0.682844265048076,14,-0.0943523831563128,0.435669923055617,0.832182648795243,NA,NA,NA,NA,"ADGRG2",0.174003095598814,1.49854514747813
"mvpa_leisure_time","ADGRV1_Q8WXG9_OID30877_v1_Neurology_II",14,0.137950949675926,0.0910187936673597,0.12961256039441,14,0.1007932530464,0.118417928474182,0.394677435050588,14,0.0277738990839975,0.174214941757799,0.875785733700309,14,0.10658813093793,0.206743300491164,0.614818371429086,14,-0.440367772697923,0.489168299595544,0.385703925972693,NA,NA,NA,NA,"ADGRV1",0.137950949675926,0.887352910150116
"mvpa_leisure_time","ADH1B_P00325_OID30612_v1_Inflammation_II",14,-0.222646240890293,0.097891893054632,0.0229413833249547,14,-0.20738468303829,0.13087685148079,0.113062066976586,14,-0.173680421261146,0.212595220894103,0.428673020516471,14,-0.312769215687071,0.228827272535151,0.194849891147932,14,0.564669672140138,0.49663312511965,0.277735161619351,NA,NA,NA,NA,"ADH1B",-0.222646240890293,1.63938039845387
"mvpa_leisure_time","ADH4_P08319_OID20117_v1_Cardiometabolic",14,-0.154643246730594,0.0919428700467533,0.092578669926971,14,-0.109913503267845,0.121788909541304,0.366795627139519,14,-0.079416069287499,0.16301065228253,0.634240280537228,14,-0.115810872655229,0.196922549243176,0.566539743679681,14,0.370561237084619,0.490987411366774,0.464967747348005,NA,NA,NA,NA,"ADH4",-0.154643246730594,1.03348906299506
"mvpa_leisure_time","ADIPOQ_Q15848_OID30748_v1_Inflammation_II",14,0.200013660324261,0.0752832694431409,0.00788829017752271,14,0.255982478886776,0.107201946564974,0.0169471235079705,14,0.275977328925209,0.168076490116781,0.124552188583606,14,0.193739164821287,0.190531377474909,0.327783161048479,14,0.640576604529574,0.408239038789102,0.142599311814539,NA,NA,NA,NA,"ADIPOQ",0.200013660324261,2.10301712187783
"mvpa_leisure_time","ADM_P35318_OID21467_v1_Oncology",14,-0.295827059891996,0.12532036584222,0.0182470454932116,14,-0.380392172515051,0.12328650104499,0.00203256379360774,14,-0.467615563056632,0.185159779559912,0.025340843748067,14,-0.473021853807532,0.178525200867024,0.0200266708816686,14,0.313284183159834,0.677436102804404,0.652027554083733,NA,NA,NA,NA,"ADM",-0.295827059891996,1.73880744517295
"mvpa_leisure_time","ADRA2A_P08913_OID30067_v1_Cardiometabolic_II",14,0.0442860758544337,0.119971513724805,0.71202467209226,14,-0.056606773379339,0.129774503269875,0.66269646324617,14,-0.275128564334674,0.223068077169838,0.239268995744997,14,-0.29229834605789,0.214309177300807,0.195746170678124,14,-0.0912462753763444,0.670120262255368,0.893949234559468,NA,NA,NA,NA,"ADRA2A",0.0442860758544337,0.147504957531847
