"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ACADSB_P45954_OID30356_v1_Cardiometabolic_II","leisure_screen_time",33,-0.00458684567701947,0.0159805471771841,0.774091782601876,33,-0.00836140295241168,0.0160527815101436,0.602457741238214,33,-0.00487496249442088,0.0159288026171413,0.761551173317763,33,0.00368043482031,0.0282697440199071,0.897231163810723,33,0.00600781874055792,0.0283965255654468,0.833828254423032,NA,NA,NA,NA,"ACADSB",0.111207542786961
"ACAN_P16112_OID20159_v1_Cardiometabolic","leisure_screen_time",63,-0.000993644233213337,0.0128307609393457,0.93827165435735,63,0.0146125498716331,0.0138599378916738,0.291745015731737,63,0.0118471997319203,0.0165409252514298,0.476535074008884,63,0.0237655542350744,0.026451079562494,0.372410059589255,63,-0.0219225486822064,0.0297958461960421,0.464697454047863,NA,NA,NA,NA,"ACAN",0.0276714037234238
"ACE_P12821_OID30696_v1_Inflammation_II","leisure_screen_time",34,0.00140459642099836,0.00572741612196857,0.806269945092465,34,-0.00600270701909407,0.00715526523993754,0.4015132701467,34,-0.000893475991971815,0.00657838249662507,0.892788718675303,34,0.00240565634221446,0.0123430771425357,0.846666822762069,34,0.00336891039335376,0.0119725030946813,0.780224974006568,NA,NA,NA,NA,"ACE",0.0935195288695948
"ACE2_Q9BYF1_OID20105_v1_Cardiometabolic","leisure_screen_time",49,-0.0137906570920457,0.0117603927327927,0.240941901940554,49,-0.0130766714652141,0.0144695570724839,0.366134971318011,49,-0.00976678998891356,0.0145107775968952,0.504129675363507,49,-0.0133222566003397,0.0211979752320592,0.532676426065615,49,-0.00475132222089511,0.0288855421686398,0.870052455429654,NA,NA,NA,NA,"ACE2",0.618087665758843
"ACHE_P22303_OID30585_v1_Inflammation_II","leisure_screen_time",40,0.0149174006460934,0.00872830450411565,0.0874354954751935,40,0.0179119876167214,0.0100477293225128,0.074636763365155,40,0.00525815654261685,0.00998295169774875,0.601375658823153,40,0.000329782505345044,0.0191834821755378,0.986371920502182,40,-0.00896435347999435,0.0148156439046612,0.548735646113356,NA,NA,NA,NA,"ACHE",1.05831222457915
"ACOT13_Q9NPJ3_OID31522_v1_Oncology_II","leisure_screen_time",19,0.015955705208444,0.0266209501463199,0.548928524000422,19,0.00429452720758922,0.0257242900768062,0.867413765524326,19,-0.00516732779266316,0.0401020236337985,0.898901602385413,19,-0.0157502528020459,0.0401587949861167,0.699516001442459,19,0.111453750509548,0.12459889509559,0.383544130035541,NA,NA,NA,NA,"ACOT13",0.260484201366089
"ACOX1_Q15067_OID20124_v1_Cardiometabolic","leisure_screen_time",5,-0.0418717334391914,0.0636826942096448,0.510855817153397,5,-0.0532829804405734,0.0396291784104685,0.178774116880409,5,-0.0515743486394503,0.0425121093303855,0.291805781348711,5,-0.0348601965861135,0.0658573353366323,0.62459162540463,5,-0.0574034456996337,0.298206508979441,0.859647867931783,NA,NA,NA,NA,"ACOX1",0.291701656911065
"ACP1_P24666_OID30524_v1_Inflammation_II","leisure_screen_time",15,0.0112565235392398,0.00530700621220875,0.0339160409673739,15,0.0151263532845796,0.00697902086840589,0.0302041112447486,15,0.0109321062063222,0.00594942015165057,0.0874493430049113,15,0.0152744837793566,0.00938660171407392,0.125969881975851,15,0.0237235170951453,0.0126107426746481,0.0825264915544734,NA,NA,NA,NA,"ACP1",1.46959484882015
"ACP5_P13686_OID20314_v1_Cardiometabolic","leisure_screen_time",49,-0.00490405261947585,0.00858812128689193,0.567981065618175,49,-0.00566726425580835,0.010374445066845,0.58487928497195,49,-0.00773328912161764,0.00945559099300845,0.41748224387538,49,0.0407808380051655,0.0224903480791653,0.0760469181700025,49,-0.00397170882910577,0.0133434829662839,0.767280853643551,NA,NA,NA,NA,"ACP5",0.245666141814698
"ACP6_Q9NPH0_OID21432_v1_Oncology","leisure_screen_time",29,-0.00252301480947854,0.00441047038147837,0.56728729842119,29,-0.00188244797289552,0.00652637524343515,0.77301226314833,29,0.00198955065739184,0.00798017823883907,0.804939656028602,29,-0.00157029610703668,0.0111017377216933,0.888530419928852,29,-0.00300176442128495,0.00761708261925816,0.696614929039066,NA,NA,NA,NA,"ACP6",0.246196940192291
"ACRBP_Q8NEB7_OID31385_v1_Oncology_II","leisure_screen_time",18,0.00111582731728817,0.0202952595023581,0.956154634872027,18,-0.00271813023413788,0.0203306799693718,0.89364298211465,18,-0.00279680093947682,0.0214983158754356,0.898019061237146,18,-0.0110847401524742,0.036112313765887,0.762608112159364,18,0.00676556085586545,0.0549080039243174,0.90347035004367,NA,NA,NA,NA,"ACRBP",0.019471865421784
"ACRV1_P26436_OID30513_v1_Inflammation_II","leisure_screen_time",6,0.0954613217630832,0.0363675428635763,0.00866733095642119,6,0.119059979876533,0.0459330880345937,0.00954112234927229,6,0.12143333673063,0.0528426742865451,0.0699454671190902,6,0.115950222612589,0.0622174360840095,0.121403263532599,6,0.20451749335544,0.115564638836955,0.151488379281042,NA,NA,NA,NA,"ACRV1",2.0621146198659
"ACSL1_P33121_OID30080_v1_Cardiometabolic_II","leisure_screen_time",2,0.0332441468877241,0.0530928579136044,0.531215893333068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACSL1",0.274728939883273
"ACTA2_P62736_OID20079_v1_Cardiometabolic","leisure_screen_time",3,0.0441400432351387,0.0843563346806826,0.600795415031982,3,0.0530556593524688,0.0568230634933772,0.350458983116713,3,0.0534269389265747,0.057651164554715,0.451901691846476,3,0.113577058355055,0.0989005744391156,0.369623035767022,3,-6.08518920191138,24.6838261092153,0.846125338675518,NA,NA,NA,NA,"ACTA2",0.221273390307996
"ACTN2_P35609_OID30192_v1_Cardiometabolic_II","leisure_screen_time",6,-0.0253226376942789,0.0422542899587534,0.548978501158655,6,-0.0228103843413429,0.0394040680797835,0.562667450404674,6,-0.0288208737690767,0.0396788097217156,0.50018683909965,6,-0.0322549501662376,0.0583262599457822,0.604071145107394,6,-0.178311429973014,0.161553390880951,0.331641379379806,NA,NA,NA,NA,"ACTN2",0.260444662855889
"ACTN4_O43707_OID20435_v1_Inflammation","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACTN4",307.652655568589
"ACVRL1_P37023_OID20999_v1_Neurology","leisure_screen_time",34,-0.00497699074009603,0.0100129812614186,0.619151087924268,34,-0.00585277105790445,0.0112545750024437,0.60303929562289,34,-0.00508965494846114,0.00960278700633528,0.599647475823502,34,-0.0172978112022693,0.0212455198579291,0.421374848508366,34,0.00327911569603473,0.0135642038213573,0.810518152257786,NA,NA,NA,NA,"ACVRL1",0.208203359630753
"ACY1_Q03154_OID20137_v1_Cardiometabolic","leisure_screen_time",22,-0.000179430142073719,0.0040628242490939,0.964773761861638,22,0.000435121399604482,0.00329714277797872,0.895008628309585,22,-0.000863216144806334,0.00336894536427017,0.800268562491932,22,0.0031386943870324,0.0255589728199142,0.903431520961656,22,-8.91686895559443e-05,0.00474259332982534,0.985185627254814,NA,NA,NA,NA,"ACY1",0.0155745161840813
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","leisure_screen_time",36,-0.00504983877785813,0.0076143829078646,0.507204150695627,36,-0.0115955487002048,0.0103652629968171,0.263271069018945,36,-0.00192288432488696,0.00779862037276079,0.806683612030656,36,0.0147345249034579,0.0183657471025311,0.427803477210538,36,-0.00655002066674302,0.0117350983279733,0.580394779516442,NA,NA,NA,NA,"ACY3",0.294817201071058
"ACYP1_P07311_OID30642_v1_Inflammation_II","leisure_screen_time",17,0.00439623272035688,0.00996841958269845,0.659201400046336,17,0.00791475885298992,0.00719618038581253,0.271395069422059,17,0.00833528733514227,0.00696025193676526,0.248531191930772,17,-0.0379357902257065,0.0234790792306517,0.125697288786323,17,0.00462207323149911,0.0122480705860493,0.711183325457309,NA,NA,NA,NA,"ACYP1",0.180981878932675
"ADA_P00813_OID20645_v1_Inflammation","leisure_screen_time",25,0.00139065874617194,0.0035222545684104,0.692975273243013,25,0.00657358585853518,0.0040233200470691,0.102285944859942,25,0.00409314476493844,0.00340021614176012,0.240410185747001,25,0.000201835666088945,0.00718079571819584,0.977808674526425,25,0.00616055851654387,0.00431346534730908,0.166669233769347,NA,NA,NA,NA,"ADA",0.159282261615757
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","leisure_screen_time",84,0.00217655479207608,0.00541412182158666,0.687673448141781,84,0.0104602764558869,0.00688135178764932,0.128488269285851,84,0.00819405003344886,0.00593625557032314,0.17118840857745,84,-0.000990509915404392,0.0166370101852094,0.952667882962209,84,0.0142200651420757,0.0083093606113228,0.0908003728819139,NA,NA,NA,NA,"ADA2",0.16261774394084
"ADAM12_O43184_OID30491_v1_Inflammation_II","leisure_screen_time",10,0.0125286929856198,0.0167434610823536,0.454295033882686,10,0.0078291598037711,0.0207900892727694,0.70648475258006,10,-0.00936082749327416,0.0310904572359014,0.770190695914703,10,9.7786405911543e-05,0.036264270578636,0.997907334827961,10,0.0403288681032331,0.0704098317333967,0.582534018802805,NA,NA,NA,NA,"ADAM12",0.342662010641095
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","leisure_screen_time",60,0.00561230211668875,0.00638147556255983,0.379147698014334,60,0.00596334592763694,0.00724203729845801,0.410260749304431,60,0.00635002501843041,0.00532724543368126,0.238037553647828,60,0.00113880536587541,0.0137876114697652,0.934452148123743,60,0.00965224368512784,0.00824012052656978,0.246239166164788,NA,NA,NA,NA,"ADAM15",0.421191576477385
"ADAM22_Q9P0K1_OID21001_v1_Neurology","leisure_screen_time",41,-0.000112348664777671,0.00521743212325813,0.982820219625521,41,0.00505209501874396,0.00574712270874039,0.379365977433538,41,0.00165399924518261,0.00477275155505361,0.730745545678827,41,0.00304920491491351,0.0118048194736222,0.797498541510288,41,0.00612736308929387,0.00718268481030808,0.398827215698509,NA,NA,NA,NA,"ADAM22",0.00752591733088581
"ADAM23_O75077_OID20651_v1_Inflammation","leisure_screen_time",31,-0.00954821315364933,0.010846768978487,0.378706677882266,31,-0.00335646430871188,0.0101844370556129,0.741726423180096,31,-0.00271094526092675,0.00867671393655992,0.756868275259688,31,0.0116595856311489,0.0181297324682871,0.525032181499712,31,0.00242322983161855,0.0151327711754987,0.873887860772408,NA,NA,NA,NA,"ADAM23",0.421697036728002
"ADAM8_P78325_OID21039_v1_Neurology","leisure_screen_time",55,-0.00932315325616555,0.0078521688288275,0.235095589098634,55,0.00223708541109521,0.00916176248113305,0.807094269049489,55,-0.00187802932405234,0.00752730882152295,0.803924190677739,55,-0.00444853036555526,0.0162760720171957,0.785652035063936,55,-0.000996197926697435,0.0106956553652926,0.926143199492545,NA,NA,NA,NA,"ADAM8",0.628755519101747
"ADAM9_Q13443_OID31488_v1_Oncology_II","leisure_screen_time",59,0.00786564840872035,0.00920601066181348,0.392881416525569,59,0.013738661249082,0.0114490678686584,0.230146809866032,59,0.0170510865882673,0.017844361785697,0.343268160157133,59,-0.0174060044434351,0.0236851452391735,0.465366870859859,59,0.0162520697759035,0.0294047455970487,0.582628399853046,NA,NA,NA,NA,"ADAM9",0.405738513034137
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","leisure_screen_time",2,-0.152632079023552,0.164874838804131,0.354578448587603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADAMTS1",0.45028766451603
"ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic","leisure_screen_time",46,0.00893443671352112,0.00870350439536703,0.304640295895101,46,0.00802477504642681,0.0095244938321695,0.399485288984185,46,0.00450273259404144,0.00860459041515603,0.60333700520201,46,-0.0116024147966717,0.0205553070949125,0.57525174624785,46,0.00548171742576043,0.012185270684449,0.655016905586879,NA,NA,NA,NA,"ADAMTS13",0.516212651468062
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","leisure_screen_time",31,0.00201639667131445,0.0138231590967767,0.884023303522591,31,-0.0170810983242491,0.018751849677014,0.362346985106925,31,-0.0174319418799703,0.0190573942858107,0.367639095934353,31,-0.00349171172486801,0.030311677733493,0.909059245083689,31,-0.0132678170095696,0.0387251988302853,0.734359423816697,NA,NA,NA,NA,"ADAMTS15",0.053536286505167
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","leisure_screen_time",12,0.0213160532309406,0.00858093100075268,0.0129872421612286,12,0.0233115179350356,0.0118008973934603,0.0482225304363848,12,0.0210320365827801,0.010043275790419,0.0602077843911025,12,0.0143328874293304,0.017587992857959,0.432405478014086,12,0.0127695079757748,0.0167479339413584,0.463394801812572,NA,NA,NA,NA,"ADAMTS16",1.88648306149961
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","leisure_screen_time",10,0.0202902790687686,0.0359733503162572,0.572729358870598,10,0.0548308652626937,0.0277096080028016,0.0478422156001847,10,0.0447728907986026,0.0300206932892063,0.170049983394915,10,-0.0651704272094991,0.0728150422215552,0.394086350603448,10,0.085448734633987,0.0961657940780959,0.400168637992999,NA,NA,NA,NA,"ADAMTS4",0.242050553801829
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","leisure_screen_time",55,-0.0021135469291906,0.00709649979045849,0.76583330390078,55,-0.00145186963011649,0.00824669551103503,0.860250957126449,55,-0.00121802162307783,0.00677091456701111,0.857912074840068,55,0.00294653338385276,0.0160169249430446,0.854730983649891,55,0.00433019425309034,0.0103293027350169,0.676753595457558,NA,NA,NA,NA,"ADAMTS8",0.115865751352346
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","leisure_screen_time",18,0.0114785931318968,0.0160046045277284,0.473247200517523,18,0.00550700748984907,0.0217467500804112,0.800087714855828,18,-0.024962295108905,0.0348801691197892,0.483916835162159,18,-0.0211814890097165,0.0374847517323576,0.579407934713517,18,-0.0162069524498016,0.0360184312034956,0.658773789188806,NA,NA,NA,NA,"ADAMTSL2",0.32491194641517
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","leisure_screen_time",16,-0.0102108386916339,0.0190969959177198,0.592869092440062,16,0.00223141409477737,0.0137023314409345,0.870637147366196,16,-0.00713235175704041,0.0131958061906498,0.596786337950761,16,-0.000974743974493486,0.0214396204186175,0.964336738366517,16,0.0168266366597302,0.0288850471948043,0.569468412604769,NA,NA,NA,NA,"ADAMTSL4",0.227041189784247
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","leisure_screen_time",16,0.0128998171130418,0.00935359808802608,0.167855025622617,16,0.016613090769175,0.00868182215365034,0.0556778264739982,16,0.0152518374405799,0.00890215356740189,0.107247333631539,16,0.0123260004033172,0.0118565267744499,0.314995600584871,16,0.00257325299321384,0.0178465644916721,0.887407359785592,NA,NA,NA,NA,"ADAMTSL5",0.775065651332879
"ADCYAP1R1_P41586_OID21188_v1_Oncology","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADCYAP1R1",307.652655568589
"ADD1_P35611_OID30655_v1_Inflammation_II","leisure_screen_time",25,0.0089734647314009,0.0163071087330696,0.582127805020567,25,0.0214408813693404,0.014567314524833,0.141061768483759,25,0.0189650934229322,0.0144051349112702,0.200424051443591,25,0.0134420997531897,0.0208555515454856,0.525342779674692,25,0.0107806432003471,0.0340270268448969,0.754233576494319,NA,NA,NA,NA,"ADD1",0.234981656378055
"ADGRB3_O60242_OID20974_v1_Neurology","leisure_screen_time",44,-0.000193851145858829,0.00303977776891948,0.949152182794318,44,-0.00221860737383123,0.0031398838166697,0.479821925223655,44,5.0249373005129e-05,0.00256067599026324,0.98443450922939,44,5.0249373005129e-05,0.00543927516410912,0.992671777998067,44,0.00295571763802776,0.00456065634766603,0.520454001629557,NA,NA,NA,NA,"ADGRB3",0.0226641491648351
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","leisure_screen_time",44,0.00201790039787776,0.00959490596601482,0.833426078739157,44,0.00460245623858292,0.00716328723828348,0.520544585337679,44,0.00706843888499464,0.00575564291607808,0.226093699148688,44,0.032643391469779,0.0198175157799292,0.106806927673736,44,0.0101220073163421,0.0116030376277026,0.387972877088861,NA,NA,NA,NA,"ADGRD1",0.0791329141555462
"ADGRE1_Q14246_OID31483_v1_Oncology_II","leisure_screen_time",97,-0.00398273805729214,0.00483894866299034,0.410474700131944,97,-0.000273060570445316,0.00532119658853939,0.959074011305748,97,-0.00145129546068312,0.00455866732544234,0.75090374056983,97,-0.00145129546068312,0.0168273997849153,0.931450514342198,97,0.000516261862524948,0.00597899063483381,0.931373109292433,NA,NA,NA,NA,"ADGRE1",0.386713605735031
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","leisure_screen_time",56,0.00305415316558736,0.0085947010851756,0.722325124052623,56,0.00454517977939142,0.0100292749276594,0.650411022653153,56,0.0061408740860075,0.00927467877550067,0.510664461372763,56,0.022513595115386,0.016619898703438,0.181078404711787,56,-0.000446053612655612,0.0146826392108296,0.975876270408008,NA,NA,NA,NA,"ADGRE2",0.141267279162058
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","leisure_screen_time",71,0.00790807368219515,0.00901408836059349,0.380322871077742,71,0.00681296002562257,0.0114363897374851,0.551357975667816,71,0.00924851967140827,0.0106329986488245,0.387385765225128,71,0.0217691372728936,0.0177812511218642,0.224953055962235,71,0.00471517628968101,0.0167275452245977,0.778878519281004,NA,NA,NA,NA,"ADGRE5",0.419847557091195
"ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II","leisure_screen_time",62,0.00134622372879091,0.00972859806518759,0.889941700597442,62,-0.00632459196356518,0.0121373696427432,0.602308093341979,62,-0.0119952202188993,0.0139649104906983,0.393728598556312,62,-0.0242836166702113,0.0229792252737589,0.294786588734208,62,-0.00789535750240106,0.0204867823182965,0.701313004475822,NA,NA,NA,NA,"ADGRF5",0.0506384427237713
"ADGRG1_Q9Y653_OID21294_v1_Oncology","leisure_screen_time",51,-0.00133829238285637,0.0168830918551159,0.936819295592128,51,0.0242289848805464,0.0143706571996535,0.0917950375103319,51,0.018665061634865,0.0151806274867039,0.224627073406267,51,0.0304196824508326,0.0249225536223089,0.227974583913274,51,0.0468636572675727,0.040739594212026,0.255594328375748,NA,NA,NA,NA,"ADGRG1",0.0283441727148512
"ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic","leisure_screen_time",25,0.0211469699011646,0.0282372893011878,0.4539161153496,25,0.00772975620115888,0.0245198924536595,0.752576176530014,25,0.0153229766827053,0.0360735156368043,0.674787730403678,25,0.033150958041434,0.0423921728735981,0.441858034239628,25,0.186230839146763,0.0798150037397604,0.0287389515746935,NA,NA,NA,NA,"ADGRG2",0.343024398259211
"ADGRV1_Q8WXG9_OID30877_v1_Neurology_II","leisure_screen_time",5,-0.0550978236356907,0.0258628765255777,0.0331400343553017,5,-0.0547472443615816,0.0261087915644456,0.0360033803751094,5,-0.055350261841444,0.0298692075733491,0.137496718072242,5,-0.0580887046536275,0.0456240134779058,0.271907020390393,5,-0.0771906572493753,0.0839544665804293,0.425674477104875,NA,NA,NA,NA,"ADGRV1",1.4796470456961
"ADH1B_P00325_OID30612_v1_Inflammation_II","leisure_screen_time",18,0.0222440293574151,0.0190924835408622,0.243991728509387,18,0.0336239107852526,0.0250423803167993,0.179375515426697,18,0.0350167689743812,0.0322614014435294,0.292893825559466,18,0.0508575616584484,0.0393500795549391,0.213497295744655,18,0.0228801059984279,0.0479736077138836,0.639860026964472,NA,NA,NA,NA,"ADH1B",0.612624896299056
"ADH4_P08319_OID20117_v1_Cardiometabolic","leisure_screen_time",19,0.00861241394389026,0.0178797032255245,0.630028577196029,19,-0.00478575473960573,0.0231683483578802,0.83635010700546,19,-0.0146088971100558,0.0218484533905098,0.512205491696675,19,0.0122056907586744,0.04329120379185,0.781202546005262,19,-0.0678658886841752,0.0469520270678905,0.166519653139771,NA,NA,NA,NA,"ADH4",0.2006397511225
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","leisure_screen_time",55,-0.00149448391307602,0.00824707640784842,0.856199776577899,55,0.00242857871822333,0.00984209142409201,0.80509835365289,55,-0.00189148740434075,0.00656515775411356,0.774365514213181,55,0.00834606250584735,0.0144324967943858,0.565477328272493,55,0.004024784550585,0.011330397792143,0.723834528804869,NA,NA,NA,NA,"ADIPOQ",0.0674248898292009
"ADM_P35318_OID21467_v1_Oncology","leisure_screen_time",37,-0.000515564703927056,0.0145100175955203,0.971655818196887,37,-0.017155068549577,0.0125277542294421,0.17088519963391,37,-0.0135752075568114,0.0115649495769963,0.248173175321281,37,-0.00385990117205781,0.0233354971378377,0.86954746798211,37,-0.011741753787034,0.0280920602543298,0.678519395811168,NA,NA,NA,NA,"ADM",0.0124875444653126
"ADRA2A_P08913_OID30067_v1_Cardiometabolic_II","leisure_screen_time",6,0.0387593320350183,0.0596324733236749,0.515711455543627,6,-0.044086390628875,0.0739615688259655,0.551127396057377,6,-0.0158468534841701,0.0782036463973031,0.847407310951735,6,-0.0646921393411278,0.129940316918226,0.639702951691697,6,-0.728811209608427,0.387679409990592,0.133291580908795,NA,NA,NA,NA,"ADRA2A",0.287593221464862
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","leisure_screen_time",40,0.000615991199978423,0.00264341777281558,0.815739415646733,40,0.000185093213317007,0.00286819375508583,0.948545813419655,40,0.00123881541198839,0.00226559607279387,0.587635107302042,40,-0.00282965454539075,0.00639005832352411,0.660341436317227,40,-0.00221199681326248,0.0035463188189482,0.536521935545415,NA,NA,NA,NA,"AFAP1",0.0884485525459592
"AFM_P43652_OID30741_v1_Inflammation_II","leisure_screen_time",26,0.0266816865981289,0.024140043260806,0.26903505887132,26,0.00769424061571896,0.0166202502445605,0.643404702384574,26,0.00217105918930238,0.0155095315849072,0.889795701675251,26,0.00747413461361501,0.033046417916026,0.822907540002568,26,-0.0313611150044178,0.0390860331119728,0.430218071392091,NA,NA,NA,NA,"AFM",0.570191121922331
"AFP_P02771_OID20978_v1_Neurology","leisure_screen_time",146,-0.000148000154726241,0.00421313443334184,0.971977453288292,146,0.00625822046747776,0.00455244697369859,0.169226405242592,146,0.00615073331574068,0.00389219736573159,0.116223385194649,146,0.00615073331574068,0.00875964593543554,0.483700709005094,146,0.00771390029417983,0.00590990182634102,0.19388941480218,NA,NA,NA,NA,"AFP",0.0123438091745991
"AGBL2_Q5U5Z8_OID30793_v1_Neurology_II","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGBL2",307.652655568589
