"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ACADSB_P45954_OID30356_v1_Cardiometabolic_II","leisure_screen_time",61,0.00255816857672016,0.0130775312670979,0.84491108198061,61,-0.0117292662259401,0.0152113794638881,0.440656562970325,61,-0.000549424345894445,0.0149270218424677,0.970760790337223,61,-0.000549424345894445,0.0285322888577569,0.98470059340913,61,0.00532510214541288,0.0240368123447693,0.825437415969024,NA,NA,NA,NA,"ACADSB",0.0731889935794055
"ACAN_P16112_OID20159_v1_Cardiometabolic","leisure_screen_time",117,-0.00049869322604173,0.00999467963345628,0.960205369237353,117,0.0151042898529558,0.0124129735699865,0.22367469073182,117,0.0166215691479797,0.0145014117638355,0.254069905182961,117,0.0380923900596393,0.0258508548687598,0.143312718055195,117,-0.0131668210077144,0.0220476553121292,0.551549053900843,NA,NA,NA,NA,"ACAN",0.0176358698898327
"ACE_P12821_OID30696_v1_Inflammation_II","leisure_screen_time",53,0.00278497333203336,0.00525524120470751,0.596152105608734,53,-0.00599204553516507,0.00741983096465597,0.419337181333148,53,0.00208499707152282,0.00550517226004569,0.706427232981748,53,0.00935094145553772,0.0130043125985389,0.475320195038071,53,-0.00539299439409742,0.00816459475777685,0.511883689314757,NA,NA,NA,NA,"ACE",0.224642917778996
"ACE2_Q9BYF1_OID20105_v1_Cardiometabolic","leisure_screen_time",102,-0.00703238323155231,0.00962194687903813,0.464859138519861,102,0.000492592331537464,0.0116611900008374,0.966305757782051,102,-0.00582627257954149,0.0091891234950494,0.527488061182544,102,-0.00582627257954149,0.0201296849133007,0.772840407538252,102,-0.00316820706188935,0.0167349280839612,0.85022806181075,NA,NA,NA,NA,"ACE2",0.332678626962243
"ACHE_P22303_OID30585_v1_Inflammation_II","leisure_screen_time",86,0.0127741276825573,0.00893167700669402,0.152658236795018,86,0.0197430027966279,0.0104273704486296,0.0583069946023333,86,0.0113887137196153,0.00866328289326618,0.192181918957452,86,0.0178000708697309,0.0217698568057865,0.415844533309992,86,0.019913015312955,0.0143843401737868,0.169916868265886,NA,NA,NA,NA,"ACHE",0.816279758033397
"ACOT13_Q9NPJ3_OID31522_v1_Oncology_II","leisure_screen_time",47,0.00590700742482671,0.0175594846478488,0.73656938734796,47,0.00605873098772039,0.0207790422742366,0.770608584389358,47,0.00164489433104409,0.0379925298340455,0.965653607174101,47,-0.00911557556773923,0.0431508167703866,0.833625937502271,47,0.0532935563922201,0.0513739218626126,0.305107667184986,NA,NA,NA,NA,"ACOT13",0.132786334873081
"ACOX1_Q15067_OID20124_v1_Cardiometabolic","leisure_screen_time",27,0.00841954982109072,0.0142164652410816,0.553690337472751,27,0.0137878827179863,0.0158490940154799,0.384328992013447,27,0.0125907519471755,0.0147141868611754,0.399987677233206,27,-0.0333292218251846,0.0352812658945789,0.353523128586889,27,0.0174857602928388,0.021773118079314,0.429492640272167,NA,NA,NA,NA,"ACOX1",0.25673305535547
"ACP1_P24666_OID30524_v1_Inflammation_II","leisure_screen_time",29,0.00231135730425358,0.00489006585359096,0.636453028486537,29,0.00288234588436595,0.00641375980140331,0.653142880587858,29,0.00334358784888561,0.00504444554239794,0.512862125304527,29,0.00334358784888561,0.0104237564188747,0.750769495657716,29,0.00887244787838409,0.0069173197985271,0.21051991395333,NA,NA,NA,NA,"ACP1",0.196233642633807
"ACP5_P13686_OID20314_v1_Cardiometabolic","leisure_screen_time",111,-0.00228859914149569,0.00881521930607109,0.795157615823104,111,-0.00254241949337678,0.0108018531554238,0.813922479897686,111,-0.00774595898183894,0.0082017578267006,0.347021456826933,111,-0.0201483582377651,0.0238788935805185,0.400627638149905,111,-0.00983742435453554,0.0134182127094178,0.465047041967578,NA,NA,NA,NA,"ACP5",0.0995467771327701
"ACP6_Q9NPH0_OID21432_v1_Oncology","leisure_screen_time",58,-0.00252856793663844,0.00480341706631412,0.598603201582748,58,-0.00202545715958472,0.00644443005921458,0.753296404508065,58,-0.00460477166522994,0.00546682675770752,0.403133990126799,58,-0.0134479849677686,0.00814645490402184,0.104283948544483,58,-0.00440282490338496,0.00552175938450825,0.428610522804417,NA,NA,NA,NA,"ACP6",0.222860964699298
"ACRBP_Q8NEB7_OID31385_v1_Oncology_II","leisure_screen_time",51,0.000640943737611931,0.0123718750811563,0.958682863941966,51,-0.00718544010122926,0.0148218738396055,0.627828002922175,51,-0.00405892820734666,0.0131095785519517,0.758140094530415,51,-0.00838442456780186,0.0264843776892031,0.752880291342694,51,-0.0151911103615798,0.019247782400607,0.433774456295395,NA,NA,NA,NA,"ACRBP",0.0183250353928301
"ACRV1_P26436_OID30513_v1_Inflammation_II","leisure_screen_time",26,0.0587965210331704,0.0339752603171824,0.0835287237690469,26,0.0873865713543647,0.038823803888953,0.0243950192838076,26,0.100074748994077,0.0393557194217303,0.0175639785151609,26,0.0644904613224292,0.0645709438147894,0.327483610179363,26,0.0686819720317929,0.0881234298710763,0.443371738172751,NA,NA,NA,NA,"ACRV1",1.07816415410587
"ACSL1_P33121_OID30080_v1_Cardiometabolic_II","leisure_screen_time",15,0.0217243211080548,0.0314708141176227,0.490005185822366,15,0.042262420659102,0.0367422191450057,0.250044469459276,15,0.0700257877704666,0.042789246159365,0.124003125380689,15,0.0851965225420497,0.0547628451767177,0.142082044737493,15,-0.00861686353410773,0.0801020536578686,0.915976468507388,NA,NA,NA,NA,"ACSL1",0.309799323722262
"ACTA2_P62736_OID20079_v1_Cardiometabolic","leisure_screen_time",27,-0.0256039812406176,0.0261330273525286,0.327206748132109,27,0.0046803523327886,0.0310806831939272,0.880301377525163,27,0.015105690002563,0.0412218241718517,0.716995424466212,27,0.00461116180335652,0.0519031349431436,0.929888533026529,27,-0.0391916733773806,0.0843132496863622,0.646073495286725,NA,NA,NA,NA,"ACTA2",0.48517774825769
"ACTN2_P35609_OID30192_v1_Cardiometabolic_II","leisure_screen_time",22,-0.00392348420915916,0.0255328970226672,0.877874760327661,22,-0.0067897047571049,0.0204946320575524,0.740424039901653,22,-0.0161951621214141,0.0178643503372271,0.374923068939517,22,-0.0620804981425287,0.0362807101643639,0.101792397215233,22,-0.00233021465745893,0.0488532125572867,0.962429795606062,NA,NA,NA,NA,"ACTN2",0.0565674371442326
"ACTN4_O43707_OID20435_v1_Inflammation","leisure_screen_time",8,-0.0485291127001732,0.0361907007727843,0.179943931733753,8,-0.0740947218413807,0.0420705298327358,0.0782041369920928,8,-0.0681241256550322,0.0562469326634859,0.265131104039139,8,-0.0629079795413562,0.0623342535868467,0.346481531060883,8,-0.0477461553402753,0.0787139780489123,0.566359016532057,NA,NA,NA,NA,"ACTN4",0.744862794518058
"ACVRL1_P37023_OID20999_v1_Neurology","leisure_screen_time",62,0.00231727262375171,0.0103228908607882,0.822384574946237,62,0.00896332137407911,0.00958145840345463,0.349537831610041,62,0.00183078758338506,0.00729986231813071,0.802813497830422,62,-0.0154341229587828,0.0206342783726457,0.457343525053433,62,0.00758130003222872,0.0133544686268053,0.572358556124804,NA,NA,NA,NA,"ACVRL1",0.0849250441155273
"ACY1_Q03154_OID20137_v1_Cardiometabolic","leisure_screen_time",60,-0.000369504142075101,0.00429882600307727,0.931502457154989,60,0.0013001146980161,0.00317379797549362,0.682070027788059,60,0.000952060739422222,0.00312756079592314,0.761886696497951,60,0.0142760874745237,0.0261804070412587,0.587605153957858,60,-0.00144008771894401,0.00480188111777095,0.765325075189523,NA,NA,NA,NA,"ACY1",0.0308159951666162
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","leisure_screen_time",93,-0.00553027805561216,0.00774584279454036,0.475247432745582,93,-0.0123067317395111,0.0102756018804149,0.231047345964618,93,-0.00352607874981326,0.0073665670849068,0.633316372410384,93,0.0101201242985411,0.0205981928453476,0.624376369160681,93,0.000430761926332887,0.0117129066591869,0.970743617089081,NA,NA,NA,NA,"ACY3",0.323080220485536
"ACYP1_P07311_OID30642_v1_Inflammation_II","leisure_screen_time",53,0.00928831168299394,0.00748450793210348,0.214603905912716,53,0.00794030229538657,0.00763228988879487,0.298174309704915,53,0.00922106001536288,0.00692081021817371,0.188549231248193,53,-0.00107578525911867,0.0274820661181431,0.968924694212588,53,0.00283460512221165,0.00879292716778093,0.748487730387507,NA,NA,NA,NA,"ACYP1",0.668362377892424
"ADA_P00813_OID20645_v1_Inflammation","leisure_screen_time",54,0.0019119921866108,0.00334757702742752,0.567893196108193,54,0.00184668078240393,0.00362460770525154,0.610412788173234,54,4.36005017497854e-05,0.00262554867093365,0.986813100361972,54,4.36005017497854e-05,0.00797136617036397,0.995656416790198,54,-0.00147038641129774,0.00400147152326767,0.714766237369357,NA,NA,NA,NA,"ADA",0.245733334539588
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","leisure_screen_time",132,0.00545921424132205,0.00553907720353676,0.32433832298085,132,0.0104644157851705,0.00738142733967799,0.156287619862642,132,0.00598992817224531,0.00580842736121419,0.304324785640759,132,0.00598992817224531,0.0171011275897123,0.726702305620364,132,0.00476515253749804,0.00817886289505487,0.561159691612233,NA,NA,NA,NA,"ADA2",0.489001733177782
"ADAM12_O43184_OID30491_v1_Inflammation_II","leisure_screen_time",18,0.0150732449425615,0.0165543368685851,0.362542284757909,18,0.00775375337779016,0.0208674510830632,0.710211794900236,18,-0.00364400660038589,0.0275934474739233,0.896486811455145,18,-0.0155483305759976,0.0347689090513512,0.660382688943879,18,0.0105069077852079,0.0376974835892795,0.784032600068336,NA,NA,NA,NA,"ADAM12",0.440641332634915
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","leisure_screen_time",105,0.00453728788536221,0.00617609946676446,0.462551059805504,105,0.00633886242544562,0.00713950399389565,0.374617388932472,105,0.00981032870313747,0.00597652035504498,0.103718929838326,105,0.0137658330217036,0.0168156230544429,0.414867379168364,105,0.00829977883142386,0.00782652236350414,0.291411990713237,NA,NA,NA,NA,"ADAM15",0.334840319643192
"ADAM22_Q9P0K1_OID21001_v1_Neurology","leisure_screen_time",88,0.00369450874432745,0.0052177384911395,0.478903615237479,88,0.00508806882858193,0.00580981633622788,0.381154522877998,88,0.00433179672421569,0.00479400058316356,0.368709601986303,88,0.00673505362451582,0.0126755700480681,0.596536318542762,88,0.00570281511789307,0.00656547786385643,0.38748010190348,NA,NA,NA,NA,"ADAM22",0.319751884461335
"ADAM23_O75077_OID20651_v1_Inflammation","leisure_screen_time",67,-0.0143643568228561,0.00966908896927303,0.137386097845259,67,-0.00361385500169533,0.0100475105144528,0.719088949740981,67,-0.00381117575639367,0.00878667741775578,0.665888273260402,67,-0.0999762324053411,0.0240538674381954,9.51186653597336e-05,67,-0.00205475582218788,0.0129367968075947,0.874295010478236,NA,NA,NA,NA,"ADAM23",0.862057211487206
"ADAM8_P78325_OID21039_v1_Neurology","leisure_screen_time",102,-0.0058019772727692,0.00755941340600932,0.442774270330385,102,0.00211050503354397,0.00891190843743275,0.812797577476458,102,-0.00273000681248869,0.00664151353826534,0.68190532107128,102,-0.0196895361729513,0.0175358093081222,0.264176463084773,102,-0.00343258843003253,0.010235782373887,0.73806219252065,NA,NA,NA,NA,"ADAM8",0.353817623968106
"ADAM9_Q13443_OID31488_v1_Oncology_II","leisure_screen_time",86,0.00832994067612115,0.0082682943177595,0.313715810662531,86,0.0140645345134974,0.0109018648327062,0.197014707755522,86,0.0190958014556261,0.0170345131643834,0.265442204169561,86,0.0045267034269596,0.0254883204288784,0.85946035982311,86,0.0147713019091483,0.0201650871070381,0.465891170229415,NA,NA,NA,NA,"ADAM9",0.503463593159249
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","leisure_screen_time",20,-0.00182840018861085,0.0132175379688481,0.889978530964264,20,-0.000359934032008893,0.0109009965750025,0.973659873106703,20,-0.00123272103957461,0.009487253335829,0.897984040485762,20,0.000867792569853587,0.0333604892732727,0.979518571057097,20,-0.00391987698198329,0.021043584536468,0.85431295640792,NA,NA,NA,NA,"ADAMTS1",0.0506204697553248
"ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic","leisure_screen_time",104,0.0141181022046866,0.00828780701224126,0.0884785322926347,104,0.00775610710310447,0.00929192588768704,0.403878364564019,104,0.00338743401731045,0.00780349752103397,0.66512974934221,104,-0.0222841879537588,0.0215144771422963,0.302732123601535,104,0.00520421658602336,0.0119245390471683,0.663447790998816,NA,NA,NA,NA,"ADAMTS13",1.05316209018152
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","leisure_screen_time",67,0.00906559468660097,0.00992050866356434,0.360809557026429,67,0.00424486352714687,0.0133144515801436,0.749865854892146,67,-0.000437715048609899,0.0105844386128152,0.967138069683247,67,0.00973409041330509,0.0235404216487458,0.680576935491297,67,-0.0237811594101527,0.0179984187798232,0.191036443241602,NA,NA,NA,NA,"ADAMTS15",0.442721967502403
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","leisure_screen_time",42,0.0093540985341953,0.00685287423284071,0.172256480389533,42,0.00361510616084505,0.00680126466836073,0.595048507107287,42,0.00989880806440724,0.00569360635541129,0.0896134101103937,42,0.0291987322255231,0.0226896788808759,0.205357022995686,42,0.0107777548746823,0.00897098723329332,0.236660984254751,NA,NA,NA,NA,"ADAMTS16",0.763824430700601
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","leisure_screen_time",35,-0.000121488223700766,0.00759963417712585,0.987245511128677,35,0.00198435984681221,0.00596565087866832,0.739412912225898,35,0.000585709062226214,0.00547167644155619,0.915383376070712,35,-0.0331550990542768,0.0436437047043736,0.452683414530589,35,0.00232604064654492,0.00909028547070012,0.799630269370589,NA,NA,NA,NA,"ADAMTS4",0.00557483226498376
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","leisure_screen_time",96,-0.00548245606274412,0.00485194671485151,0.258497391572136,96,-0.0103731550670897,0.00530195372359496,0.0504088882416531,96,-0.00484882810831355,0.00434267014729656,0.267000938771673,96,0.00347998485326528,0.0143542488562724,0.808965065190943,96,-0.00381704993528907,0.00625444886036706,0.543140036993645,NA,NA,NA,NA,"ADAMTS8",0.587543834897092
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","leisure_screen_time",77,0.0284373356096178,0.0133988394591305,0.0338064244791524,77,0.013196595348962,0.0163888784407928,0.420694756116951,77,0.00200330085633282,0.026229493491156,0.939320754634521,77,0.04045134252152,0.0347579073079489,0.248144706351442,77,0.0207880850460056,0.03491099166128,0.553328908471886,NA,NA,NA,NA,"ADAMTSL2",1.47100075976036
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","leisure_screen_time",36,0.00388702454680525,0.00998533349871165,0.697073924201889,36,0.00891559932983168,0.00892051010025814,0.317576992567474,36,0.00851929055766265,0.00735961268042779,0.254877096469003,36,0.0157340114430936,0.0179485873403431,0.386672762321598,36,0.0121733465889454,0.0129387444181486,0.353421516946997,NA,NA,NA,NA,"ADAMTSL4",0.15672116283377
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","leisure_screen_time",45,0.0102274564475453,0.0079510406788931,0.198336942381503,45,0.0146218984094167,0.00840472335652684,0.0819075040484302,45,0.0139151466366165,0.00743244477892514,0.0678321335795553,45,0.0222224202324892,0.0156237669101131,0.161976407959111,45,0.0129836007684612,0.0117034964247337,0.273433152369871,NA,NA,NA,NA,"ADAMTSL5",0.70259638625778
"ADCYAP1R1_P41586_OID21188_v1_Oncology","leisure_screen_time",13,0.00823123313070915,0.00952838309796458,0.387662259438733,13,0.0129507726838307,0.0115645377570955,0.262769393115583,13,0.0135904300855018,0.0102122444332468,0.207989574424577,13,0.0197979910632632,0.0464821336092133,0.677700821206372,13,0.0176307745832096,0.0125671320347991,0.188228464535906,NA,NA,NA,NA,"ADCYAP1R1",0.411546477340274
"ADD1_P35611_OID30655_v1_Inflammation_II","leisure_screen_time",50,-0.000883216042508775,0.013054822732944,0.946060759171235,50,0.0183970279931336,0.0140060007451725,0.189011010337614,50,0.0105305045104629,0.0115838260398972,0.367763214778787,50,0.00744729829699653,0.0232329995336477,0.749915788660689,50,0.017598385456497,0.0229789037604444,0.447515573053455,NA,NA,NA,NA,"ADD1",0.0240809708651927
"ADGRB3_O60242_OID20974_v1_Neurology","leisure_screen_time",80,-0.000176428685301979,0.00327872250184925,0.957086389739346,80,-0.00221951580430611,0.00304331072143264,0.465812285306675,80,0.00143090411987645,0.00260617965277586,0.584524649684922,80,0.00461712759301969,0.0068147654644062,0.500056639307549,80,0.000763826706260477,0.00396729249224903,0.847826705193589,NA,NA,NA,NA,"ADGRB3",0.0190488596173413
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","leisure_screen_time",93,0.00474494174294915,0.00887743179077755,0.592999198394013,93,0.00573237010261625,0.00666904942273199,0.390038083669509,93,0.0042952769632898,0.00570034141617003,0.453066247610186,93,0.0463476728212664,0.0176341931046482,0.0100560169985663,93,0.00706599848189236,0.011017314435185,0.522904816578458,NA,NA,NA,NA,"ADGRD1",0.226945893707056
"ADGRE1_Q14246_OID31483_v1_Oncology_II","leisure_screen_time",139,-0.00486351648246179,0.00476897277778438,0.307811581769354,139,-0.00033220221607852,0.00518596740409683,0.948924118566094,139,-0.00313801896409094,0.00434816440260255,0.471707212460315,139,-0.00313801896409094,0.0159565776593096,0.84438302036207,139,-0.000165958896504471,0.00594997734795847,0.977788593205503,NA,NA,NA,NA,"ADGRE1",0.511715043361291
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","leisure_screen_time",99,0.00508361860392776,0.00739528039375245,0.491821935112537,99,0.00232452275096582,0.00980159969816084,0.812534616157037,99,0.00598609268107031,0.00869346843785205,0.492718508847926,99,0.0230737969380697,0.0171614425844114,0.181886110161799,99,-0.0025100896543699,0.0123863718276022,0.839833602953184,NA,NA,NA,NA,"ADGRE2",0.30819210576018
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","leisure_screen_time",119,0.00235213802932998,0.0058021180616604,0.685188657849257,119,0.00551773367592719,0.00796627511511698,0.488537638272369,119,0.00407853973909256,0.00601145836402618,0.498807872233927,119,0.0125466162910155,0.0158003992237521,0.428748955209869,119,7.65164465889839e-05,0.00814159323997341,0.992517425706556,NA,NA,NA,NA,"ADGRE5",0.16418983466486
"ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II","leisure_screen_time",113,-0.00112658568409777,0.00899771559320841,0.900358909510125,113,-0.00637950944971885,0.0114420407427915,0.577151729178081,113,-0.0124988836842027,0.013051060658755,0.340281320417143,113,-0.0414427760777224,0.0224308330796968,0.0673019117329361,113,-0.00421775831964067,0.0179329433682145,0.814489888295293,NA,NA,NA,NA,"ADGRF5",0.0455843335073882
"ADGRG1_Q9Y653_OID21294_v1_Oncology","leisure_screen_time",81,-0.00601874086758141,0.014393361397747,0.675829485609311,81,0.0223477338777046,0.014048364727643,0.11166107883683,81,0.0153599579017396,0.0149712156390156,0.307999864430179,81,0.0153599579017396,0.0279901400055999,0.584696326416532,81,0.0387175223085936,0.0335534879624048,0.252018271947,NA,NA,NA,NA,"ADGRG1",0.170162864413634
"ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic","leisure_screen_time",77,0.00191514161972246,0.012264709888986,0.875914326565276,77,-0.00680307635291994,0.0113255318161031,0.548049854337324,77,-0.00587253115560893,0.0102719160216377,0.569207231164219,77,0.00606560628735542,0.0306981225665607,0.843894288787539,77,0.00489105230539013,0.018052216574782,0.787182112389143,NA,NA,NA,NA,"ADGRG2",0.0575383702240713
"ADGRV1_Q8WXG9_OID30877_v1_Neurology_II","leisure_screen_time",20,-0.0241984498385895,0.0198614840359017,0.223086966201875,20,-0.0514459497553334,0.0262015913872967,0.0495919808666627,20,-0.0523730377921606,0.0266666746402532,0.0643326109798657,20,-0.00851633838564814,0.0435554428795637,0.847054965731737,20,-0.0366420836923752,0.0390127357969376,0.360044448866546,NA,NA,NA,NA,"ADGRV1",0.651525802517406
"ADH1B_P00325_OID30612_v1_Inflammation_II","leisure_screen_time",50,0.0214557340866934,0.0146742585305757,0.143704460348381,50,-0.0040473490174355,0.0194882065562498,0.835477301072879,50,-0.00881969924852566,0.0254084910975167,0.72999048332918,50,-0.0281386446014335,0.0359083450457201,0.437032240901578,50,-0.00598422967132374,0.0338034155897545,0.86022946658013,NA,NA,NA,NA,"ADH1B",0.842529751875331
"ADH4_P08319_OID20117_v1_Cardiometabolic","leisure_screen_time",57,0.00512115391947634,0.0148786094551671,0.730699089439934,57,-0.0121065532351464,0.0189769864693403,0.52349989198664,57,-0.0216352408232967,0.0203008609846863,0.291119035909379,57,-0.0216352408232967,0.0392681614251382,0.583851682030733,57,0.00778297953811408,0.0366508033060495,0.832615184150239,NA,NA,NA,NA,"ADH4",0.136261433850155
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","leisure_screen_time",115,0.000650097414488164,0.00667780083418315,0.922446844482268,115,0.0024882865913751,0.0091685472158422,0.786088193374484,115,-0.003405412327941,0.00596055236820655,0.568904048854942,115,-0.003405412327941,0.0149759262253074,0.820525905897946,115,-0.00327720640035982,0.00886479537702834,0.712307062169352,NA,NA,NA,NA,"ADIPOQ",0.0350586504406156
"ADM_P35318_OID21467_v1_Oncology","leisure_screen_time",77,-0.00135204413614479,0.0119641018434173,0.910023887067762,77,-0.0169303857562467,0.0125179291290708,0.17621831459536,77,-0.01349844253059,0.0113114381337491,0.236446432612418,77,-0.00832074108532377,0.0251114464696298,0.741290166937343,77,0.0112884793817803,0.0210516099032489,0.593387352965634,NA,NA,NA,NA,"ADM",0.0409472078046606
"ADRA2A_P08913_OID30067_v1_Cardiometabolic_II","leisure_screen_time",23,0.0265662112745666,0.0263547504465493,0.313443117189328,23,0.0335200818773698,0.0321645455683225,0.297345012350129,23,0.0227153359515689,0.0664703886966843,0.735792225509657,23,0.0305970091939897,0.0657381365553589,0.646192575851139,23,0.0837231257502107,0.074907335171979,0.276323829533959,NA,NA,NA,NA,"ADRA2A",0.503841262272665
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","leisure_screen_time",60,0.000755704909833807,0.00263640759084235,0.774386520095429,60,0.000182769404063176,0.00275892140098157,0.947181427083991,60,-0.000546753488224749,0.00253126397764928,0.82973264954843,60,-0.000546753488224749,0.00739710456952105,0.941328427320994,60,-0.0019136694639734,0.00317925646523779,0.54957084327737,NA,NA,NA,NA,"AFAP1",0.111042215486755
