"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ACADSB_P45954_OID30356_v1_Cardiometabolic_II","acc_ave",31,0.115518959216107,0.119361471504802,0.333140384014443,31,0.04250823554194,0.148755972169563,0.775063342242236,31,0.0191126098514132,0.14200521119996,0.893834266633686,31,0.258366200847444,0.33522316606128,0.446895391627019,31,-0.0895210614218223,0.204104827333341,0.664199250839886,NA,NA,NA,NA,"ACADSB",0.477372717979626
"ACAN_P16112_OID20159_v1_Cardiometabolic","acc_ave",60,0.0888029718073384,0.103703205060985,0.391821637426596,60,0.163297538561182,0.133245637959448,0.220372734547033,60,0.105713732532229,0.158807107815537,0.508213854679864,60,0.15482877992782,0.247932696744381,0.534720517594759,60,0.177550044359052,0.269236508983244,0.512212045767068,NA,NA,NA,NA,"ACAN",0.406911584789714
"ACE_P12821_OID30696_v1_Inflammation_II","acc_ave",31,0.00796672619354374,0.040020940456175,0.842212726364908,31,-0.0848513598750421,0.061255998441487,0.165993562241225,31,-0.091960352490027,0.0706927297766478,0.20321485277726,31,-0.11803496030695,0.103586505151388,0.263518972140988,31,-0.00375777304568422,0.0794841872695646,0.96261655146984,NA,NA,NA,NA,"ACE",0.0745782004029351
"ACE2_Q9BYF1_OID20105_v1_Cardiometabolic","acc_ave",46,0.0583687042110807,0.110715462165976,0.598057765723137,46,-0.0169387622192368,0.153772113037692,0.912286475046356,46,-0.0236571675548349,0.200394810994839,0.906551208410863,46,0.0664708265609866,0.271931807024706,0.808001741393948,46,-0.244674735717598,0.265083525861201,0.361036058835284,NA,NA,NA,NA,"ACE2",0.22325686597282
"ACHE_P22303_OID30585_v1_Inflammation_II","acc_ave",38,0.0472862319392845,0.0841504406862463,0.574167155666145,38,0.00882141994497445,0.0935433370179153,0.924868444513558,38,0.0474329727279583,0.0857823217124789,0.583626189961065,38,0.0644285358187196,0.15724271495178,0.684359776043262,38,0.00678375267466586,0.145279729246896,0.963014855312849,NA,NA,NA,NA,"ACHE",0.240961654265367
"ACOT13_Q9NPJ3_OID31522_v1_Oncology_II","acc_ave",17,0.338617910817088,0.217141418907115,0.118893477147458,17,0.356261433014521,0.2796668752338,0.202706715475383,17,0.526404374055787,0.502250643953572,0.310171801352113,17,0.399258458115133,0.51083956120619,0.445877484245245,17,0.838241613537186,1.04560352204661,0.435253677079717,NA,NA,NA,NA,"ACOT13",0.924841971424814
"ACOX1_Q15067_OID20124_v1_Cardiometabolic","acc_ave",5,1.00215218372017,0.413652497473947,0.0154060245851758,5,0.994497736931227,0.414870250559033,0.0165240803066816,5,1.07884187776417,0.529842912858832,0.111429804817733,5,1.65970225044251,0.67663454636391,0.0702273502598672,5,0.909977818422849,1.95386998005257,0.673136208062463,NA,NA,NA,NA,"ACOX1",1.81230941342031
"ACP1_P24666_OID30524_v1_Inflammation_II","acc_ave",14,-0.0552403565190659,0.0591298638370816,0.350189940269978,14,0.0273545356626147,0.0792238513012426,0.729882701603443,14,-0.00612299119894866,0.0662187732458016,0.927737497928831,14,-0.0395252534441719,0.107789064012182,0.719748965921619,14,0.0382711005929945,0.134542384223792,0.780911681995169,NA,NA,NA,NA,"ACP1",0.455696333832209
"ACP5_P13686_OID20314_v1_Cardiometabolic","acc_ave",45,-0.0132688216263485,0.0820735291733263,0.871565786228635,45,-0.00402304175404326,0.0999229261582915,0.967884688414645,45,-0.0385191572111112,0.0806428544004675,0.635262865997363,45,0.0934231638183665,0.227563806832426,0.683405097498718,45,-0.0115514357066301,0.125479186173062,0.927079052691706,NA,NA,NA,NA,"ACP5",0.0596998265484886
"ACP6_Q9NPH0_OID21432_v1_Oncology","acc_ave",26,0.00467045378614391,0.0469396555842859,0.920741997356611,26,0.0368078044545184,0.060867664373121,0.545366034589441,26,0.0241351868688831,0.0837802906234979,0.775662512016765,26,0.0495175685208815,0.0963490832608232,0.61180758786828,26,-0.0332935749807027,0.0807259701858977,0.683687346417107,NA,NA,NA,NA,"ACP6",0.0358620471338891
"ACRBP_Q8NEB7_OID31385_v1_Oncology_II","acc_ave",18,0.278337725041306,0.147101847281632,0.0584719354975779,18,0.127737729161247,0.198976251259378,0.520889577735669,18,0.187470255488476,0.200640911120591,0.363202722257523,18,0.360336776667536,0.36603618656795,0.338708754876739,18,0.0909770337649555,0.388288936616433,0.817722078319109,NA,NA,NA,NA,"ACRBP",1.23305253020914
"ACRV1_P26436_OID30513_v1_Inflammation_II","acc_ave",6,-0.868476657543538,0.608893377842926,0.153776062884329,6,-0.368593961188178,0.471128897034558,0.434001092431238,6,-0.167017559966971,0.481410811584564,0.742765987787827,6,-0.395076487875089,0.651460435701494,0.570695487556722,6,1.83669049322805,1.59690505779833,0.314164326933043,NA,NA,NA,NA,"ACRV1",0.813111262495054
"ACSL1_P33121_OID30080_v1_Cardiometabolic_II","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACSL1",307.652655568589
"ACTA2_P62736_OID20079_v1_Cardiometabolic","acc_ave",3,-1.16288801321548,0.541296727801322,0.0316869606211291,3,-1.11565825456355,0.614150578413851,0.0692803011827739,3,-1.10059127838709,0.59373667706616,0.204960112016132,3,-0.955764633806734,0.841918539280617,0.374010848307684,3,-4.69170014607012,108.457044155303,0.972477877299297,NA,NA,NA,NA,"ACTA2",1.49911941586731
"ACTN2_P35609_OID30192_v1_Cardiometabolic_II","acc_ave",7,-0.323185367552655,0.320966017987921,0.313975818346747,7,-0.227425807506476,0.368535439687189,0.537164137663839,7,-0.183443736029337,0.432151777330676,0.686008791414783,7,0.195718671636497,0.539139601506387,0.729035730991065,7,0.103847646594333,1.40248209687143,0.943845143038641,NA,NA,NA,NA,"ACTN2",0.50310379894264
"ACTN4_O43707_OID20435_v1_Inflammation","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ACTN4",307.652655568589
"ACVRL1_P37023_OID20999_v1_Neurology","acc_ave",33,0.104331980986867,0.0952458651586782,0.273342995988415,33,0.0297677976369295,0.110909787189906,0.788394140671681,33,0.0325827628678779,0.0973929000473995,0.740147769325409,33,-0.134844514206453,0.222483349712034,0.548731798044107,33,0.0991061941657735,0.130374223184753,0.452897691010985,NA,NA,NA,NA,"ACVRL1",0.563292049786154
"ACY1_Q03154_OID20137_v1_Cardiometabolic","acc_ave",21,-0.0332470016380245,0.0322397506192032,0.302427106215306,21,-0.0241525595406698,0.0346742676854838,0.486080874369819,21,-0.0198005707557098,0.0326284775666407,0.550778463382653,21,-0.0850256949591364,0.180558395132054,0.642804699248664,21,-0.0395395141624815,0.0368687105491124,0.296955325987117,NA,NA,NA,NA,"ACY1",0.519379286080363
"ACY3_Q96HD9_OID30086_v1_Cardiometabolic_II","acc_ave",33,-0.0880972643640926,0.065105444743281,0.176008540065048,33,0.0302196025324089,0.090034851345284,0.737139801345681,33,-0.0355320716380927,0.0864973567256734,0.683965910811299,33,-0.0121702243164545,0.175627286949288,0.945185434291714,33,-0.1329842548798,0.100171669442581,0.194016264846706,NA,NA,NA,NA,"ACY3",0.754466259383892
"ACYP1_P07311_OID30642_v1_Inflammation_II","acc_ave",17,0.0350703743022376,0.0609851109632888,0.565247654093188,17,0.0456631922929304,0.0703798501697494,0.51646080995069,17,0.0277904266218885,0.0650878544518603,0.675092621407015,17,0.0676856319805408,0.150035284082316,0.657949057121089,17,-0.0173857661390873,0.0721431845433424,0.812826066614688,NA,NA,NA,NA,"ACYP1",0.247761231400113
"ADA_P00813_OID20645_v1_Inflammation","acc_ave",25,0.00126146059382837,0.0271239663949226,0.962905970142075,25,-0.00534981933797988,0.0369168061409226,0.884777547377115,25,-0.0187045123396126,0.0315620898142534,0.558974570569451,25,-0.0187045123396126,0.0612420931928398,0.762680153230624,25,-0.0290658668028733,0.0348133294012358,0.412359269302716,NA,NA,NA,NA,"ADA",0.0164161206036687
"ADA2_Q9NZK5_OID20394_v1_Cardiometabolic","acc_ave",81,-0.0470394655658642,0.0496978768661184,0.343889261426694,81,-0.0408870492348971,0.0657042757664686,0.533751841198028,81,-0.0384191288441329,0.0566034715116656,0.499260474483828,81,-0.0384191288441329,0.131956142532232,0.771689568112819,81,-0.00729613335112759,0.0764065350852791,0.924166680863062,NA,NA,NA,NA,"ADA2",0.463581385608478
"ADAM12_O43184_OID30491_v1_Inflammation_II","acc_ave",9,-0.0476700353767597,0.210955365897683,0.821223089328976,9,0.0565267854374937,0.192847621649994,0.769433241778632,9,0.0908513262311028,0.206597440819354,0.671755467234058,9,0.0490334747215444,0.265326848494906,0.857981757119904,9,0.985897444498962,0.824853230521946,0.270910938882127,NA,NA,NA,NA,"ADAM12",0.0855388486010106
"ADAM15_Q13444_OID20109_v1_Cardiometabolic","acc_ave",60,-0.0272976426400596,0.0546726662079746,0.617573461043909,60,-0.0373987409464052,0.0677015199802647,0.580670067962565,60,-0.0250420155068003,0.0569664408648124,0.661838333536669,60,0.136302405739819,0.112306557523994,0.229712339952035,60,0.0108316000785928,0.0702810899767249,0.878051503284613,NA,NA,NA,NA,"ADAM15",0.209311375188236
"ADAM22_Q9P0K1_OID21001_v1_Neurology","acc_ave",40,0.0172280247338583,0.0409806740792495,0.674197735458933,40,0.0340916835687482,0.0598158855799413,0.568715924668907,40,0.03396111672531,0.0497109130939694,0.498536681962219,40,0.171550392457961,0.109594159965448,0.125585974827499,40,0.0219065261386449,0.0577235456401651,0.706423590964613,NA,NA,NA,NA,"ADAM22",0.17121271055035
"ADAM23_O75077_OID20651_v1_Inflammation","acc_ave",30,-0.0171583659009851,0.0714500160680384,0.810217830296233,30,0.0178975920044594,0.0956682876741004,0.851598165135521,30,0.0203889120636953,0.0844723869009747,0.810968592781358,30,0.104191302793494,0.168554426907013,0.541303614323668,30,0.0194106010202524,0.099873512957396,0.847303632796435,NA,NA,NA,NA,"ADAM23",0.0913982036184166
"ADAM8_P78325_OID21039_v1_Neurology","acc_ave",52,0.090195713374018,0.0599509631321965,0.132454864944385,52,0.154352167855446,0.0862212652927956,0.0734238922820487,52,0.137923066985373,0.0728877419751331,0.0641385629656562,52,0.00397889432623799,0.144255254483718,0.978102934214578,52,0.153651780011701,0.0813419398170561,0.0647038541476622,NA,NA,NA,NA,"ADAM8",0.877932085840138
"ADAM9_Q13443_OID31488_v1_Oncology_II","acc_ave",56,-0.0741658510325493,0.074360733554976,0.318580469984136,56,-0.103042949924583,0.104892866829607,0.325920678639439,56,-0.0769230341237135,0.156014486547934,0.623939718714313,56,-0.165421761652774,0.193100894829327,0.395350153484993,56,0.239835315860194,0.232537878289178,0.306959243942519,NA,NA,NA,NA,"ADAM9",0.49678085137888
"ADAMTS1_Q9UHI8_OID30528_v1_Inflammation_II","acc_ave",2,-0.167172928200811,0.760804175165061,0.826079978334983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADAMTS1",0.0829779036867875
"ADAMTS13_Q76LX8_OID20249_v1_Cardiometabolic","acc_ave",44,0.0666217722026528,0.0710374919444941,0.348326852946318,44,0.162050104604497,0.101596997839016,0.110705868160569,44,0.130530932903902,0.0796034118609729,0.108350540691982,44,0.196520179774284,0.224917042460037,0.387110765551375,44,0.102953251066554,0.100926619516989,0.313530550199954,NA,NA,NA,NA,"ADAMTS13",0.458013043954411
"ADAMTS15_Q8TE58_OID21275_v1_Oncology","acc_ave",28,-0.139245665571481,0.13077145395138,0.286965678832759,28,-0.172592295933153,0.179769299317662,0.337016669309474,28,-0.0742771957771522,0.20453859816069,0.719324184268153,28,-0.299900613380698,0.308796255285899,0.340073056429177,28,0.0241027305487047,0.368352966912717,0.948329158474149,NA,NA,NA,NA,"ADAMTS15",0.542170041889214
"ADAMTS16_Q8TE57_OID20089_v1_Cardiometabolic","acc_ave",12,0.0227915937116709,0.0837125820117818,0.785422053886631,12,0.0158598071848323,0.104289952714842,0.879128442739991,12,0.0134832240587903,0.0923104072717565,0.886513232750458,12,-0.0533406754664254,0.154473910651096,0.736377537565959,12,-0.039964788056934,0.156228617094637,0.803282837611744,NA,NA,NA,NA,"ADAMTS16",0.104896908328144
"ADAMTS4_O75173_OID30471_v1_Inflammation_II","acc_ave",10,-0.0534137432985353,0.229091383248713,0.815641244838813,10,-0.336221096354012,0.279263527577587,0.228606451498674,10,-0.251123501481648,0.299195047301177,0.42301744211213,10,0.0560013609243466,0.505128246627134,0.914155889356878,10,-0.587781606244933,0.609359718121511,0.36299928616316,NA,NA,NA,NA,"ADAMTS4",0.0885008212055649
"ADAMTS8_Q9UP79_OID21502_v1_Oncology","acc_ave",51,-0.0296211489155448,0.0682442303288081,0.664254891536835,51,0.0366795676893436,0.0797607991141902,0.645609813750679,51,0.0104754077523213,0.0658779692937585,0.874299741966875,51,-0.0440698106452979,0.141886526756312,0.757396609078512,51,0.112887813454337,0.0973009361084492,0.251592218785186,NA,NA,NA,NA,"ADAMTS8",0.177665238785004
"ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II","acc_ave",18,-0.164677757233626,0.260361655183136,0.527062691492538,18,0.0433924813792446,0.253543502476919,0.864110439389179,18,0.263530241147178,0.365945080452915,0.481226255891824,18,0.330604761137034,0.491094144421062,0.509868950458262,18,-0.896352793985431,0.559836214744178,0.128911864379929,NA,NA,NA,NA,"ADAMTSL2",0.278137724540822
"ADAMTSL4_Q6UY14_OID30275_v1_Cardiometabolic_II","acc_ave",16,0.0215772278864863,0.101329112833329,0.83137217196562,16,0.109403597112837,0.126984207267825,0.388933663692936,16,0.0850734457842619,0.127728305249767,0.515492480214838,16,0.0433082178901412,0.217364384011991,0.84474872788038,16,-0.0237732134884191,0.159751696848746,0.883823080822507,NA,NA,NA,NA,"ADAMTSL4",0.0802045164716584
"ADAMTSL5_Q6ZMM2_OID30355_v1_Cardiometabolic_II","acc_ave",15,0.0402378920219014,0.0706457795385119,0.568967696650448,15,0.00712497970212313,0.0903405148035822,0.937137581185403,15,0.00434784271776589,0.095502061066779,0.964330934484164,15,-0.0187553312115289,0.118453140057554,0.876453688903839,15,-0.0136887521536084,0.13196452692924,0.918966389996496,NA,NA,NA,NA,"ADAMTSL5",0.244912390133409
"ADCYAP1R1_P41586_OID21188_v1_Oncology","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADCYAP1R1",307.652655568589
"ADD1_P35611_OID30655_v1_Inflammation_II","acc_ave",25,0.0629380221274428,0.127542492499271,0.6216825906642,25,0.0114637805943646,0.150724897583704,0.939373237721444,25,-0.047159212057573,0.136529345279439,0.732792006684047,25,0.0201393823809211,0.226668638151194,0.929938835292686,25,-0.32016563910324,0.247857555848842,0.209280074244245,NA,NA,NA,NA,"ADD1",0.206431294260178
"ADGRB3_O60242_OID20974_v1_Neurology","acc_ave",43,-0.0312516742904612,0.0238013692222443,0.189176202245149,43,-0.00524988174556965,0.0264955451041977,0.842933922214903,43,-0.0285034226184719,0.0220703077084152,0.203598857208458,43,-0.0383492672602257,0.05153389235772,0.460925309597204,43,-0.0396988421477218,0.0366286818566658,0.284777846311538,NA,NA,NA,NA,"ADGRB3",0.72313349734044
"ADGRD1_Q6QNK2_OID30588_v1_Inflammation_II","acc_ave",44,-0.0143388466447058,0.0573475266503261,0.802560850797977,44,-0.00792463939546938,0.065804101111072,0.904144315366238,44,0.00388975274641368,0.0573912260313781,0.946278057966907,44,-0.229094122237009,0.22450639871196,0.313229411951548,44,0.04131355577379,0.0683925649236819,0.549049609284318,NA,NA,NA,NA,"ADGRD1",0.0955220291238489
"ADGRE1_Q14246_OID31483_v1_Oncology_II","acc_ave",91,-0.10425182847325,0.0538093926723726,0.0526930365964682,91,-0.0623865898402174,0.0510465517885554,0.221650562978939,91,-0.0764163964661124,0.04469986341941,0.090796092926826,91,-0.214015101120659,0.18142781638612,0.241261859804238,91,-0.0476010821561318,0.0664832780535825,0.475874534485608,NA,NA,NA,NA,"ADGRE1",1.27824677316587
"ADGRE2_Q9UHX3_OID20755_v1_Inflammation","acc_ave",52,-0.0811818720691135,0.0761976902279262,0.286689893701877,52,-0.0359142766926862,0.118579576456899,0.761988418181297,52,-0.022093731040334,0.0960300477522783,0.818956917208435,52,0.0341826221929331,0.173201327452872,0.844332075313971,52,-0.0937477110975771,0.134720013033983,0.489731848869563,NA,NA,NA,NA,"ADGRE2",0.542587616390342
"ADGRE5_P48960_OID20260_v1_Cardiometabolic","acc_ave",67,-0.117555674320348,0.0909467084674143,0.196157205649424,67,-0.0141247651047158,0.125188283840257,0.910166783664599,67,-0.0197027143448132,0.119832946297713,0.869904468072157,67,0.0511037561783017,0.203192981116155,0.802206272665053,67,-0.132650423238339,0.203638460607363,0.517083775389705,NA,NA,NA,NA,"ADGRE5",0.707395733844385
"ADGRF5_Q8IZF2_OID30349_v1_Cardiometabolic_II","acc_ave",61,0.0362248080272539,0.0919141370835207,0.693495591721647,61,0.0110241906857021,0.123683635415813,0.928976872021635,61,0.262850013478912,0.203142752591687,0.200652483021406,61,-0.0333211617530829,0.227459092605828,0.884023325459728,61,-0.0187917854642428,0.189118472090292,0.921185203091366,NA,NA,NA,NA,"ADGRF5",0.158956295220903
"ADGRG1_Q9Y653_OID21294_v1_Oncology","acc_ave",49,-0.00977104452909272,0.106707055367877,0.927040585290742,49,0.0176796584821724,0.143632542069714,0.902036222005081,49,0.0573491796017702,0.138059314108087,0.679703711976131,49,0.20098936794933,0.22821788371947,0.382873733420789,49,-0.179732121326615,0.252284687181392,0.479727955620953,NA,NA,NA,NA,"ADGRG1",0.0329012522827059
"ADGRG2_Q8IZP9_OID20189_v1_Cardiometabolic","acc_ave",23,0.296295051829385,0.163265288718879,0.0695535149701604,23,0.345409636969472,0.224513961887614,0.123931951312306,23,0.459827008396265,0.323187660635782,0.168824012121031,23,0.118641850878932,0.392832278592685,0.765476100142656,23,-0.462661068854406,0.464581504825103,0.330652487676378,NA,NA,NA,NA,"ADGRG2",1.15768091752569
"ADGRV1_Q8WXG9_OID30877_v1_Neurology_II","acc_ave",5,0.138559602619946,0.262142458290874,0.597106519599919,5,0.195655348575169,0.284614998533341,0.491806352782276,5,0.218167125450186,0.27706087115388,0.475065390917762,5,0.350227595296253,0.427496163497679,0.458646176450916,5,0.955014247761347,0.820539764726058,0.328621124162582,NA,NA,NA,NA,"ADGRV1",0.223948186880837
"ADH1B_P00325_OID30612_v1_Inflammation_II","acc_ave",18,-0.256402475412003,0.191654456536779,0.180949488759867,18,-0.122852045393626,0.229983852147803,0.593219197051107,18,-0.238060328535914,0.259427923242621,0.371645581155244,18,-0.160212626861913,0.345217095044551,0.648469166160422,18,-0.988573539898518,0.421115745469624,0.0320934042957426,NA,NA,NA,NA,"ADH1B",0.74244263957475
"ADH4_P08319_OID20117_v1_Cardiometabolic","acc_ave",18,-0.068354777904201,0.14509451494024,0.637565624586596,18,-0.139320617953513,0.196441306432956,0.478186338745493,18,-0.142160596000081,0.197311837338721,0.481015784333133,18,-0.0341347433199108,0.267797151450312,0.900068059558563,18,-0.335338491315799,0.399176222044704,0.41324328425079,NA,NA,NA,NA,"ADH4",0.195475106691633
"ADIPOQ_Q15848_OID30748_v1_Inflammation_II","acc_ave",55,-0.0475411716951787,0.0641655116519778,0.458745153540837,55,0.00779973630059863,0.0756362710994516,0.917866430540769,55,0.00714159420742622,0.067490622036421,0.916120372518617,55,-0.0140137872736741,0.166418036529799,0.933202196627414,55,-0.0353057305308959,0.0888590754523302,0.692725136865424,NA,NA,NA,NA,"ADIPOQ",0.33842851086321
"ADM_P35318_OID21467_v1_Oncology","acc_ave",33,0.0642932509835361,0.0878700097909091,0.464360278150062,33,-0.100183692237089,0.142505289384264,0.482044931278337,33,-0.105410935982793,0.165029869494739,0.527538695441833,33,-0.133404948205282,0.264453060804982,0.617397070252948,33,0.216049636647174,0.168724863241247,0.209872995069562,NA,NA,NA,NA,"ADM",0.333144937335814
"ADRA2A_P08913_OID30067_v1_Cardiometabolic_II","acc_ave",6,-0.121774540182215,0.592645440426591,0.837200081623848,6,-0.323758758621485,0.602781037391786,0.591192738734657,6,-0.354644632359495,0.561695951368996,0.555525618758391,6,-0.354644632359495,0.806924926345343,0.678644006897057,6,-3.33512607066795,4.72215959324954,0.51898542375983,NA,NA,NA,NA,"ADRA2A",0.0771707379912763
"AFAP1_Q8N556_OID30569_v1_Inflammation_II","acc_ave",37,0.0274536393619,0.0224931341610844,0.222262435444508,37,0.0348803841619049,0.027332661432203,0.201904978711682,37,0.0296637697806155,0.0232286231250548,0.20976536886649,37,-0.0679542715266681,0.0631073123735698,0.288730689815178,37,0.0280942556135404,0.0309420881146475,0.370107630162762,NA,NA,NA,NA,"AFAP1",0.653133931172841
"AFM_P43652_OID30741_v1_Inflammation_II","acc_ave",24,-0.0557735007275796,0.182482298442951,0.759880384442431,24,0.126953966830945,0.158247827301397,0.422409647533013,24,0.0545478664330847,0.158954495518292,0.734590049157651,24,-0.769235805172123,0.487478006710603,0.128223732306292,24,0.146916825543511,0.303981974451969,0.633652519617524,NA,NA,NA,NA,"AFM",0.119254766225892
"AFP_P02771_OID20978_v1_Neurology","acc_ave",139,0.0118765211496493,0.0382024859938653,0.755889216428838,139,0.00168538587270677,0.0550658129913695,0.975583154593275,139,-0.0305544827415671,0.0434576835065041,0.483186682278835,139,-0.0567519813113728,0.0938589946435653,0.546403468556801,139,-0.0973435325808337,0.0559503516417161,0.0841363950637287,NA,NA,NA,NA,"AFP",0.121541850291361
"AGBL2_Q5U5Z8_OID30793_v1_Neurology_II","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGBL2",307.652655568589
"AGER_Q15109_OID20756_v1_Inflammation","acc_ave",99,0.0536260285646497,0.0665303833920079,0.420220839934657,99,0.0155752038144588,0.104011967881248,0.880966321778188,99,0.0135306688502785,0.125266940421935,0.914204883789771,99,0.101375292374214,0.2022939244423,0.61740432545576,99,0.299887159067819,0.188666171427605,0.11519902178675,NA,NA,NA,NA,"AGER",0.376522413509797
"AGR2_O95994_OID20896_v1_Neurology","acc_ave",27,0.123653338038503,0.208920168464165,0.553938420166811,27,0.0225904442681472,0.25785092461549,0.930186269311704,27,-0.701405104974526,0.31126586862814,0.0328933894387135,27,0.44665432150497,0.517310971839402,0.395804294867441,27,-1.99011140382402,0.739270838251916,0.0124874441647035,NA,NA,NA,NA,"AGR2",0.256538511928993
