file_name,outcome,exposure,method,nsnp,b,se,pval,-Log10P
MBL2_P11226_OID30759_v1_Inflammation_II.txt,MBL2,finngen_dementia,Inverse variance weighted,13,0.0280922732222364,0.0097778859405525,0.00406540559942982,2.39089611899812
ADGRB3_O60242_OID20974_v1_Neurology.txt,ADGRB3,finngen_dementia,Inverse variance weighted,13,0.00538344683960278,0.00994574731120935,0.588313721160837,0.230391022503348
FSHB_P01225_OID30233_v1_Cardiometabolic_II.txt,FSHB,finngen_dementia,Inverse variance weighted,13,0.0151904456525132,0.00997338750973225,0.127734212150292,0.893692766337873
TPSAB1_Q15661_OID20642_v1_Inflammation.txt,TPSAB1,finngen_dementia,Inverse variance weighted,13,0.0102447482631904,0.00998159191125562,0.304719961920688,0.516099094618691
MSMB_P08118_OID20275_v1_Cardiometabolic.txt,MSMB,finngen_dementia,Inverse variance weighted,13,0.00747796989092197,0.0100427823657225,0.45650669512794,0.340552848719391
LECT2_O14960_OID30320_v1_Cardiometabolic_II.txt,LECT2,finngen_dementia,Inverse variance weighted,13,0.00749129077508018,0.0100692533395258,0.456890516949005,0.340187855906779
GSTT2B_P0CG30_OID31097_v1_Neurology_II.txt,GSTT2B,finngen_dementia,Inverse variance weighted,13,-0.00519103086899361,0.0100726801538879,0.606303252579068,0.217310101939284
EDDM3B_P56851_OID31365_v1_Oncology_II.txt,EDDM3B,finngen_dementia,Inverse variance weighted,13,-0.01166327370931,0.0100963340755725,0.248008997612612,0.605532562953526
PZP_P20742_OID30730_v1_Inflammation_II.txt,PZP,finngen_dementia,Inverse variance weighted,13,-0.0185682750232974,0.0100988369587185,0.0659659759322774,1.18068000801763
FGFR4_P22455_OID30646_v1_Inflammation_II.txt,FGFR4,finngen_dementia,Inverse variance weighted,13,-0.0121431724378675,0.0101171533049325,0.230039990758311,0.638196658521777
F12_P00748_OID30739_v1_Inflammation_II.txt,F12,finngen_dementia,Inverse variance weighted,13,0.008483199394498,0.0102888239189834,0.409651978804193,0.387584942960899
CSF2RB_P32927_OID30553_v1_Inflammation_II.txt,CSF2RB,finngen_dementia,Inverse variance weighted,13,-0.00580080748595277,0.0103033395653,0.573433078989347,0.241517258009391
HBZ_P02008_OID30307_v1_Cardiometabolic_II.txt,HBZ,finngen_dementia,Inverse variance weighted,13,-0.0124294139688858,0.0103549772162945,0.23001029698449,0.63825272127178
TREH_O43280_OID30388_v1_Cardiometabolic_II.txt,TREH,finngen_dementia,Inverse variance weighted,13,0.0346936176874988,0.0105416819809202,0.000998001958769867,3.00086860632575
ACP6_Q9NPH0_OID21432_v1_Oncology.txt,ACP6,finngen_dementia,Inverse variance weighted,13,0.00205507450220758,0.0105579498882822,0.845669214797188,0.0727994789003471
CRISP2_P16562_OID21456_v1_Oncology.txt,CRISP2,finngen_dementia,Inverse variance weighted,13,-0.00939431704279261,0.0105826980580352,0.374699299911108,0.426317118342089
IL17RA_Q96F46_OID21089_v1_Neurology.txt,IL17RA,finngen_dementia,Inverse variance weighted,13,-9.35952299957759e-05,0.0107150925551986,0.993030649155241,0.00303734712034825
SGSH_P51688_OID30341_v1_Cardiometabolic_II.txt,SGSH,finngen_dementia,Inverse variance weighted,13,0.0595717691040732,0.0108333399743297,3.82104588706642e-08,7.41781774682348
ABO_P16442_OID30675_v1_Inflammation_II.txt,ABO,finngen_dementia,Inverse variance weighted,13,-0.0162190928454382,0.0108344763332625,0.134396097397683,0.871613342169538
AFAP1_Q8N556_OID30569_v1_Inflammation_II.txt,AFAP1,finngen_dementia,Inverse variance weighted,13,-0.0160951953144917,0.010902962981154,0.139884268589087,0.854231123600419
MMP3_P08254_OID21083_v1_Neurology.txt,MMP3,finngen_dementia,Inverse variance weighted,13,0.0063969276061027,0.011044587651098,0.562460190508171,0.249908210380069
XG_P55808_OID20259_v1_Cardiometabolic.txt,XG,finngen_dementia,Inverse variance weighted,13,-0.00625240288047725,0.0111031805463516,0.573354409089256,0.241576843423272
IL6R_P08887_OID20385_v1_Cardiometabolic.txt,IL6R,finngen_dementia,Inverse variance weighted,13,0.000838249074955306,0.0112300083034394,0.940498224474253,0.026642019998517
PAEP_P09466_OID20925_v1_Neurology.txt,PAEP,finngen_dementia,Inverse variance weighted,13,0.0162924925463106,0.0112371671638567,0.147093260767285,0.832407224475915
SERPINA11_Q86U17_OID20281_v1_Cardiometabolic.txt,SERPINA11,finngen_dementia,Inverse variance weighted,13,0.0183796594448895,0.0112419896918711,0.102067578700912,0.99111218766176
ZP3_P21754_OID30265_v1_Cardiometabolic_II.txt,ZP3,finngen_dementia,Inverse variance weighted,13,0.0142283357075325,0.0113002475496739,0.207988013784919,0.681961692426959
SNCG_O76070_OID20971_v1_Neurology.txt,SNCG,finngen_dementia,Inverse variance weighted,13,-0.0109901990146601,0.0113736257080428,0.333900046082008,0.476383521008042
CRTAC1_Q9NQ79_OID20279_v1_Cardiometabolic.txt,CRTAC1,finngen_dementia,Inverse variance weighted,13,-0.0061307290021404,0.0115508177353932,0.595584083150462,0.225056917186301
PDCD6_O75340_OID20163_v1_Cardiometabolic.txt,PDCD6,finngen_dementia,Inverse variance weighted,13,0.00944717816414089,0.0115580154739335,0.413716863469064,0.383296776512518
FCRL3_Q96P31_OID20443_v1_Inflammation.txt,FCRL3,finngen_dementia,Inverse variance weighted,13,0.00825610435470197,0.0115884963213868,0.47619256515493,0.322217389564054
TLR3_O15455_OID20612_v1_Inflammation.txt,TLR3,finngen_dementia,Inverse variance weighted,13,0.0191873210755764,0.011621646480836,0.0987388782307422,1.00551181109427
CPVL_Q9H3G5_OID21435_v1_Oncology.txt,CPVL,finngen_dementia,Inverse variance weighted,13,0.0222024105105645,0.0116850313999637,0.0574235646049249,1.24090985189178
CHIT1_Q13231_OID20312_v1_Cardiometabolic.txt,CHIT1,finngen_dementia,Inverse variance weighted,13,0.00144412176651893,0.0118740163075851,0.903199713016925,0.0442162090759868
ADAM15_Q13444_OID20109_v1_Cardiometabolic.txt,ADAM15,finngen_dementia,Inverse variance weighted,13,-0.00898355524739943,0.0118775849749506,0.44944221102521,0.347326141631092
SPINK4_O60575_OID20509_v1_Inflammation.txt,SPINK4,finngen_dementia,Inverse variance weighted,13,0.0134160534302641,0.0118984328035637,0.259510882255539,0.58584442585237
NPTX2_P47972_OID30390_v1_Cardiometabolic_II.txt,NPTX2,finngen_dementia,Inverse variance weighted,13,0.00360929700305567,0.0120086211413365,0.763750936904326,0.117048243993737
CD300LF_Q8TDQ1_OID21469_v1_Oncology.txt,CD300LF,finngen_dementia,Inverse variance weighted,13,-0.00114613686642685,0.0120180817388738,0.92402276730582,0.0343173279211584
CDH15_P55291_OID21005_v1_Neurology.txt,CDH15,finngen_dementia,Inverse variance weighted,13,0.0216948829320394,0.0120601329185087,0.072035683592926,1.14245231817255
CD276_Q5ZPR3_OID20680_v1_Inflammation.txt,CD276,finngen_dementia,Inverse variance weighted,13,-0.00862885421521815,0.0121123214732763,0.476215255253339,0.322196696360316
TMPRSS5_Q9H3S3_OID20947_v1_Neurology.txt,TMPRSS5,finngen_dementia,Inverse variance weighted,13,0.0068631283556648,0.0121156189415467,0.571074674818831,0.243307098862204
CST5_P28325_OID20995_v1_Neurology.txt,CST5,finngen_dementia,Inverse variance weighted,13,0.0405825748812447,0.012135829833367,0.000825709098910682,3.0831729296648
PSCA_O43653_OID31493_v1_Oncology_II.txt,PSCA,finngen_dementia,Inverse variance weighted,13,0.00250602095725381,0.0121475191476096,0.836557365751359,0.0775042725437418
CPPED1_Q9BRF8_OID21053_v1_Neurology.txt,CPPED1,finngen_dementia,Inverse variance weighted,13,-0.0136988588090544,0.0121570617987289,0.259817255819606,0.585332008542557
CTSC_P53634_OID20679_v1_Inflammation.txt,CTSC,finngen_dementia,Inverse variance weighted,13,0.0539732082292117,0.0121870600901215,9.47892523120472e-06,5.0232409023896
CNTN2_Q02246_OID21426_v1_Oncology.txt,CNTN2,finngen_dementia,Inverse variance weighted,13,0.0130517109770768,0.0121931420317506,0.284432961898858,0.546020076221847
CCL24_O00175_OID20772_v1_Inflammation.txt,CCL24,finngen_dementia,Inverse variance weighted,13,0.00268387057663136,0.0122039793655244,0.825935282813719,0.0830539810307196
CCL8_P80075_OID21466_v1_Oncology.txt,CCL8,finngen_dementia,Inverse variance weighted,13,-0.00819134248733412,0.0122953097273574,0.505272505760226,0.29647433311242
MANSC4_A6NHS7_OID30141_v1_Cardiometabolic_II.txt,MANSC4,finngen_dementia,Inverse variance weighted,13,-0.00534865698428473,0.0123187013906925,0.66415047257785,0.177733513995285
LPL_P06858_OID20188_v1_Cardiometabolic.txt,LPL,finngen_dementia,Inverse variance weighted,13,-0.00394241436669883,0.0124114216956368,0.750754949315229,0.124501796054445
CTSH_P09668_OID20113_v1_Cardiometabolic.txt,CTSH,finngen_dementia,Inverse variance weighted,13,0.0290472969523662,0.0124131873772022,0.0192819160505422,1.71484981229877
UMOD_P07911_OID20237_v1_Cardiometabolic.txt,UMOD,finngen_dementia,Inverse variance weighted,13,-0.00767035245056196,0.0124169208359266,0.536750787430474,0.270227309767431
CGA_P01215_OID21069_v1_Neurology.txt,CGA,finngen_dementia,Inverse variance weighted,13,0.000979579229926219,0.0124451639388509,0.937261988985014,0.0281389955938121
FCN2_Q15485_OID20382_v1_Cardiometabolic.txt,FCN2,finngen_dementia,Inverse variance weighted,13,-0.0250184918732216,0.0124521604695652,0.0445192390045289,1.35145226794377
SPARCL1_Q14515_OID20361_v1_Cardiometabolic.txt,SPARCL1,finngen_dementia,Inverse variance weighted,13,-0.0255056448353036,0.012475473730715,0.0409078259890792,1.38819360009181
COL2A1_P02458_OID30286_v1_Cardiometabolic_II.txt,COL2A1,finngen_dementia,Inverse variance weighted,13,-0.00333201535872294,0.0124845942115183,0.789553732373325,0.102618309127286
LGALS3_P17931_OID20284_v1_Cardiometabolic.txt,LGALS3,finngen_dementia,Inverse variance weighted,13,-0.0180821732547113,0.0125043068391886,0.148155993237298,0.829280775657157
SELE_P16581_OID20290_v1_Cardiometabolic.txt,SELE,finngen_dementia,Inverse variance weighted,13,0.0418073683479075,0.0125065723644716,0.000829281359159854,3.08129809671222
VIT_Q6UXI7_OID30334_v1_Cardiometabolic_II.txt,VIT,finngen_dementia,Inverse variance weighted,13,0.0142321261889742,0.0125312379859667,0.256068803599259,0.59164332762276
TOP1_P11387_OID31449_v1_Oncology_II.txt,TOP1,finngen_dementia,Inverse variance weighted,13,-0.00858375553585937,0.0125399412370541,0.493651145307027,0.306579851053582
PM20D1_Q6GTS8_OID20149_v1_Cardiometabolic.txt,PM20D1,finngen_dementia,Inverse variance weighted,13,0.00081325431352578,0.0126085632182308,0.948571981701168,0.022929707401079
CCL16_O15467_OID20334_v1_Cardiometabolic.txt,CCL16,finngen_dementia,Inverse variance weighted,13,0.00115958615358187,0.0126156640351515,0.926764478193382,0.0330306205664014
CSTB_P04080_OID20294_v1_Cardiometabolic.txt,CSTB,finngen_dementia,Inverse variance weighted,13,0.00607365363654796,0.0126169678839405,0.630240949562493,0.200493382197792
LILRB5_O75023_OID20324_v1_Cardiometabolic.txt,LILRB5,finngen_dementia,Inverse variance weighted,13,0.00241498623377379,0.0126237772087076,0.848286983164022,0.0714571971306127
ACRV1_P26436_OID30513_v1_Inflammation_II.txt,ACRV1,finngen_dementia,Inverse variance weighted,13,-0.00864460758729226,0.0126336373501227,0.493815253636842,0.306435499118558
DKKL1_Q9UK85_OID21313_v1_Oncology.txt,DKKL1,finngen_dementia,Inverse variance weighted,13,0.0138577348208848,0.0126534041694912,0.273438490622387,0.563140351917727
TYRO3_Q06418_OID20161_v1_Cardiometabolic.txt,TYRO3,finngen_dementia,Inverse variance weighted,13,0.010094235955783,0.0126623953477031,0.42534523252864,0.371258430610596
PRR4_Q16378_OID30607_v1_Inflammation_II.txt,PRR4,finngen_dementia,Inverse variance weighted,13,0.0153600761279393,0.0126731602714183,0.225506162133012,0.646841586186024
LEP_P41159_OID20187_v1_Cardiometabolic.txt,LEP,finngen_dementia,Inverse variance weighted,13,0.0211948883891448,0.0126930708086905,0.0949589598499836,1.02246405115
CRISP3_P54108_OID30715_v1_Inflammation_II.txt,CRISP3,finngen_dementia,Inverse variance weighted,13,-0.0115114029063896,0.0127047589675925,0.364898721788641,0.437827657931905
LRPAP1_P30533_OID21059_v1_Neurology.txt,LRPAP1,finngen_dementia,Inverse variance weighted,13,-0.00912865414888043,0.0127568338891555,0.474244967209913,0.323997269241748
MB_P02144_OID20263_v1_Cardiometabolic.txt,MB,finngen_dementia,Inverse variance weighted,13,0.013399225229133,0.012787548369057,0.294715193022137,0.530597475023506
PRSS53_Q2L4Q9_OID31093_v1_Neurology_II.txt,PRSS53,finngen_dementia,Inverse variance weighted,13,0.0133940806548707,0.0127963893162456,0.295234359916966,0.529833099918238
PROK1_P58294_OID20543_v1_Inflammation.txt,PROK1,finngen_dementia,Inverse variance weighted,13,-0.000532539923386984,0.0127975053186001,0.966807375755808,0.0146600450270802
PON1_P27169_OID30704_v1_Inflammation_II.txt,PON1,finngen_dementia,Inverse variance weighted,13,0.0467799870201157,0.01281292757498,0.000261222157429833,3.58298998803486
CYTL1_Q9NRR1_OID30374_v1_Cardiometabolic_II.txt,CYTL1,finngen_dementia,Inverse variance weighted,13,0.00320192267200715,0.0128213979955036,0.802794048238419,0.0953958559488693
FUT8_Q9BYC5_OID20992_v1_Neurology.txt,FUT8,finngen_dementia,Inverse variance weighted,13,-0.0108251541798272,0.0128222750013636,0.398531963240933,0.399536841388364
HDDC2_Q7Z4H3_OID31447_v1_Oncology_II.txt,HDDC2,finngen_dementia,Inverse variance weighted,13,-0.00432772262918913,0.0128487818829546,0.736252834980682,0.132973019927632
AHSG_P02765_OID30706_v1_Inflammation_II.txt,AHSG,finngen_dementia,Inverse variance weighted,13,0.0168079082926085,0.0129046794747974,0.192757079542631,0.714989662305091
NPTX1_Q15818_OID21074_v1_Neurology.txt,NPTX1,finngen_dementia,Inverse variance weighted,13,0.00808084640141925,0.012946747735714,0.532522293345815,0.27366220634104
HLA-DRA_P01903_OID20520_v1_Inflammation.txt,HLA-DRA,finngen_dementia,Inverse variance weighted,13,0.0217712675372377,0.0129490056180416,0.092703092804676,1.03290577647473
CLUL1_Q15846_OID20198_v1_Cardiometabolic.txt,CLUL1,finngen_dementia,Inverse variance weighted,13,0.00982362303062906,0.012961233017831,0.448496783895665,0.348240666870444
HEPACAM2_A8MVW5_OID31151_v1_Neurology_II.txt,HEPACAM2,finngen_dementia,Inverse variance weighted,13,0.00483985073219958,0.0129615542037158,0.708850392487904,0.149445415836731
CRNN_Q9UBG3_OID21427_v1_Oncology.txt,CRNN,finngen_dementia,Inverse variance weighted,13,-0.0127877697073467,0.0129746553633653,0.324331353258149,0.489011065854244
MELTF_P08582_OID30347_v1_Cardiometabolic_II.txt,MELTF,finngen_dementia,Inverse variance weighted,13,-0.0124149773473999,0.0129797181860688,0.338824473537088,0.470025227803431
ITPA_Q9BY32_OID30082_v1_Cardiometabolic_II.txt,ITPA,finngen_dementia,Inverse variance weighted,13,-0.0133496741113123,0.0129885124503524,0.304040981638971,0.517067873956677
SFTPA2_Q8IWL1_OID21218_v1_Oncology.txt,SFTPA2,finngen_dementia,Inverse variance weighted,13,0.0199053431938379,0.0130153639366285,0.126172058954171,0.899036809795077
MLN_P12872_OID20541_v1_Inflammation.txt,MLN,finngen_dementia,Inverse variance weighted,13,-0.0309545502506644,0.0130169701412319,0.0174061178400571,1.75929808061415
KEL_P23276_OID20881_v1_Neurology.txt,KEL,finngen_dementia,Inverse variance weighted,13,0.0272448051561129,0.0130308974503132,0.0365473397464772,1.43714422952616
LILRB4_Q8NHJ6_OID20429_v1_Inflammation.txt,LILRB4,finngen_dementia,Inverse variance weighted,13,0.0241965497138548,0.0130402067577644,0.0635199790272458,1.19708965397443
GLRX_P35754_OID20195_v1_Cardiometabolic.txt,GLRX,finngen_dementia,Inverse variance weighted,13,-0.00402456744029839,0.0130575530165472,0.757916773456847,0.120378481456194
CLEC4M_Q9H2X3_OID30405_v1_Cardiometabolic_II.txt,CLEC4M,finngen_dementia,Inverse variance weighted,13,0.00137169596383475,0.0130601867897905,0.916352942787181,0.0379372211113958
SERPINA9_Q86WD7_OID21284_v1_Oncology.txt,SERPINA9,finngen_dementia,Inverse variance weighted,13,0.036182176631073,0.0130986463487244,0.00573985886141314,2.24109878642834
ASAH2_Q9NR71_OID20996_v1_Neurology.txt,ASAH2,finngen_dementia,Inverse variance weighted,13,0.0532915734987876,0.0131104454386587,4.80699751747071e-05,4.31812610215865
GNLY_P22749_OID21132_v1_Neurology.txt,GNLY,finngen_dementia,Inverse variance weighted,13,-0.0120031161735095,0.0131191265535212,0.360227030321346,0.443423702180117
CTHRC1_Q96CG8_OID30393_v1_Cardiometabolic_II.txt,CTHRC1,finngen_dementia,Inverse variance weighted,13,0.00522064537657831,0.0131527793301474,0.691423976792279,0.160255564324953
VMO1_Q7Z5L0_OID21381_v1_Oncology.txt,VMO1,finngen_dementia,Inverse variance weighted,13,-0.0265555010294465,0.0131581453454758,0.0435725558315256,1.36078696494436
ENTPD6_O75354_OID20100_v1_Cardiometabolic.txt,ENTPD6,finngen_dementia,Inverse variance weighted,13,0.00269355675915527,0.0131589119461657,0.837810826234469,0.0768540319629692
TACSTD2_P09758_OID21447_v1_Oncology.txt,TACSTD2,finngen_dementia,Inverse variance weighted,13,0.014219037636249,0.0131595146653657,0.279913430073417,0.552976263853052
IL12B_P29460_OID20666_v1_Inflammation.txt,IL12B,finngen_dementia,Inverse variance weighted,13,0.0277030037369445,0.0131689586848513,0.0354081683465319,1.45089653857847
C7_P10643_OID30766_v1_Inflammation_II.txt,C7,finngen_dementia,Inverse variance weighted,13,0.00758437455557892,0.0131946114385014,0.565420830466635,0.247628195864058
IL34_Q6ZMJ4_OID20809_v1_Neurology.txt,IL34,finngen_dementia,Inverse variance weighted,13,-0.0263031462152817,0.0131965223497956,0.0462408959373086,1.33497375986305
ELN_P15502_OID30301_v1_Cardiometabolic_II.txt,ELN,finngen_dementia,Inverse variance weighted,13,-0.0227697637197185,0.0132214116895384,0.0850353697889552,1.07040039535508
MSR1_P21757_OID21063_v1_Neurology.txt,MSR1,finngen_dementia,Inverse variance weighted,13,0.0223189067263574,0.0132222661461128,0.0914152726883415,1.03898124091642
SHBG_P04278_OID30685_v1_Inflammation_II.txt,SHBG,finngen_dementia,Inverse variance weighted,13,-0.00640043607125906,0.0132311837308909,0.628571299920786,0.201645452415772
TNFRSF10B_O14763_OID20981_v1_Neurology.txt,TNFRSF10B,finngen_dementia,Inverse variance weighted,13,0.015010633639576,0.0132408557299329,0.256937031766855,0.590173297318071
TEK_Q02763_OID21496_v1_Oncology.txt,TEK,finngen_dementia,Inverse variance weighted,13,0.000650747784296487,0.0132461678510919,0.960817888180267,0.0173589199831032
PRELP_P51888_OID20766_v1_Inflammation.txt,PRELP,finngen_dementia,Inverse variance weighted,13,0.00301834669296742,0.0132493096269998,0.819792692580651,0.0862959571905885
CNTN3_Q9P232_OID21092_v1_Neurology.txt,CNTN3,finngen_dementia,Inverse variance weighted,13,0.0148784080689548,0.0132568977962564,0.26172876086296,0.582148550964381
HAVCR1_Q96D42_OID21422_v1_Oncology.txt,HAVCR1,finngen_dementia,Inverse variance weighted,13,0.00836053818419773,0.013280078722666,0.528985860911526,0.276555935923542
SLAMF7_Q9NQ25_OID20602_v1_Inflammation.txt,SLAMF7,finngen_dementia,Inverse variance weighted,13,0.013564329187807,0.0132822161731018,0.307140790224467,0.512662502693955
CPXM2_Q8N436_OID30322_v1_Cardiometabolic_II.txt,CPXM2,finngen_dementia,Inverse variance weighted,13,-0.00594410166108084,0.0133017622808107,0.654972011825808,0.18377725782396
KIR2DL2_P43627_OID31431_v1_Oncology_II.txt,KIR2DL2,finngen_dementia,Inverse variance weighted,13,0.00390732566618863,0.013302617385773,0.768967223516622,0.114092171185867
APOL1_O14791_OID30708_v1_Inflammation_II.txt,APOL1,finngen_dementia,Inverse variance weighted,13,0.0161011069349648,0.0133154839100442,0.226585331466353,0.644768208635991
ADIPOQ_Q15848_OID30748_v1_Inflammation_II.txt,ADIPOQ,finngen_dementia,Inverse variance weighted,13,-0.027810229138176,0.0133157526905751,0.0367508630135781,1.43473245800471
DPP7_Q9UHL4_OID20142_v1_Cardiometabolic.txt,DPP7,finngen_dementia,Inverse variance weighted,13,0.0611253881785551,0.0133251178661533,4.49164507771456e-06,5.34759456827876
TNFRSF11B_O00300_OID20735_v1_Inflammation.txt,TNFRSF11B,finngen_dementia,Inverse variance weighted,13,0.0478241394668912,0.0133330953090118,0.000334665302348378,3.47538931238012
BPIFB1_Q8TDL5_OID20308_v1_Cardiometabolic.txt,BPIFB1,finngen_dementia,Inverse variance weighted,13,-0.0275212120817594,0.0133455281884361,0.0391882433983373,1.40684420321
SEZ6L2_Q6UXD5_OID21289_v1_Oncology.txt,SEZ6L2,finngen_dementia,Inverse variance weighted,13,0.00368259629613016,0.0133478500599592,0.78262922051875,0.106443941161708
CDH5_P33151_OID20243_v1_Cardiometabolic.txt,CDH5,finngen_dementia,Inverse variance weighted,13,0.0273813312048304,0.0133508324109383,0.0402758908342355,1.39495484494688
SCARA5_Q6ZMJ2_OID21058_v1_Neurology.txt,SCARA5,finngen_dementia,Inverse variance weighted,13,0.0124692545434161,0.013361689595097,0.350711854050477,0.455049554729545
MME_P08473_OID21307_v1_Oncology.txt,MME,finngen_dementia,Inverse variance weighted,13,0.0468125631920967,0.013372057176806,0.00046390736819465,3.33356872957034
ECM1_Q16610_OID30736_v1_Inflammation_II.txt,ECM1,finngen_dementia,Inverse variance weighted,13,0.00425964896549458,0.0133846452796086,0.75029612396177,0.124767297114227
IGFBP3_P17936_OID20398_v1_Cardiometabolic.txt,IGFBP3,finngen_dementia,Inverse variance weighted,13,0.0469464160024567,0.0133887453980409,0.000454196886990728,3.34275584670673
HSPB6_O14558_OID21408_v1_Oncology.txt,HSPB6,finngen_dementia,Inverse variance weighted,13,0.00963638699258068,0.013424559744087,0.472869680183585,0.325258531514499
EFEMP1_Q12805_OID20414_v1_Cardiometabolic.txt,EFEMP1,finngen_dementia,Inverse variance weighted,13,0.014788934533026,0.013436446206387,0.271045450378318,0.566957878153445
LILRA3_Q8N6C8_OID30376_v1_Cardiometabolic_II.txt,LILRA3,finngen_dementia,Inverse variance weighted,13,0.00363117426151275,0.0134451799802726,0.78710442706586,0.10396764490924
TNXB_P22105_OID21107_v1_Neurology.txt,TNXB,finngen_dementia,Inverse variance weighted,13,0.0132692140375014,0.0134485750949366,0.3238077799775,0.489712720867677
FABP3_P05413_OID30351_v1_Cardiometabolic_II.txt,FABP3,finngen_dementia,Inverse variance weighted,13,0.0195759849258925,0.0134627782221084,0.145923543644655,0.835874632369327
BLMH_Q13867_OID20336_v1_Cardiometabolic.txt,BLMH,finngen_dementia,Inverse variance weighted,13,-0.0065942260490945,0.0134637830434047,0.624293033345751,0.204611511450865
ENPP2_Q13822_OID20288_v1_Cardiometabolic.txt,ENPP2,finngen_dementia,Inverse variance weighted,13,0.0457792428000899,0.0134652823019988,0.000674355976709249,3.17111078905992
IGFBP7_Q16270_OID20236_v1_Cardiometabolic.txt,IGFBP7,finngen_dementia,Inverse variance weighted,13,0.0670685845361056,0.013467380572486,6.3559167582767e-07,6.19682179926482
SPAG1_Q07617_OID30979_v1_Neurology_II.txt,SPAG1,finngen_dementia,Inverse variance weighted,13,-0.0142698725365571,0.0134744215633841,0.289584229064825,0.538225093775389
ACTA2_P62736_OID20079_v1_Cardiometabolic.txt,ACTA2,finngen_dementia,Inverse variance weighted,13,-0.0085609640238627,0.0134770216893553,0.525280571378338,0.279608662207021
GHR_P10912_OID30574_v1_Inflammation_II.txt,GHR,finngen_dementia,Inverse variance weighted,13,0.0806048865205258,0.0134783466238353,2.22693541613728e-09,8.65229237785681
PON2_Q15165_OID20088_v1_Cardiometabolic.txt,PON2,finngen_dementia,Inverse variance weighted,13,0.0651233333206256,0.013488054648419,1.3775690275713e-06,5.86088663019507
RNASE6_Q93091_OID30689_v1_Inflammation_II.txt,RNASE6,finngen_dementia,Inverse variance weighted,13,0.019211882583701,0.0134913170110748,0.154441168940713,0.811236919929495
CXCL1_P09341_OID20762_v1_Inflammation.txt,CXCL1,finngen_dementia,Inverse variance weighted,13,-0.0166587652667717,0.0134940558095716,0.217006894813633,0.663526467386748
SPRR3_Q9UBC9_OID31131_v1_Neurology_II.txt,SPRR3,finngen_dementia,Inverse variance weighted,13,-0.0127010704014332,0.0135006771717651,0.346821282253924,0.45989426044078
