file_name,outcome,exposure,method,nsnp,b,se,pval,-Log10P
LECT2_O14960_OID30320_v1_Cardiometabolic_II.txt,LECT2,acc_ave,Inverse variance weighted,9,-0.00530702594697841,0.00830987786711014,0.523056719109702,0.281451214649454
MSMB_P08118_OID20275_v1_Cardiometabolic.txt,MSMB,acc_ave,Inverse variance weighted,9,0.00659322711758476,0.00833581242827676,0.428972029827389,0.367571024103464
PSCA_O43653_OID31493_v1_Oncology_II.txt,PSCA,acc_ave,Inverse variance weighted,9,0.0029081853713931,0.00835763596687378,0.727864620212203,0.137949390140598
CRISP2_P16562_OID21456_v1_Oncology.txt,CRISP2,acc_ave,Inverse variance weighted,9,-0.0106892707198415,0.00853326163603945,0.210329673842029,0.677099451627854
TNN_Q9UQP3_OID30412_v1_Cardiometabolic_II.txt,TNN,acc_ave,Inverse variance weighted,9,0.00365731057406285,0.00859771208968106,0.67055834340466,0.173563429421087
FUCA1_P04066_OID20261_v1_Cardiometabolic.txt,FUCA1,acc_ave,Inverse variance weighted,9,-0.00488717625070527,0.00860700027658535,0.570161193941211,0.244002344779475
CGA_P01215_OID21069_v1_Neurology.txt,CGA,acc_ave,Inverse variance weighted,9,0.00637748973843946,0.00861724791495914,0.459248855238482,0.337951917578997
FGFR4_P22455_OID30646_v1_Inflammation_II.txt,FGFR4,acc_ave,Inverse variance weighted,9,0.020581247288295,0.00862465457501362,0.0170176054684676,1.76910154912756
IL17RA_Q96F46_OID21089_v1_Neurology.txt,IL17RA,acc_ave,Inverse variance weighted,9,-0.00168819188090658,0.00864055030518343,0.845095367282141,0.0730942790415966
TREH_O43280_OID30388_v1_Cardiometabolic_II.txt,TREH,acc_ave,Inverse variance weighted,9,-0.00946801724735172,0.00865238122210514,0.273837792440083,0.562506614947286
LILRA6_Q6PI73_OID30346_v1_Cardiometabolic_II.txt,LILRA6,acc_ave,Inverse variance weighted,9,-0.0128580040503886,0.00871704684899317,0.140201442312507,0.853247518572349
MMP3_P08254_OID21083_v1_Neurology.txt,MMP3,acc_ave,Inverse variance weighted,9,0.0098483108002049,0.0087575489404997,0.260779329082375,0.583726836334468
CHIT1_Q13231_OID20312_v1_Cardiometabolic.txt,CHIT1,acc_ave,Inverse variance weighted,9,0.00106776537351784,0.00878526766156847,0.903262978728377,0.0441857894614394
F12_P00748_OID30739_v1_Inflammation_II.txt,F12,acc_ave,Inverse variance weighted,9,-0.0110149140095981,0.00878574757474162,0.209941868932069,0.677900940965631
CSF2RB_P32927_OID30553_v1_Inflammation_II.txt,CSF2RB,acc_ave,Inverse variance weighted,9,-0.0193204501412503,0.00879173871605131,0.0279798531725386,1.55315456884789
AFAP1_Q8N556_OID30569_v1_Inflammation_II.txt,AFAP1,acc_ave,Inverse variance weighted,9,-0.000175180311495004,0.00879772217008323,0.984113566294275,0.0069547812749587
PAEP_P09466_OID20925_v1_Neurology.txt,PAEP,acc_ave,Inverse variance weighted,9,-0.0043777377413408,0.00880639769996216,0.619112333463646,0.208230544231561
PILRB_Q9UKJ0_OID20197_v1_Cardiometabolic.txt,PILRB,acc_ave,Inverse variance weighted,9,-0.00496284850710128,0.00884437112856206,0.574708414471422,0.240552444189159
FSHB_P01225_OID30233_v1_Cardiometabolic_II.txt,FSHB,acc_ave,Inverse variance weighted,9,0.0018324263522827,0.00885508809049192,0.836060736833444,0.0777621714683187
HDGF_P51858_OID21455_v1_Oncology.txt,HDGF,acc_ave,Inverse variance weighted,9,-0.00610750517563222,0.0088832581780643,0.491748896114634,0.308256606318359
KIR2DS4_P43632_OID31432_v1_Oncology_II.txt,KIR2DS4,acc_ave,Inverse variance weighted,9,0.000360081985223346,0.00895243175841743,0.967916381022493,0.0141621600770598
TLR3_O15455_OID20612_v1_Inflammation.txt,TLR3,acc_ave,Inverse variance weighted,9,-0.0223446907119981,0.00900619438228653,0.0131001214119916,1.88272467928213
ICAM2_P13598_OID20248_v1_Cardiometabolic.txt,ICAM2,acc_ave,Inverse variance weighted,9,0.00885370642084512,0.00900646374495306,0.325588173040264,0.48733137920249
C1QTNF9_P0C862_OID30620_v1_Inflammation_II.txt,C1QTNF9,acc_ave,Inverse variance weighted,9,0.0182744216670671,0.00904824551196038,0.0434181835082605,1.36232835013174
PDCD6_O75340_OID20163_v1_Cardiometabolic.txt,PDCD6,acc_ave,Inverse variance weighted,9,-0.0195895993177639,0.00905708247543429,0.030548569132329,1.51500912691036
LAIR2_Q6ISS4_OID20965_v1_Neurology.txt,LAIR2,acc_ave,Inverse variance weighted,9,-0.00108002678377037,0.00907243328313197,0.905239794903672,0.0432363624424661
APOBR_Q0VD83_OID30246_v1_Cardiometabolic_II.txt,APOBR,acc_ave,Inverse variance weighted,9,-0.00576732618853814,0.0091099403563747,0.526681033112973,0.278452321214747
TEX101_Q9BY14_OID30971_v1_Neurology_II.txt,TEX101,acc_ave,Inverse variance weighted,9,-0.00300723448539082,0.00915120143770441,0.742445682470725,0.129335313951669
FCRL3_Q96P31_OID20443_v1_Inflammation.txt,FCRL3,acc_ave,Inverse variance weighted,9,-0.0283344344605865,0.00915793458851446,0.00197493125036162,2.70444801806702
LILRB2_Q8N423_OID20301_v1_Cardiometabolic.txt,LILRB2,acc_ave,Inverse variance weighted,9,-0.0043753449502377,0.00927672211976199,0.637178250463185,0.195739056890102
TNFRSF10C_O14798_OID20265_v1_Cardiometabolic.txt,TNFRSF10C,acc_ave,Inverse variance weighted,9,0.000172870768342652,0.00929551838402262,0.98516242332351,0.0064921616466526
ENPP2_Q13822_OID20288_v1_Cardiometabolic.txt,ENPP2,acc_ave,Inverse variance weighted,9,0.00921466060787728,0.00929726076828632,0.321629114168522,0.49264464540108
CD177_Q8N6Q3_OID21119_v1_Neurology.txt,CD177,acc_ave,Inverse variance weighted,9,-0.00031435756636339,0.00931551177435871,0.973080013361133,0.0118514475707918
VMO1_Q7Z5L0_OID21381_v1_Oncology.txt,VMO1,acc_ave,Inverse variance weighted,9,0.00290554319220435,0.00937937241775724,0.756728163981011,0.12106010211817
LY75_O60449_OID20580_v1_Inflammation.txt,LY75,acc_ave,Inverse variance weighted,9,-0.0214252645260939,0.00944281395402322,0.0232714194115288,1.63317712664904
VSTM1_Q6UX27_OID20851_v1_Neurology.txt,VSTM1,acc_ave,Inverse variance weighted,9,-0.0101066698270798,0.00946756774375303,0.285744146733063,0.544022657057152
ELN_P15502_OID30301_v1_Cardiometabolic_II.txt,ELN,acc_ave,Inverse variance weighted,9,-0.00103551467709753,0.0094822177189219,0.913039134177894,0.0395106075771177
WFDC12_Q8WWY7_OID21462_v1_Oncology.txt,WFDC12,acc_ave,Inverse variance weighted,9,0.00334656193507634,0.00948411393347264,0.724193597909503,0.140145318796645
PSG1_P11464_OID20916_v1_Neurology.txt,PSG1,acc_ave,Inverse variance weighted,9,0.000136510455336567,0.00948902048602403,0.988521910353568,0.0050137002094941
CRTAC1_Q9NQ79_OID20279_v1_Cardiometabolic.txt,CRTAC1,acc_ave,Inverse variance weighted,9,0.0123407980413679,0.00951136212508583,0.194466230058629,0.711155804993981
ICAM5_Q9UMF0_OID20145_v1_Cardiometabolic.txt,ICAM5,acc_ave,Inverse variance weighted,9,0.00600202595727835,0.00951830294234324,0.528316932323894,0.277105470144044
SIRPB1_O00241_OID20739_v1_Inflammation.txt,SIRPB1,acc_ave,Inverse variance weighted,9,-0.00772857257823904,0.00957907191993405,0.419771050595761,0.376987515729886
SPINK4_O60575_OID20509_v1_Inflammation.txt,SPINK4,acc_ave,Inverse variance weighted,9,0.00121743744194819,0.00960538766173897,0.899142015345097,0.0461717080335048
IFNGR2_P38484_OID20941_v1_Neurology.txt,IFNGR2,acc_ave,Inverse variance weighted,9,-0.00921221262235946,0.00963320325112975,0.338921720019468,0.469900598225652
PILRA_Q9UKJ1_OID21129_v1_Neurology.txt,PILRA,acc_ave,Inverse variance weighted,9,-0.00724463985755063,0.00965700958541648,0.453137297703487,0.343770189597115
TCN2_P20062_OID20341_v1_Cardiometabolic.txt,TCN2,acc_ave,Inverse variance weighted,9,0.00268720638917755,0.00969764258987897,0.781704143087358,0.10695758624525
CLUL1_Q15846_OID20198_v1_Cardiometabolic.txt,CLUL1,acc_ave,Inverse variance weighted,9,-0.0206131831232156,0.00970483206924124,0.0336691112878678,1.47276834686908
MDGA1_Q8NFP4_OID20951_v1_Neurology.txt,MDGA1,acc_ave,Inverse variance weighted,9,-0.0055555900931566,0.00973743914077122,0.568312087506722,0.24541310678891
LILRA3_Q8N6C8_OID30376_v1_Cardiometabolic_II.txt,LILRA3,acc_ave,Inverse variance weighted,9,-0.013504823524443,0.00975284883368277,0.166142533383928,0.779519171586732
CD300LF_Q8TDQ1_OID21469_v1_Oncology.txt,CD300LF,acc_ave,Inverse variance weighted,9,-0.0123947779657318,0.00979424465720748,0.205686246654843,0.686794746718496
PRSS53_Q2L4Q9_OID31093_v1_Neurology_II.txt,PRSS53,acc_ave,Inverse variance weighted,9,0.0262987149961985,0.00979589167043392,0.00726019273382193,2.13905185008168
CNTN2_Q02246_OID21426_v1_Oncology.txt,CNTN2,acc_ave,Inverse variance weighted,9,-0.00264966546935277,0.00980877883766643,0.78705867118762,0.103992892007793
CPPED1_Q9BRF8_OID21053_v1_Neurology.txt,CPPED1,acc_ave,Inverse variance weighted,9,-0.0037923673448103,0.00981365842727936,0.699172552466309,0.155415629210037
LPA_P08519_OID30747_v1_Inflammation_II.txt,LPA,acc_ave,Inverse variance weighted,9,0.0122027586482646,0.00984723514073788,0.215269001881343,0.667018502833748
PLXNB2_O15031_OID20317_v1_Cardiometabolic.txt,PLXNB2,acc_ave,Inverse variance weighted,9,0.00581098732883149,0.00986114289933691,0.555672572015987,0.255181039450153
SERPINB8_P50452_OID20630_v1_Inflammation.txt,SERPINB8,acc_ave,Inverse variance weighted,9,-0.0113077480811114,0.00986259038025426,0.251576242990385,0.599330372866368
FGL1_Q08830_OID30702_v1_Inflammation_II.txt,FGL1,acc_ave,Inverse variance weighted,9,-0.00233837136456513,0.00986345193852451,0.812599118196571,0.0901236532901525
LILRB1_Q8NHL6_OID20323_v1_Cardiometabolic.txt,LILRB1,acc_ave,Inverse variance weighted,9,-0.0272841225957873,0.00987317792991271,0.00571922737536467,2.24266263716495
SELE_P16581_OID20290_v1_Cardiometabolic.txt,SELE,acc_ave,Inverse variance weighted,9,-0.0104867015387411,0.00988430059373531,0.288714793798159,0.539530962221467
FCAR_P24071_OID20564_v1_Inflammation.txt,FCAR,acc_ave,Inverse variance weighted,9,1.81213324420364e-05,0.00988493615601049,0.998537297252116,0.000635708771979051
FCRLB_Q6BAA4_OID21193_v1_Oncology.txt,FCRLB,acc_ave,Inverse variance weighted,9,-0.0174646501424093,0.00988694051394357,0.0773226876957221,1.11169305853466
SUSD5_O60279_OID30650_v1_Inflammation_II.txt,SUSD5,acc_ave,Inverse variance weighted,9,0.0256722197729237,0.00991449121851798,0.00961535890345707,2.01703450062135
CST7_O76096_OID20704_v1_Inflammation.txt,CST7,acc_ave,Inverse variance weighted,9,-0.0235958929373716,0.00991584542516816,0.017330741863637,1.76118284638083
MANSC4_A6NHS7_OID30141_v1_Cardiometabolic_II.txt,MANSC4,acc_ave,Inverse variance weighted,9,-0.00673995969585447,0.00993419155799343,0.497479561150339,0.303224757454871
DBH_P09172_OID30703_v1_Inflammation_II.txt,DBH,acc_ave,Inverse variance weighted,9,0.00182877537564892,0.00993546951872572,0.853962212288158,0.0685613463576267
CFHR4_Q92496_OID30758_v1_Inflammation_II.txt,CFHR4,acc_ave,Inverse variance weighted,9,-0.00794852779872429,0.00993554138462213,0.42370527535678,0.372936128767297
CTSC_P53634_OID20679_v1_Inflammation.txt,CTSC,acc_ave,Inverse variance weighted,9,-0.0171419113710003,0.00993575490282451,0.084477891907129,1.07325693222177
KIR3DL1_P43629_OID21185_v1_Oncology.txt,KIR3DL1,acc_ave,Inverse variance weighted,9,-0.00246689838214683,0.00995485480181491,0.804282519994378,0.0945913700050048
PVALB_P20472_OID21420_v1_Oncology.txt,PVALB,acc_ave,Inverse variance weighted,9,-0.0153827898908676,0.00995961067557897,0.122463090224129,0.911994785808712
ADAM23_O75077_OID20651_v1_Inflammation.txt,ADAM23,acc_ave,Inverse variance weighted,9,0.00262199971735061,0.00997062226940533,0.792571755614451,0.100961408407773
GPR37_O15354_OID20095_v1_Cardiometabolic.txt,GPR37,acc_ave,Inverse variance weighted,9,-0.00800590141588516,0.0100302031231265,0.424766395488669,0.371849848873668
TCTN3_Q6NUS6_OID30326_v1_Cardiometabolic_II.txt,TCTN3,acc_ave,Inverse variance weighted,9,-0.0340597531107106,0.0100387704557417,0.0006917677913845,3.16003966254371
LCP1_P13796_OID30367_v1_Cardiometabolic_II.txt,LCP1,acc_ave,Inverse variance weighted,9,-0.0180862463172823,0.0100389380870168,0.0716068641474514,1.14504534475253
LRPAP1_P30533_OID21059_v1_Neurology.txt,LRPAP1,acc_ave,Inverse variance weighted,9,-0.0239408721217947,0.0100542308271754,0.017257562474225,1.76302054574426
CCL8_P80075_OID21466_v1_Oncology.txt,CCL8,acc_ave,Inverse variance weighted,9,-0.0151401578251738,0.0100614723406518,0.132384341539755,0.878163380342235
CCL15_Q16663_OID20328_v1_Cardiometabolic.txt,CCL15,acc_ave,Inverse variance weighted,9,0.00381035038522471,0.0100777909291162,0.705360905303787,0.15158861481504
SNCG_O76070_OID20971_v1_Neurology.txt,SNCG,acc_ave,Inverse variance weighted,9,-0.00434947426624457,0.0101211508743151,0.667384000095346,0.175624209358774
SCARF2_Q96GP6_OID21048_v1_Neurology.txt,SCARF2,acc_ave,Inverse variance weighted,9,-0.00410043334585371,0.0101377308108935,0.685865294743656,0.163761172185472
HNMT_P50135_OID20975_v1_Neurology.txt,HNMT,acc_ave,Inverse variance weighted,9,-0.0210178388364198,0.0101840946984739,0.0390375753771593,1.40851716418723
LILRB4_Q8NHJ6_OID20429_v1_Inflammation.txt,LILRB4,acc_ave,Inverse variance weighted,9,-0.000908117307567352,0.0101853750512199,0.928955591471039,0.0320050468675644
PRR4_Q16378_OID30607_v1_Inflammation_II.txt,PRR4,acc_ave,Inverse variance weighted,9,-0.00552755914397758,0.0101968132511833,0.587758625251795,0.230800988963084
CDHR2_Q9BYE9_OID21282_v1_Oncology.txt,CDHR2,acc_ave,Inverse variance weighted,9,-0.00203546931256163,0.0102105857758717,0.841989809371296,0.0746931647480887
PON1_P27169_OID30704_v1_Inflammation_II.txt,PON1,acc_ave,Inverse variance weighted,9,0.023963050608016,0.0102110682895401,0.0189368314484655,1.72269268634464
VSIG10_Q8N0Z9_OID31400_v1_Oncology_II.txt,VSIG10,acc_ave,Inverse variance weighted,9,-0.0175562114384407,0.0102163237405738,0.0857151038804217,1.06694264419162
MIA_Q16674_OID21531_v1_Oncology.txt,MIA,acc_ave,Inverse variance weighted,9,0.00640250564689047,0.0102196986154253,0.530995733034697,0.274908968799757
TGOLN2_O43493_OID30691_v1_Inflammation_II.txt,TGOLN2,acc_ave,Inverse variance weighted,9,0.00518782721569039,0.010238307764557,0.612360075325497,0.212993132198226
IL18R1_Q13478_OID20652_v1_Inflammation.txt,IL18R1,acc_ave,Inverse variance weighted,9,-0.0228465329985718,0.0102579451839098,0.0259336660199449,1.5861360864048
VNN2_O95498_OID21310_v1_Oncology.txt,VNN2,acc_ave,Inverse variance weighted,9,0.000474995193407649,0.0102663938869158,0.963097445395047,0.0163297690994192
B3GNT7_Q8NFL0_OID30281_v1_Cardiometabolic_II.txt,B3GNT7,acc_ave,Inverse variance weighted,9,-0.00193045100700544,0.0103034096856039,0.851378065406745,0.0698775430190251
MMP12_P39900_OID21439_v1_Oncology.txt,MMP12,acc_ave,Inverse variance weighted,9,-0.0205231210797036,0.0103167106052078,0.0466671515652103,1.33098870644854
FUT8_Q9BYC5_OID20992_v1_Neurology.txt,FUT8,acc_ave,Inverse variance weighted,9,-0.0373383961656685,0.0103358813356381,0.000303256295129608,3.51819017508901
TEK_Q02763_OID21496_v1_Oncology.txt,TEK,acc_ave,Inverse variance weighted,9,-0.0146500907845562,0.0103376798326374,0.156437724803299,0.805658508959729
GBP4_Q96PP9_OID20845_v1_Neurology.txt,GBP4,acc_ave,Inverse variance weighted,9,-0.0136890799759057,0.0103527557221064,0.186080134403096,0.730299988930643
CA5A_P35218_OID20075_v1_Cardiometabolic.txt,CA5A,acc_ave,Inverse variance weighted,9,-0.0392390516072949,0.0103541889890939,0.000150842139500952,3.82147731631635
OSMR_Q99650_OID20356_v1_Cardiometabolic.txt,OSMR,acc_ave,Inverse variance weighted,9,-0.0244726435898646,0.0103610971141982,0.0181779094878664,1.74045606336308
HDDC2_Q7Z4H3_OID31447_v1_Oncology_II.txt,HDDC2,acc_ave,Inverse variance weighted,9,0.00125976516869129,0.0103678231607058,0.903289311700399,0.0441731285885683
LAIR1_Q6GTX8_OID20737_v1_Inflammation.txt,LAIR1,acc_ave,Inverse variance weighted,9,-0.0248521892057592,0.0103906457677435,0.0167666674255618,1.77555325000664
IGFBP6_P24592_OID20413_v1_Cardiometabolic.txt,IGFBP6,acc_ave,Inverse variance weighted,9,-0.00707304312884615,0.0103972313466932,0.49632629750714,0.304232713398949
CGREF1_Q99674_OID20152_v1_Cardiometabolic.txt,CGREF1,acc_ave,Inverse variance weighted,9,0.0013198580027987,0.0104166419144705,0.899172567009776,0.0461569515281475
FCN2_Q15485_OID20382_v1_Cardiometabolic.txt,FCN2,acc_ave,Inverse variance weighted,9,-0.00365927082827904,0.0104276906502283,0.725649400870636,0.139273158975511
RELT_Q969Z4_OID21142_v1_Neurology.txt,RELT,acc_ave,Inverse variance weighted,9,-0.00966669686496964,0.0104409251258613,0.35452561442056,0.450352381638501
ITGA2_P17301_OID30570_v1_Inflammation_II.txt,ITGA2,acc_ave,Inverse variance weighted,9,0.0100311659204749,0.0104480978501986,0.337007432866766,0.472360520441947
CRNN_Q9UBG3_OID21427_v1_Oncology.txt,CRNN,acc_ave,Inverse variance weighted,9,-0.0168492390485826,0.010468597128233,0.107506387760091,0.968565730292185
KDR_P35968_OID21497_v1_Oncology.txt,KDR,acc_ave,Inverse variance weighted,9,-0.00899585387671708,0.0104739872497023,0.390409057989401,0.408480114701097
SHMT1_P34896_OID20714_v1_Inflammation.txt,SHMT1,acc_ave,Inverse variance weighted,9,-0.0307992689643961,0.0104987164947112,0.00335031618924699,2.47491420407803
IGFBPL1_Q8WX77_OID20155_v1_Cardiometabolic.txt,IGFBPL1,acc_ave,Inverse variance weighted,9,0.0135274676909812,0.0105033418084627,0.197773689739478,0.703831484027858
KEL_P23276_OID20881_v1_Neurology.txt,KEL,acc_ave,Inverse variance weighted,9,0.00506446877190068,0.0105065394212178,0.629784528515291,0.200808012583197
NPPC_P23582_OID20568_v1_Inflammation.txt,NPPC,acc_ave,Inverse variance weighted,9,-0.0156122483253266,0.0105137654619762,0.137561295172731,0.861503743843611
NPL_Q9BXD5_OID30329_v1_Cardiometabolic_II.txt,NPL,acc_ave,Inverse variance weighted,9,-0.00841589925744087,0.0105367240971478,0.424452402609645,0.372171003754452
ENDOU_P21128_OID31498_v1_Oncology_II.txt,ENDOU,acc_ave,Inverse variance weighted,9,-0.027929148309151,0.0105467275510828,0.00809374253282255,2.09185061491269
CHI3L1_P36222_OID20399_v1_Cardiometabolic.txt,CHI3L1,acc_ave,Inverse variance weighted,9,-0.016257785222965,0.0105645586719535,0.123829037465476,0.907177502873945
PLA2G2A_P14555_OID20274_v1_Cardiometabolic.txt,PLA2G2A,acc_ave,Inverse variance weighted,9,0.0146788646713706,0.0105788775766496,0.165269994480113,0.781805987412108
PTPRM_P28827_OID20598_v1_Inflammation.txt,PTPRM,acc_ave,Inverse variance weighted,9,-0.029542535456471,0.010583264588277,0.00524742791620736,2.28005351859757
VSNL1_P62760_OID31105_v1_Neurology_II.txt,VSNL1,acc_ave,Inverse variance weighted,9,-0.00289950107230511,0.0105902749296772,0.784246756455454,0.105547268813081
MBL2_P11226_OID30759_v1_Inflammation_II.txt,MBL2,acc_ave,Inverse variance weighted,9,-0.00443233732832845,0.0106126169736903,0.676204560423929,0.169921904613922
CSTB_P04080_OID20294_v1_Cardiometabolic.txt,CSTB,acc_ave,Inverse variance weighted,9,0.00179974461045836,0.0106388361646282,0.865664944791782,0.0626501689349935
IL34_Q6ZMJ4_OID20809_v1_Neurology.txt,IL34,acc_ave,Inverse variance weighted,9,-0.0236536227425984,0.0106412638951268,0.0262278858340393,1.58123671541862
SERPINA6_P08185_OID30743_v1_Inflammation_II.txt,SERPINA6,acc_ave,Inverse variance weighted,9,0.0105109710748733,0.0106543906056996,0.323868722972641,0.489630991157063
SIGLEC6_O43699_OID21394_v1_Oncology.txt,SIGLEC6,acc_ave,Inverse variance weighted,9,-0.00836518142178423,0.0106550455612792,0.432400158532593,0.364114155491582
CLGN_O14967_OID30957_v1_Neurology_II.txt,CLGN,acc_ave,Inverse variance weighted,9,-0.0156818956943348,0.0106550595432213,0.141080494869805,0.850533025621725
TNFRSF11A_Q9Y6Q6_OID20646_v1_Inflammation.txt,TNFRSF11A,acc_ave,Inverse variance weighted,9,-0.0267021877129928,0.0106575460966264,0.0122287938221239,1.91261637716069
ITGBL1_O95965_OID30408_v1_Cardiometabolic_II.txt,ITGBL1,acc_ave,Inverse variance weighted,9,-0.0179915233053994,0.010662532620725,0.0915342897725441,1.03841618386443
CPB2_Q96IY4_OID30734_v1_Inflammation_II.txt,CPB2,acc_ave,Inverse variance weighted,9,-0.00785169668278271,0.0106689178864908,0.461766456912168,0.335577617774492
SFTPA2_Q8IWL1_OID21218_v1_Oncology.txt,SFTPA2,acc_ave,Inverse variance weighted,9,-0.000589479315811724,0.0106743620417271,0.955960132285574,0.0195602193237094
PDCD1LG2_Q9BQ51_OID21273_v1_Oncology.txt,PDCD1LG2,acc_ave,Inverse variance weighted,9,-0.015479092706939,0.010685504286204,0.147447459379751,0.831362706237722
LBP_P18428_OID20355_v1_Cardiometabolic.txt,LBP,acc_ave,Inverse variance weighted,9,-0.0357664001084253,0.0106875200175724,0.000818217125429885,3.08713143488181
CD38_P28907_OID21316_v1_Oncology.txt,CD38,acc_ave,Inverse variance weighted,9,-0.00558669208047041,0.0107284114300612,0.6025492619126,0.220007441197514
ADAM22_Q9P0K1_OID21001_v1_Neurology.txt,ADAM22,acc_ave,Inverse variance weighted,9,-0.0130033275274454,0.0107285350936586,0.2255001429141,0.646853178545287
APOL1_O14791_OID30708_v1_Inflammation_II.txt,APOL1,acc_ave,Inverse variance weighted,9,-0.00823876939792741,0.0107533640140247,0.443582653437101,0.353025445534254
BPIFB1_Q8TDL5_OID20308_v1_Cardiometabolic.txt,BPIFB1,acc_ave,Inverse variance weighted,9,-0.00349465387883237,0.0107561122556427,0.745257248960667,0.127693790983616
KLKB1_P03952_OID30760_v1_Inflammation_II.txt,KLKB1,acc_ave,Inverse variance weighted,9,-0.00734742579394013,0.0107591112051356,0.494668345211707,0.30568588009415
SEZ6L2_Q6UXD5_OID21289_v1_Oncology.txt,SEZ6L2,acc_ave,Inverse variance weighted,9,-0.00440461814140273,0.010769412466219,0.682544537307303,0.165869004835593
